Perturbation	Average	SD	Data
[PD_01]	1.5622739570085393	0.6892261130099838	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.16666667	1.0	1.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	1.3333334	1.5	2.0	2.0	-1.0	2.0	1.25	2.0	2.0	2.0	0.16666667	1.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.5	0.4	2.0	2.0	0.6	2.0	1.0	2.0	0.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.6	1.25	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.6	2.0	2.0	1.25	2.0	-0.33333334	2.0	0.75	2.0	1.0	2.0	2.0	2.0	2.0	1.25	0.5	2.0	2.0	0.0	2.0	1.25	2.0	2.0	2.0	0.4	2.0	2.0	2.0	1.6	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	0.25	1.0	2.0	2.0	2.0	0.25	2.0	2.0	2.0	2.0	-0.5	2.0	2.0	2.0
[PD_12]	1.859444580078125	0.4082638926219466	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	0.5	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.6666666	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.75	2.0	2.0	2.0	2.0	2.0	2.0
[PD_13]	0.8072221883138021	0.5447136521953491	0.5	1.0	0.5	1.0	1.0	1.0	0.75	1.0	0.0	0.5	0.5	0.5	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	0.5	1.0	1.0	0.0	1.0	2.0	0.5	1.0	1.0	2.0	1.0	2.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	0.5	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0	2.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	1.0	0.5	1.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	0.5	0.5	0.0	1.0	2.0	1.0	0.5	0.5	0.0	1.0	1.0	1.0	0.6666667	0.0	0.5	1.0	0.0	2.0	1.0	1.0	0.5	1.0	1.0	0.5	2.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.5	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	0.5	1.0	2.0	1.0	1.0	1.0	1.0	0.6666667	0.5	2.0	0.0	0.5
[PD_14]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_15]	1.4424444580078124	0.6261234096583117	0.5	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	0.5	2.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	0.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.5	0.5	2.0	2.0	2.0	2.0	0.0	1.0	1.0	1.0	2.0	0.0	2.0	2.0	1.0	0.5	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	1.0	0.0	1.2	1.0	2.0	1.0	2.0	0.0	1.0	0.5	2.0	2.0	0.0	1.0	2.0	1.0	1.0	2.0	0.5	0.6666667	2.0	2.0	2.0	2.0	1.25	0.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.5	2.0	1.25	2.0	1.0	2.0	2.0	2.0	1.5	2.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	1.5	1.0	0.0	2.0	2.0	2.0	1.5	0.5	1.0	0.5	1.0	1.0	2.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0
[PD_16]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[PD_17]	1.8872220865885416	0.3461108982221559	2.0	2.0	2.0	2.0	2.0	0.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.75	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	1.0	2.0	2.0	2.0	2.0
[PD_18]	1.9766666666666666	0.14582174770214587	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_19]	1.9563106796116505	0.19934692535761275	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_20]	1.0849149333896921	0.7173086237821564	-0.05263158	2.0	2.0	1.0	2.0	0.71428573	1.1666666	-0.42857143	-0.33333334	1.0	0.7692308	0.9	1.5	0.78571427	0.0	1.1666666	2.0	2.0	-0.4	2.0	0.8	2.0	2.0	1.6428572	2.0	0.625	-0.68421054	1.0	1.0	1.875	1.2222222	0.0	1.6666666	0.5	1.25	1.7777778	0.5	-0.875	1.2727273	2.0	1.0	-0.125	0.16666667	1.8333334	1.0833334	0.5	0.625	1.5	1.0	0.5	0.8	2.0	2.0	1.0	2.0	2.0	1.5625	2.0	2.0	0.6	1.8888888	2.0	1.0	2.0	-0.5	2.0	0.06896552	1.125	0.85714287	0.625	1.5	1.0	1.0	2.0	1.0	0.8125	1.0833334	0.5882353	0.14285715	0.6	1.0	1.7	0.375	1.25	0.75	0.59090906	0.65	1.125	1.6666666	1.6363636	1.0	-0.17142858	1.5555556	1.3125	0.125	1.75	0.68421054	0.8888889	1.25	1.3571428	1.625	0.6363636	1.75	2.0	0.9111111	1.375	1.4090909	1.6666666	1.6363636	0.9375	1.4074074	1.5	0.5	1.75	0.5	-0.33333334	2.0	0.7894737	1.625	1.2352941	0.8	0.5	0.64705884	0.6875	1.0	2.0	2.0	0.5	0.06896552	0.75	1.1428572	2.0	-0.33333334	2.0
[PD_21]	1.0849149333896921	0.7173086237821564	-0.05263158	2.0	2.0	1.0	2.0	0.71428573	1.1666666	-0.42857143	1.0	-0.33333334	0.7692308	0.9	1.5	1.1666666	2.0	0.0	2.0	0.78571427	-0.4	2.0	0.8	2.0	2.0	1.6428572	2.0	0.625	-0.68421054	1.0	1.0	1.2222222	0.0	1.875	0.5	1.6666666	1.25	1.7777778	0.5	-0.875	2.0	1.0	1.2727273	-0.125	0.16666667	1.8333334	1.0833334	0.5	0.625	1.5	1.0	0.5	0.8	2.0	2.0	1.0	2.0	2.0	1.5625	2.0	2.0	0.6	1.8888888	2.0	1.0	2.0	-0.5	2.0	0.06896552	1.125	0.85714287	0.625	1.5	1.0	1.0	2.0	1.0	0.8125	1.0833334	0.5882353	0.14285715	0.6	1.0	1.7	0.375	1.25	0.75	0.59090906	0.65	1.125	1.6666666	1.6363636	1.0	-0.17142858	1.5555556	1.3125	0.125	1.75	0.68421054	0.8888889	1.25	1.625	1.3571428	0.6363636	1.75	2.0	0.9111111	1.375	1.4090909	1.6666666	1.6363636	0.9375	1.4074074	1.5	0.5	0.5	1.75	-0.33333334	2.0	0.7894737	1.625	1.2352941	0.5	0.8	0.64705884	1.0	0.6875	2.0	2.0	0.5	0.06896552	0.75	1.1428572	2.0	-0.33333334	2.0
[PD_01]-[PD_02]	1.1781373607168952	0.9060017891313318	0.8	2.0	2.0	0.5	2.0	1.0	2.0	1.0	0.33333334	2.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	0.16666667	2.0	0.0	-0.25	2.0	0.0	2.0	2.0	0.41666666	2.0	2.0	0.0	0.0	-1.0	0.0	0.5	2.0	2.0	0.16666667	1.0	2.0	1.0	2.0	0.0	2.0	-0.6	1.5	0.75	2.0	0.5	0.4	0.4	0.0	2.0	2.0	0.93333334	-0.33333334	0.5	1.0	2.0	2.0	2.0	0.16666667	2.0	-1.0	0.25	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	0.44444445	2.0	2.0	0.0	2.0	0.6	2.0	0.75	1.25	0.0	2.0	2.0	2.0	2.0	2.0	0.6	2.0	0.5	-0.33333334	2.0	2.0	-0.5	2.0	0.5	2.0	2.0	2.0	2.0	0.5	0.5	2.0	0.75	0.0	0.0	2.0	0.5	2.0	2.0	0.4	2.0	2.0	0.5	1.5	2.0	2.0	2.0	1.0	1.0	2.0	2.0	0.5	-1.5	0.0	-0.2	1.0	2.0	0.25	2.0	2.0	2.0	2.0	2.0	-0.5	2.0	0.5	0.75	0.9
