Perturbation	Ensemble average response
[PD_09]-[PD_16]	0.0
[PD_09]-[PD_17]	1.880555419921875
[PD_09]-[PD_18]	1.9766666666666666
[PD_09]-[PD_19]	1.9563106796116505
[PD_09]-[PD_20]	0.978740065845091
[PD_09]-[PD_21]	0.978740065845091
[PD_10]-[PD_11]	0.0
[PD_10]-[PD_12]	0.8761110432942708
[PD_10]-[PD_13]	-0.19277778625488282
[PD_10]-[PD_14]	1.0
[PD_10]-[PD_15]	0.4424444580078125
[PD_10]-[PD_16]	0.0
[PD_10]-[PD_17]	0.9038889567057292
[PD_10]-[PD_18]	0.9833333333333333
[PD_10]-[PD_19]	0.9563106796116505
[PD_10]-[PD_20]	0.36142676623899544
[PD_10]-[PD_21]	0.36142676623899544
[PD_11]-[PD_12]	0.0
[PD_11]-[PD_13]	0.0
[PD_11]-[PD_14]	0.0
[PD_11]-[PD_15]	0.0
[PD_11]-[PD_16]	0.0
[PD_11]-[PD_17]	0.0
[PD_11]-[PD_18]	0.0
[PD_11]-[PD_19]	0.0
[PD_11]-[PD_20]	0.6676736244788537
[PD_11]-[PD_21]	0.6676736244788537
[PD_12]-[PD_13]	0.7233333333333334
[PD_12]-[PD_14]	1.859444580078125
[PD_12]-[PD_15]	1.3186666870117187
[PD_12]-[PD_16]	-0.10166666666666667
[PD_12]-[PD_17]	1.8633333333333333
[PD_12]-[PD_18]	1.8627779134114584
[PD_12]-[PD_19]	1.7888349514563107
[PD_12]-[PD_20]	0.9665033141178871
[PD_12]-[PD_21]	0.9665033141178871
[PD_13]-[PD_14]	0.8072221883138021
[PD_13]-[PD_15]	0.8072221883138021
[PD_13]-[PD_16]	-1.192777811686198
[PD_13]-[PD_17]	0.7572221883138021
[PD_13]-[PD_18]	0.7872221883138021
[PD_13]-[PD_19]	0.7686084636206766
[PD_13]-[PD_20]	0.3188509869931349
[PD_13]-[PD_21]	0.3188509869931349
[PD_14]-[PD_15]	1.4424444580078124
[PD_14]-[PD_16]	0.0
[PD_14]-[PD_17]	1.8866666666666667
[PD_14]-[PD_18]	1.98
[PD_14]-[PD_19]	1.9563106796116505
[PD_14]-[PD_20]	1.0912284281716418
[PD_14]-[PD_21]	1.0912284281716418
[PD_15]-[PD_16]	-0.5575555419921875
[PD_15]-[PD_17]	1.33977783203125
[PD_15]-[PD_18]	1.4124444580078126
[PD_15]-[PD_19]	1.4210356184579793
[PD_15]-[PD_20]	0.7674656198985541
[PD_15]-[PD_21]	0.7674656198985541
[PD_16]-[PD_17]	-0.07611110687255859
[PD_16]-[PD_18]	-0.016666666666666666
[PD_16]-[PD_19]	-0.024271844660194174
[PD_16]-[PD_20]	-0.5276342932857684
[PD_16]-[PD_21]	-0.5276342932857684
[PD_17]-[PD_18]	1.8933333333333333
[PD_17]-[PD_19]	1.8284790631636834
[PD_17]-[PD_20]	1.0722143827979245
[PD_17]-[PD_21]	1.0722143827979245
[PD_18]-[PD_19]	1.9368932038834952
[PD_18]-[PD_20]	1.0049386095644823
[PD_18]-[PD_21]	1.0049386095644823
[PD_19]-[PD_20]	1.0119693090045263
[PD_19]-[PD_21]	1.0119693090045263
[PD_20]-[PD_21]	1.0849149333896921
