Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
CL11_network_run_21__G9_M0_PD_01_PD_08	29	303	110	418	44	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	30	303	110	344	37	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	31	1273	460	492	51	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	32	1273	460	418	44	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	33	1273	460	492	51	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	34	1273	460	418	44	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	35	303	110	-9	44	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	36	303	110	-9	37	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	37	303	110	-9	44	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	38	303	110	-9	37	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	39	1273	460	-18	51	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	40	1273	460	-18	44	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	41	1273	460	-18	51	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	42	1273	460	-18	44	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	43	119	47	17903	2041	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	44	119	47	17903	2041	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	45	119	47	-9	2041	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	46	119	47	-9	2041	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	47	20592	7900	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	48	20592	7900	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	49	24698	9473	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	50	24698	9473	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	51	20592	7900	-1932	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	52	20592	7900	-1932	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	53	24698	9473	-2316	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	54	24698	9473	-2316	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	55	41706	15998	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	56	41706	15998	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	57	52002	19948	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	58	52002	19948	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	59	45812	17571	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	60	45812	17571	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	61	56108	21521	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	62	56108	21521	151	23	1	1	1	1
CL11_network_run_21__G9_M0_PD_01_PD_08	63	41706	15998	-3924	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	64	41706	15998	-3924	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	65	52002	19948	-4890	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	66	52002	19948	-4890	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	67	45812	17571	-4308	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	68	45812	17571	-4308	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	69	56108	21521	-5274	23	1	1	0	1
CL11_network_run_21__G9_M0_PD_01_PD_08	70	56108	21521	-5274	23	1	1	0	1
CL11_network_run_11__G9_M0_PD_07	0	14181	3359	-146498	-5284	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	1	14181	3359	-146498	-5284	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	2	14181	3359	-146498	-5284	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	3	14181	3359	-146498	-5284	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	4	18407	4360	-190041	-6855	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	5	18407	4360	-190041	-6855	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	6	18407	4360	-190041	-6855	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	7	18407	4360	-190041	-6855	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	8	31186	7382	-320997	-11576	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	9	31186	7382	-320997	-11576	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	10	46426	10990	-477992	-17238	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	11	46426	10990	-477992	-17238	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	12	31186	7382	-320997	-11576	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	13	31186	7382	-320997	-11576	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	14	46426	10990	-477992	-17238	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	15	46426	10990	-477992	-17238	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	16	35765	8466	-368039	-13273	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	17	35765	8466	-368039	-13273	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	18	51005	12074	-525034	-18935	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	19	51005	12074	-525034	-18935	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	20	35765	8466	-368039	-13273	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	21	35765	8466	-368039	-13273	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	22	51005	12074	-525034	-18935	1	1	0	0
CL11_network_run_11__G9_M0_PD_07	23	51005	12074	-525034	-18935	1	1	0	0
CL11_network_run_14__G9_M0	0	71460	28402	-146644	-18813	1	1	0	0
CL11_network_run_14__G9_M0	1	49751	19768	-102106	-13099	1	1	0	0
CL11_network_run_14__G9_M0	2	81587	32417	-167582	-21500	1	1	0	0
CL11_network_run_14__G9_M0	3	59878	23783	-123044	-15786	1	1	0	0
CL11_network_run_14__G9_M0	4	114878	45670	-235720	-30241	1	1	0	0
CL11_network_run_14__G9_M0	5	93169	37036	-191182	-24527	1	1	0	0
CL11_network_run_14__G9_M0	6	125005	49685	-256658	-32928	1	1	0	0
CL11_network_run_14__G9_M0	7	103296	41051	-212120	-27214	1	1	0	0
CL11_network_run_14__G9_M0	8	122189	48554	-250710	-32162	1	1	0	0
CL11_network_run_14__G9_M0	9	171940	68322	-352816	-45261	1	1	0	0
CL11_network_run_14__G9_M0	10	100480	39920	-206172	-26448	1	1	0	0
CL11_network_run_14__G9_M0	11	150231	59688	-308278	-39547	1	1	0	0
CL11_network_run_14__G9_M0	12	132316	52569	-271648	-34849	1	1	0	0
CL11_network_run_14__G9_M0	13	182067	72337	-373754	-47948	1	1	0	0
CL11_network_run_14__G9_M0	14	110607	43935	-227110	-29135	1	1	0	0
CL11_network_run_14__G9_M0	15	160358	63703	-329216	-42234	1	1	0	0
CL11_network_run_14__G9_M0	16	165607	65822	-339786	-43590	1	1	0	0
CL11_network_run_14__G9_M0	17	215358	85590	-441892	-56689	1	1	0	0
CL11_network_run_14__G9_M0	18	143898	57188	-295248	-37876	1	1	0	0
CL11_network_run_14__G9_M0	19	193649	76956	-397354	-50975	1	1	0	0
CL11_network_run_14__G9_M0	20	175734	69837	-360724	-46277	1	1	0	0
CL11_network_run_14__G9_M0	21	225485	89605	-462830	-59376	1	1	0	0
CL11_network_run_14__G9_M0	22	154025	61203	-316186	-40563	1	1	0	0
CL11_network_run_14__G9_M0	23	203776	80971	-418292	-53662	1	1	0	0
CL11_network_run_27__G9_M0_PD_01_PD_02	0	57449	23835	-2	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	1	39995	16588	-1	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	2	65591	27203	-2	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	3	48137	19956	-1	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	4	92357	38329	-4	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	5	74903	31082	-3	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	6	100499	41697	-4	24	1	1	0	1
CL11_network_run_27__G9_M0_PD_01_PD_02	7	83045	34450	-3	24	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	0	16436	6543	-135	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	1	16436	6543	-135	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	2	21334	8493	-174	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	3	21334	8493	-174	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	4	36144	14374	-297	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	5	53807	21400	-441	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	6	36144	14374	-297	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	7	53807	21400	-441	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	8	41451	16485	-339	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	9	59114	23511	-483	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	10	41451	16485	-339	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	11	59114	23511	-483	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	12	40231	15948	-686	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	13	40231	15948	-686	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	14	48454	19199	-826	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	15	48454	19199	-826	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	16	67451	26710	-1154	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	17	91248	36128	-1562	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	18	67451	26710	-1154	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	19	91248	36128	-1562	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	20	76163	30153	-1302	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	21	99960	39571	-1710	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	22	76163	30153	-1302	9	1	1	0	1
CL11_network_run_25__G9_M0_PD_01_PD_07	23	99960	39571	-1710	9	1	1	0	1
CL11_network_run_22__G9_M0_PD_08_PD_10	0	0	0	142	16	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	1	0	0	160	18	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	2	1865	684	178	20	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	3	1865	684	196	22	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	4	0	0	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	5	1865	684	88	10	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	6	294	106	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	7	294	106	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	8	2159	790	88	10	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	9	2159	790	88	10	1	1	1	1
CL11_network_run_22__G9_M0_PD_08_PD_10	10	23930	8986	-382924	-18102	1	1	0	0
CL11_network_run_22__G9_M0_PD_08_PD_10	11	28411	10666	-454586	-21491	1	1	0	0
CL11_network_run_22__G9_M0_PD_08_PD_10	12	48622	18256	-777932	-36774	1	1	0	0
CL11_network_run_22__G9_M0_PD_08_PD_10	13	60587	22749	-969394	-45825	1	1	0	0
CL11_network_run_22__G9_M0_PD_08_PD_10	14	53103	19936	-849594	-40163	1	1	0	0
CL11_network_run_22__G9_M0_PD_08_PD_10	15	65068	24429	-1041056	-49214	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	0	14318	4025	-177266	-14873	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	1	17512	4924	-216674	-18179	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	2	11124	3126	-137858	-11567	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	3	14318	4025	-177266	-14873	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	4	15796	4441	-195240	-16382	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	5	18990	5340	-234648	-19688	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	6	12602	3542	-155832	-13076	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	7	15796	4441	-195240	-16382	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	8	22680	6372	-281184	-23592	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	9	25874	7271	-320592	-26898	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	10	30610	8599	-379634	-31853	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	11	33804	9498	-419042	-35159	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	12	19486	5473	-241776	-20286	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	13	22680	6372	-281184	-23592	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	14	27416	7700	-340226	-28547	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	15	30610	8599	-379634	-31853	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	16	24158	6788	-299158	-25101	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	17	27352	7687	-338566	-28407	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	18	32088	9015	-397608	-33362	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	19	35282	9914	-437016	-36668	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	20	20964	5889	-259750	-21795	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	21	24158	6788	-299158	-25101	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	22	28894	8116	-358200	-30056	1	1	0	0
CL11_network_run_1__G9_M0_PD_12	23	32088	9015	-397608	-33362	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	0	5418	1411	-64148	-5954	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	1	5418	1411	-64148	-5954	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	2	7112	1853	-83590	-7759	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	3	7112	1853	-83590	-7759	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	4	11330	2950	-134190	-12454	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	5	11330	2950	-134190	-12454	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	6	16748	4361	-198338	-18408	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	7	16748	4361	-198338	-18408	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	8	13024	3392	-153632	-14259	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	9	13024	3392	-153632	-14259	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	10	18442	4803	-217780	-20213	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	11	18442	4803	-217780	-20213	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	12	27815	7215	-456004	-37682	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	13	32794	8507	-537322	-44401	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	14	30673	7957	-502730	-41545	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	15	35652	9249	-584048	-48264	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	16	46200	11982	-758216	-62656	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	17	51179	13274	-839534	-69375	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	18	59078	15321	-970266	-80181	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	19	64057	16613	-1051584	-86900	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	20	49058	12724	-804942	-66519	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	21	54037	14016	-886260	-73238	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	22	61936	16063	-1016992	-84044	1	1	0	0
CL11_network_run_18__G9_M0_PD_12	23	66915	17355	-1098310	-90763	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	0	0	0	124	14	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	1	0	0	142	16	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	2	1865	684	160	18	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	3	1865	684	178	20	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	4	0	0	52	6	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	5	0	0	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	6	1865	684	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	7	1865	684	88	10	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	8	294	106	52	6	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	9	294	106	52	6	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	10	294	106	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	11	294	106	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	12	2159	790	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	13	2159	790	70	8	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	14	2159	790	88	10	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	15	2159	790	88	10	1	1	1	1
CL11_network_run_22__G9_M0_PD_07_PD_08	16	11965	4493	-191462	-9051	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	17	11965	4493	-191462	-9051	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	18	16446	6173	-263124	-12440	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	19	16446	6173	-263124	-12440	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	20	11965	4493	-191462	-9051	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	21	11965	4493	-191462	-9051	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	22	16446	6173	-263124	-12440	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	23	16446	6173	-263124	-12440	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	24	12727	4777	-203546	-9621	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	25	12727	4777	-203546	-9621	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	26	12727	4777	-203546	-9621	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	27	12727	4777	-203546	-9621	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	28	17208	6457	-275208	-13010	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	29	17208	6457	-275208	-13010	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	30	17208	6457	-275208	-13010	1	1	0	0
CL11_network_run_22__G9_M0_PD_07_PD_08	31	17208	6457	-275208	-13010	1	1	0	0
CL11_network_run_28__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CL11_network_run_26__G9_M1_PD_04	0	22802	5207	-3104	-244	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	1	22802	5207	-3104	-244	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	2	15916	3633	-2196	-172	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	3	15916	3633	-2196	-172	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	4	25648	5857	-3472	-273	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	5	25648	5857	-3472	-273	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	6	18762	4283	-2564	-201	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	7	18762	4283	-2564	-201	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	8	39027	8908	-5356	-420	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	9	39027	8908	-5356	-420	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	10	54943	12541	-7552	-592	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	11	54943	12541	-7552	-592	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	12	32141	7334	-4448	-348	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	13	32141	7334	-4448	-348	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	14	48057	10967	-6644	-520	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	15	48057	10967	-6644	-520	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	16	41873	9558	-5724	-449	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	17	41873	9558	-5724	-449	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	18	57789	13191	-7920	-621	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	19	57789	13191	-7920	-621	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	20	34987	7984	-4816	-377	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	21	34987	7984	-4816	-377	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	22	50903	11617	-7012	-549	1	1	0	0
CL11_network_run_26__G9_M1_PD_04	23	50903	11617	-7012	-549	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	0	6832	1915	-67370	-5623	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	1	9390	2631	-92618	-7731	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	2	13664	3830	-134740	-11246	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	3	6832	1915	-67370	-5623	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	4	16222	4546	-159988	-13354	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	5	9390	2631	-92618	-7731	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	6	20496	5745	-202110	-16869	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	7	13664	3830	-134740	-11246	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	8	23054	6461	-227358	-18977	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	9	16222	4546	-159988	-13354	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	10	27328	7660	-269480	-22492	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	11	20496	5745	-202110	-16869	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	12	29886	8376	-294728	-24600	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	13	23054	6461	-227358	-18977	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	14	20928	5865	-206362	-17223	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	15	27760	7780	-273732	-22846	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	16	14096	3950	-138992	-11600	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	17	20928	5865	-206362	-17223	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	18	23486	6581	-231610	-19331	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	19	30318	8496	-298980	-24954	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	20	16654	4666	-164240	-13708	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	21	23486	6581	-231610	-19331	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	22	34592	9695	-341102	-28469	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	23	41424	11610	-408472	-34092	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	24	27760	7780	-273732	-22846	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	25	34592	9695	-341102	-28469	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	26	37150	10411	-366350	-30577	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	27	43982	12326	-433720	-36200	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	28	30318	8496	-298980	-24954	1	1	0	0
CL11_network_run_1__G9_M0_PD_08_PD_11	29	37150	10411	-366350	-30577	1	1	0	0
CL11_network_run_28__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CL11_network_run_26__G9_M1_PD_01_PD_07	0	19187	4591	-164	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	1	19187	4591	-164	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	2	19187	4591	-164	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	3	19187	4591	-164	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	4	24904	5959	-212	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	5	24904	5959	-212	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	6	24904	5959	-212	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	7	24904	5959	-212	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	8	39340	9412	-338	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	9	39340	9412	-338	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	10	58527	14003	-502	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	11	58527	14003	-502	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	12	39340	9412	-338	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	13	39340	9412	-338	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	14	58527	14003	-502	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	15	58527	14003	-502	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	16	45057	10780	-386	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	17	45057	10780	-386	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	18	64244	15371	-550	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	19	64244	15371	-550	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	20	45057	10780	-386	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	21	45057	10780	-386	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	22	64244	15371	-550	9	1	1	0	1
CL11_network_run_26__G9_M1_PD_01_PD_07	23	64244	15371	-550	9	1	1	0	1
CL11_network_run_21__G9_M0_PD_08_PD_10	0	18	-18306	1588763	171526	1	0	1	1
CL11_network_run_21__G9_M0_PD_08_PD_10	1	20	-20402	1770848	191185	1	0	1	1
CL11_network_run_21__G9_M0_PD_08_PD_10	2	10	-9922	860423	92890	1	0	1	1
CL11_network_run_21__G9_M0_PD_08_PD_10	3	0	0	0	8	1	1	1	1
