Perturbation	Response excess over subset
[PD_03]-[PD_08]	-0.17300791422526052
[PD_02]-[PD_07]	-0.004722493489583313
[PD_02]-[PD_08]	0.0
[PD_01]-[PD_04]	-0.2886100201993375
[PD_02]-[PD_06]	0.0
[PD_02]-[PD_05]	0.0
[PD_01]-[PD_03]	-0.013793103448275668
[PD_03]-[PD_10]	-0.22533030192057302
[PD_03]-[PD_09]	-0.1952515283366978
[PD_03]-[PD_04]	0.0
[PD_03]-[PD_11]	-0.3576215557460367
