Perturbation	Average	SD	Data
[PD_01]	1.3404996674636314	0.9470834418252628	2.0	2.0	2.0	2.0	2.0	2.0	-0.625	1.0	0.0	2.0	1.5	2.0	1.0	2.0	0.0	-2.0	0.8888889	2.0	1.0	2.0	-1.0	2.0	-0.625	2.0	2.0	0.8888889	1.0	2.0	2.0	0.0	1.5454545	-0.5	2.0	2.0	2.0	0.0	1.5	2.0	2.0	1.0	-0.25	2.0	-1.0	2.0	2.0	1.6666666	2.0	1.0	2.0	2.0	2.0	1.75	2.0	1.5	2.0	0.0	2.0	1.0	2.0	1.5	2.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	-2.0	0.0	2.0	2.0	1.75	2.0	-1.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.6666667	2.0	1.25	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	0.25	0.33333334	2.0	1.0	2.0	1.0	1.5	0.25	2.0	2.0	1.0909091	2.0	2.0	0.75	0.75	0.33333334	2.0	1.5	-0.6666667	1.5	2.0	2.0	1.0	2.0	-0.5	0.25	-0.25	-0.125	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.5	2.0	2.0	1.0	2.0
[PD_03]-[PD_08]	0.6369920857747395	0.518682327231236	1.0	1.0	1.0	1.0	-0.125	1.0	1.0	1.0	1.0	1.0	1.0	-0.5	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-0.125	1.0	1.0	1.0	0.0	-0.6666667	0.6666667	0.25	1.0	0.75	-1.0	1.0	-1.0	0.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	0.33333334	0.0	1.0	0.0	-0.14285715	0.6666667	1.0	1.0	1.0	1.0	0.75	1.0	1.0	0.0	0.6666667	0.5	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	1.0	1.0	1.0	-0.125	-1.0	0.6666667	0.0	1.0	1.0	0.5	1.0	0.0	1.0	0.9166667	1.0	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.0	1.0	1.0	1.0	1.0	-0.5	0.25	0.0	1.0	1.0	1.0	1.0	0.5	-0.33333334	-0.25	1.0	0.0	0.0	1.0	1.0	1.0	1.0	-0.25	1.0	1.0	0.4	0.0	0.5	1.0	0.25	0.25	1.0	-0.25	0.0	0.5	0.0	1.0	0.75	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0
[PD_02]-[PD_07]	1.8519443766276042	0.39934745448552145	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.0	1.5	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.75	2.0	2.0	2.0	2.0	1.0	2.0	1.5	1.3333334	2.0	2.0	2.0	2.0
[PD_02]-[PD_08]	0.8116666666666666	0.3906807286869138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.75	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
[PD_01]-[PD_04]	-0.2886100201993375	1.239646989855416	-1.25	-1.0	0.0	-2.0	-1.0	0.0	-1.25	2.0	0.0	-0.7	1.4	1.0	-1.0	-1.5	2.0	1.5	-1.0	-0.5	-2.0	2.0	-1.0	-1.0	0.5	-1.0	-0.5	-1.5	-1.5	0.5714286	-0.5	-0.5	-1.0	-1.2	0.0	2.0	-1.5	-1.25	2.0
[PD_02]-[PD_06]	1.8752777099609375	0.3916570477971126	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	-0.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0
[PD_02]-[PD_05]	1.9783333333333333	0.14170778453164806	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	1.3267065640153557	0.9428004519937339	2.0	2.0	-0.625	1.5	2.0	1.0	0.0	1.0	2.0	0.0	1.0	-2.0	2.0	2.0	0.8888889	-1.0	2.0	2.0	-0.625	1.5	2.0	2.0	2.0	2.0	2.0	1.0	0.8888889	2.0	0.0	-0.5	1.5454545	2.0	2.0	2.0	2.0	0.0	1.5	-1.0	1.0	2.0	2.0	2.0	-0.25	1.6666666	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.75	1.5	2.0	2.0	2.0	0.0	1.0	2.0	1.5	0.0	0.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	-2.0	0.0	2.0	1.75	0.0	-1.0	2.0	1.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	2.0	0.6666667	0.5	2.0	2.0	2.0	2.0	2.0	0.33333334	2.0	2.0	2.0	0.25	2.0	1.0	1.0	1.5	2.0	0.25	1.0909091	2.0	2.0	0.75	0.75	2.0	-0.6666667	0.33333334	2.0	1.5	1.5	2.0	0.25	2.0	1.0	-0.5	2.0	-0.125	-0.25	2.0	1.0	2.0	2.0	2.0	2.0	1.0	0.5	2.0	2.0	1.0	2.0	2.0
[PD_03]-[PD_10]	1.1452254231770833	0.6797150399037876	0.5	-0.125	0.5	2.0	2.0	1.25	2.0	0.0	0.5	2.0	2.0	-0.5	1.0	0.0	1.0	0.22222222	0.5	2.0	-0.125	1.0	2.0	2.0	1.0	2.0	1.6666666	0.6666667	0.22222222	1.0	0.5	2.0	0.33333334	1.25	0.0	0.0	2.0	1.5	-0.5	1.0	0.5	0.5	2.0	0.5	0.75	1.2727273	1.0	1.0	0.33333334	1.0	2.0	1.0	0.25	1.5	2.0	2.0	1.0	1.6666666	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.5	1.0	1.5	1.0	1.0	2.0	0.5	1.25	1.6666666	0.6666667	2.0	0.0	0.5	2.0	1.6666666	1.5	1.75	1.0	2.0	1.8333334	0.5	1.0	0.5	1.6666666	1.0	2.0	1.5	2.0	1.0	2.0	-0.25	0.4	0.5	2.0	2.0	1.0	1.0	1.5	0.33333334	2.0	1.0	1.0	1.0	0.0	1.0	1.5	1.0	1.0	0.0	2.0	0.22222222	0.5	1.5	0.8333333	2.0	0.75	-0.22222222	1.3333334	1.6666666	0.5	1.5	2.0	2.0	2.0	1.25	1.0	0.5	1.3333334	1.0	1.0	2.0	1.5	2.0	2.0	2.0	1.5	1.0	0.5	1.0	1.5	0.5	1.0
[PD_03]-[PD_09]	0.619066162109375	0.577662757686324	-0.125	0.5	0.5	0.0	0.5	1.0	1.0	0.0	0.5	1.0	1.0	1.0	-0.5	0.0	0.5	0.5	0.0	0.22222222	-0.125	1.0	1.0	1.0	1.0	2.0	1.6666666	0.6666667	1.0	0.5	0.22222222	2.0	0.25	0.0	0.0	0.0	0.0	1.0	1.0	-0.5	0.5	0.5	1.0	0.0	0.25	1.0	0.85714287	0.5	0.2	0.5	1.0	1.0	0.25	0.0	1.0	1.0	1.0	1.6666666	0.5	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.0	0.0	0.0	1.0	0.0	0.5	0.875	0.6666667	0.0	1.0	0.0	0.5	1.0	0.5	1.0	-0.25	0.0	1.0	-0.16666667	0.5	1.0	0.5	1.0	-0.33333334	2.0	0.0	1.0	0.5	1.0	-0.25	0.4	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	1.0	1.0	0.5	-0.5	1.0	1.0	1.0	-0.5	0.5	1.0	0.22222222	0.5	0.5	0.25	2.0	0.25	-0.22222222	1.0	0.5	0.5	-0.5	2.0	1.0	0.5	0.25	-0.5	0.5	0.0	1.0	1.0	2.0	1.0	2.0	1.0	0.5	1.0	0.6666667	0.5	0.5	0.5	0.5	1.0
[PD_03]-[PD_04]	0.7024285888671875	1.176155410120434	-1.25	2.0	2.0	2.0	2.0	-1.0	0.0	-1.25	2.0	1.0	0.0	-0.5	0.5	2.0	1.0	2.0	0.0	0.0	2.0	1.5	1.0	1.0	2.0	0.5	2.0	2.0	1.0	-1.0	2.0	1.25	1.5	1.0	0.5	-1.0	-0.5	-1.5	-1.5	2.0	0.5714286	1.0	-0.5	-0.5	-1.2	2.0	2.0	0.5	0.0	0.0	2.0	1.0
