Perturbation	Average	SD	Data
[PD_07]-[PD_12]	1.78	0.6240094190811873	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	1.5	0.5	-1.0	2.0	2.0	2.0	2.0	2.0
[PD_05]-[PD_07]	1.78	0.6240094190811873	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	1.5	0.5	2.0	-1.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_07]	0.4839999771118164	0.6031752720034145	1.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	0.5	0.0	0.5	0.5	1.0	2.0	1.0	0.0	1.0	0.5	0.0	0.5	2.0	0.0	0.0	1.0	1.0	0.5	0.5	0.0	1.0	0.0	1.0	0.6666667	0.6666667	0.0	1.0	0.0	-0.33333334	-1.0	0.2	0.5	0.0	0.5	0.0	1.0
[PD_01]-[PD_02]	0.5783333587646484	0.5720259774629959	1.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.5	0.6666667	1.0	2.0	1.0	1.0	0.0	0.5	0.5	0.5	0.0	0.0	2.0	1.0	1.0	1.0	0.75	0.5	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.5	1.0	0.0	1.0
[PD_05]-[PD_08]	-0.279888916015625	0.686683197037238	-0.25	-1.0	-1.0	-0.5	-0.33333334	-0.75	-1.0	0.16666667	-0.75	-0.75	-0.71428573	0.2	0.14285715	0.16666667	-0.8333333	0.5555556	-1.0	1.25	-0.875	-0.5	-1.75	0.5714286	0.71428573	-0.6666667	0.125	-0.2857143	0.33333334	1.0	0.42857143	0.25	0.0	-0.33333334	0.0	-0.42857143	0.14285715	-1.5	0.0	0.5	0.0	-0.5714286	-0.33333334	-1.25	-1.3333334	-0.1	-1.6666666	-0.2	1.0	0.0	-0.6666667	-0.2
[PD_01]-[PD_08]	0.4156385040283203	0.4731353549903052	1.0	-0.09677419	-0.06666667	0.0	0.18181819	0.41379312	0.0	-0.35	0.0	0.0	0.0	1.0	1.0	0.62068963	0.75	0.5	0.0	0.5967742	0.8181818	1.0	1.0	0.0	0.85294116	0.44827586	0.0	0.5	1.6363636	-0.11764706	0.9411765	-0.029411765	0.24	0.9375	1.0	0.3181818	-0.0625	0.0	0.8235294	0.9411765	1.0	0.0	0.1891892	-0.125	0.0	0.8235294	-0.125	0.4074074	1.0	-0.060606062	0.0	0.875
[PD_03]-[PD_05]	0.0	0.0
[PD_03]-[PD_10]	0.0	0.0
[PD_03]-[PD_06]	0.0	0.0
[PD_05]-[PD_12]	1.78	0.6240094190811873	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	-1.0	2.0	1.5	0.5	2.0	2.0	2.0	2.0	2.0
[PD_07]-[PD_10]	1.78	0.6240094190811873	2.0	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	-1.0	2.0	1.5	0.5	2.0	2.0	2.0	2.0	2.0
