Perturbation	Response excess over subset
[PD_03]-[PD_08]	-0.17366668701171883
[PD_02]-[PD_07]	0.0
[PD_02]-[PD_08]	0.0
[PD_01]-[PD_04]	-0.46820727516623106
[PD_02]-[PD_06]	0.0
[PD_02]-[PD_05]	0.0
[PD_01]-[PD_03]	-0.05587527048673557
[PD_03]-[PD_10]	-0.2290718587239584
[PD_03]-[PD_09]	-0.1550079854329427
[PD_03]-[PD_04]	0.0
[PD_03]-[PD_11]	-0.3725210449826065
