Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
SNU407_network_run_25__G0_M1_PD_01	12	140947	55065	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	13	193999	75793	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	14	117888	46047	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	15	170940	66775	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	16	176275	68894	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	17	229327	89622	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	18	153216	59876	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	19	206268	80604	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	20	187065	73101	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	21	240117	93829	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	22	164006	64083	47	23	1	1	1	1
SNU407_network_run_25__G0_M1_PD_01	23	217058	84811	47	23	1	1	1	1
SNU407_network_run_23__G0_M5_PD_05_PD_07	0	8782	2588	-93964	-7855	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	1	8782	2588	-93964	-7855	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	2	8782	2588	-93964	-7855	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	3	8782	2588	-93964	-7855	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	4	11398	3359	-121924	-10193	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	5	11398	3359	-121924	-10193	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	6	11398	3359	-121924	-10193	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	7	11398	3359	-121924	-10193	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	8	18008	5306	-192654	-16104	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	9	18008	5306	-192654	-16104	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	10	26790	7894	-286618	-23959	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	11	26790	7894	-286618	-23959	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	12	18008	5306	-192654	-16104	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	13	18008	5306	-192654	-16104	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	14	26790	7894	-286618	-23959	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	15	26790	7894	-286618	-23959	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	16	20624	6077	-220614	-18442	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	17	20624	6077	-220614	-18442	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	18	29406	8665	-314578	-26297	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	19	29406	8665	-314578	-26297	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	20	20624	6077	-220614	-18442	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	21	20624	6077	-220614	-18442	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	22	29406	8665	-314578	-26297	1	1	0	0
SNU407_network_run_23__G0_M5_PD_05_PD_07	23	29406	8665	-314578	-26297	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	0	0	0	0	0	1	1	1	1
SNU407_network_run_24__G0_M10_PD_07_PD_08	1	0	0	0	0	1	1	1	1
SNU407_network_run_24__G0_M10_PD_07_PD_08	2	897	237	-10315	-373	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	3	897	237	-10315	-373	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	4	0	0	0	0	1	1	1	1
SNU407_network_run_24__G0_M10_PD_07_PD_08	5	0	0	0	0	1	1	1	1
SNU407_network_run_24__G0_M10_PD_07_PD_08	6	897	237	-10315	-373	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	7	897	237	-10315	-373	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	8	275	73	-2384	-85	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	9	275	73	-2384	-85	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	10	275	73	-2384	-85	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	11	275	73	-2384	-85	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	12	1237	327	-13069	-471	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	13	1237	327	-13069	-471	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	14	1237	327	-13069	-471	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	15	1237	327	-13069	-471	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	16	10694	2858	-190206	-5807	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	17	10694	2858	-190206	-5807	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	18	14961	3998	-266186	-8127	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	19	14961	3998	-266186	-8127	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	20	10694	2858	-190206	-5807	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	21	10694	2858	-190206	-5807	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	22	14961	3998	-266186	-8127	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	23	14961	3998	-266186	-8127	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	24	11778	3146	-209242	-6387	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	25	11778	3146	-209242	-6387	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	26	11778	3146	-209242	-6387	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	27	11778	3146	-209242	-6387	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	28	16316	4358	-289978	-8852	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	29	16316	4358	-289978	-8852	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	30	16316	4358	-289978	-8852	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_08	31	16316	4358	-289978	-8852	1	1	0	0
SNU407_network_run_28__G0_M9_PD_01_PD_02	0	98231	24035	-844	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	1	68069	16653	-586	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	2	109548	26803	-940	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	3	79386	19421	-682	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	4	158555	38799	-1360	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	5	128393	31417	-1102	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	6	169872	41567	-1456	24	1	1	0	1
SNU407_network_run_28__G0_M9_PD_01_PD_02	7	139710	34185	-1198	24	1	1	0	1
SNU407_network_run_26__G0_M1_PD_03_PD_08	0	21101	7086	-228706	-7039	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_08	1	29529	9914	-320186	-9855	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_08	2	63303	21258	-686118	-21117	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_08	3	42202	14172	-457412	-14078	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_08	4	71731	24086	-777598	-23933	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_08	5	50630	17000	-548892	-16894	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	0	5060	1345	-79980	-2870	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	1	5060	1345	-79980	-2870	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	2	5060	1345	-79980	-2870	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	3	5060	1345	-79980	-2870	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	4	6652	1769	-104118	-3737	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	5	6652	1769	-104118	-3737	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	6	6652	1769	-104118	-3737	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	7	6652	1769	-104118	-3737	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	8	11482	3050	-180459	-6472	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	9	11482	3050	-180459	-6472	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	10	16996	4515	-267269	-9586	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	11	16996	4515	-267269	-9586	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	12	11482	3050	-180459	-6472	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	13	11482	3050	-180459	-6472	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	14	16996	4515	-267269	-9586	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	15	16996	4515	-267269	-9586	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	16	13301	3534	-208012	-7461	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	17	13301	3534	-208012	-7461	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	18	18815	4999	-294822	-10575	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	19	18815	4999	-294822	-10575	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	20	13301	3534	-208012	-7461	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	21	13301	3534	-208012	-7461	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	22	18815	4999	-294822	-10575	1	1	0	0
SNU407_network_run_24__G0_M10_PD_07_PD_12	23	18815	4999	-294822	-10575	1	1	0	0
SNU407_network_run_1__G0_M8	0	39754	11006	-249428	-34764	1	1	0	0
SNU407_network_run_1__G0_M8	1	39754	11006	-249428	-34764	1	1	0	0
SNU407_network_run_1__G0_M8	2	27520	7616	-172662	-24066	1	1	0	0
SNU407_network_run_1__G0_M8	3	27520	7616	-172662	-24066	1	1	0	0
SNU407_network_run_1__G0_M8	4	45388	12561	-285046	-39730	1	1	0	0
SNU407_network_run_1__G0_M8	5	45388	12561	-285046	-39730	1	1	0	0
SNU407_network_run_1__G0_M8	6	33154	9171	-208280	-29032	1	1	0	0
SNU407_network_run_1__G0_M8	7	33154	9171	-208280	-29032	1	1	0	0
SNU407_network_run_1__G0_M8	8	67946	18806	-426204	-59400	1	1	0	0
SNU407_network_run_1__G0_M8	9	67946	18806	-426204	-59400	1	1	0	0
SNU407_network_run_1__G0_M8	10	95466	26422	-598866	-83466	1	1	0	0
SNU407_network_run_1__G0_M8	11	95466	26422	-598866	-83466	1	1	0	0
SNU407_network_run_1__G0_M8	12	55712	15416	-349438	-48702	1	1	0	0
SNU407_network_run_1__G0_M8	13	55712	15416	-349438	-48702	1	1	0	0
SNU407_network_run_1__G0_M8	14	83232	23032	-522100	-72768	1	1	0	0
SNU407_network_run_1__G0_M8	15	83232	23032	-522100	-72768	1	1	0	0
SNU407_network_run_1__G0_M8	16	73580	20361	-461822	-64366	1	1	0	0
SNU407_network_run_1__G0_M8	17	73580	20361	-461822	-64366	1	1	0	0
SNU407_network_run_1__G0_M8	18	101100	27977	-634484	-88432	1	1	0	0
SNU407_network_run_1__G0_M8	19	101100	27977	-634484	-88432	1	1	0	0
SNU407_network_run_1__G0_M8	20	61346	16971	-385056	-53668	1	1	0	0
SNU407_network_run_1__G0_M8	21	61346	16971	-385056	-53668	1	1	0	0
SNU407_network_run_1__G0_M8	22	88866	24587	-557718	-77734	1	1	0	0
SNU407_network_run_1__G0_M8	23	88866	24587	-557718	-77734	1	1	0	0
SNU407_network_run_29__G0_M10_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SNU407_network_run_20__G0_M8_PD_05	0	8001	2101	-146498	-5284	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	1	8001	2101	-146498	-5284	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	2	8001	2101	-146498	-5284	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	3	8001	2101	-146498	-5284	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	4	10385	2727	-190041	-6855	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	5	10385	2727	-190041	-6855	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	6	10385	2727	-190041	-6855	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	7	10385	2727	-190041	-6855	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	8	17594	4618	-320997	-11576	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	9	17594	4618	-320997	-11576	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	10	26192	6875	-477992	-17238	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	11	26192	6875	-477992	-17238	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	12	17594	4618	-320997	-11576	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	13	17594	4618	-320997	-11576	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	14	26192	6875	-477992	-17238	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	15	26192	6875	-477992	-17238	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	16	20177	5296	-368039	-13273	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	17	20177	5296	-368039	-13273	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	18	28775	7553	-525034	-18935	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	19	28775	7553	-525034	-18935	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	20	20177	5296	-368039	-13273	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	21	20177	5296	-368039	-13273	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	22	28775	7553	-525034	-18935	1	1	0	0
SNU407_network_run_20__G0_M8_PD_05	23	28775	7553	-525034	-18935	1	1	0	0
SNU407_network_run_29__G0_M10_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SNU407_network_run_29__G0_M10_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
SNU407_network_run_22__G0_M4_PD_08	0	0	0	0	0	1	1	1	1
SNU407_network_run_22__G0_M4_PD_08	1	124	73	-3498	-550	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	2	13574	5458	-46038	-5807	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	3	18994	7635	-64428	-8127	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	4	27148	10916	-92076	-11614	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	5	13574	5458	-46038	-5807	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	6	32568	13093	-110466	-13934	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	7	18994	7635	-64428	-8127	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	8	40722	16374	-138114	-17421	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	9	27148	10916	-92076	-11614	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	10	46142	18551	-156504	-19741	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	11	32568	13093	-110466	-13934	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	12	54296	21832	-184152	-23228	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	13	40722	16374	-138114	-17421	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	14	59716	24009	-202542	-25548	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	15	46142	18551	-156504	-19741	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	16	43474	17470	-147338	-18581	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	17	57736	23202	-195680	-24678	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	18	29212	11738	-98996	-12484	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	19	43474	17470	-147338	-18581	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	20	49238	19784	-166880	-21046	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	21	63500	25516	-215222	-27143	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	22	34976	14052	-118538	-14949	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	23	49238	19784	-166880	-21046	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	24	71998	28934	-244022	-30775	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	25	86260	34666	-292364	-36872	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	26	57736	23202	-195680	-24678	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	27	71998	28934	-244022	-30775	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	28	77762	31248	-263564	-33240	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	29	92024	36980	-311906	-39337	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	30	63500	25516	-215222	-27143	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08	31	77762	31248	-263564	-33240	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	0	0	0	0	0	1	1	1	1
SNU407_network_run_22__G0_M4_PD_08_PD_11	1	124	73	-3498	-550	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	2	13574	5458	-46038	-5807	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	3	18994	7635	-64428	-8127	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	4	27148	10916	-92076	-11614	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	5	13574	5458	-46038	-5807	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	6	32568	13093	-110466	-13934	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	7	18994	7635	-64428	-8127	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	8	40722	16374	-138114	-17421	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	9	27148	10916	-92076	-11614	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	10	46142	18551	-156504	-19741	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	11	32568	13093	-110466	-13934	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	12	54296	21832	-184152	-23228	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	13	40722	16374	-138114	-17421	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	14	59716	24009	-202542	-25548	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	15	46142	18551	-156504	-19741	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	16	43474	17470	-147338	-18581	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	17	57736	23202	-195680	-24678	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	18	29212	11738	-98996	-12484	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	19	43474	17470	-147338	-18581	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	20	49238	19784	-166880	-21046	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	21	63500	25516	-215222	-27143	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	22	34976	14052	-118538	-14949	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	23	49238	19784	-166880	-21046	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	24	71998	28934	-244022	-30775	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	25	86260	34666	-292364	-36872	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	26	57736	23202	-195680	-24678	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	27	71998	28934	-244022	-30775	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	28	77762	31248	-263564	-33240	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	29	92024	36980	-311906	-39337	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	30	63500	25516	-215222	-27143	1	1	0	0
SNU407_network_run_22__G0_M4_PD_08_PD_11	31	77762	31248	-263564	-33240	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_09	0	21101	7086	-228706	-7039	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_09	1	29529	9914	-320186	-9855	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_09	2	63303	21258	-686118	-21117	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_09	3	42202	14172	-457412	-14078	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_09	4	71731	24086	-777598	-23933	1	1	0	0
SNU407_network_run_26__G0_M1_PD_03_PD_09	5	50630	17000	-548892	-16894	1	1	0	0
SNU407_network_run_29__G0_M10_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
SNU407_network_run_29__G0_M10_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
SNU407_network_run_14__G0_M15_PD_05_PD_07	0	54	-18	18	-74	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	1	54	-18	18	-74	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	2	66	-21	21	-93	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	3	66	-21	21	-93	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	4	54	-3	3	-74	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	5	54	-3	3	-74	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	6	66	-3	3	-93	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	7	66	-3	3	-93	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	8	17119	4411	-163299	-15270	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	9	17119	4411	-163299	-15270	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	10	22022	5674	-209517	-19592	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	11	22022	5674	-209517	-19592	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	12	17119	4411	-163299	-15270	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	13	17119	4411	-163299	-15270	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	14	22022	5674	-209517	-19592	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	15	22022	5674	-209517	-19592	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	16	129	-27	27	-176	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	17	192	-36	36	-262	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	18	129	-27	27	-176	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	19	192	-36	36	-262	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	20	144	-30	30	-199	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	21	207	-39	39	-285	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	22	144	-30	30	-199	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	23	207	-39	39	-285	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	24	129	-3	3	-176	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	25	192	-3	3	-262	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	26	129	-3	3	-176	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	27	192	-3	3	-262	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	28	144	-3	3	-199	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	29	207	-3	3	-285	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	30	144	-3	3	-199	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	31	207	-3	3	-285	1	0	1	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	32	45932	11850	-441931	-41342	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	33	68386	17643	-657650	-61522	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	34	45932	11850	-441931	-41342	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	35	68386	17643	-657650	-61522	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	36	52445	13530	-503875	-47137	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	37	74899	19323	-719594	-67317	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	38	52445	13530	-503875	-47137	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	39	74899	19323	-719594	-67317	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	40	45932	11850	-441931	-41342	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	41	68386	17643	-657650	-61522	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	42	45932	11850	-441931	-41342	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	43	68386	17643	-657650	-61522	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	44	52445	13530	-503875	-47137	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	45	74899	19323	-719594	-67317	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	46	52445	13530	-503875	-47137	1	1	0	0
SNU407_network_run_14__G0_M15_PD_05_PD_07	47	74899	19323	-719594	-67317	1	1	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	0	-578818	-98281	2105662	311311	0	0	1	1
SNU407_network_run_13__G0_M9_PD_06_PD_08	1	0	-1	14	7	1	0	1	1
SNU407_network_run_13__G0_M9_PD_06_PD_08	2	0	-1	10	5	1	0	1	1
SNU407_network_run_13__G0_M9_PD_06_PD_08	3	561	-1	18	9	1	0	1	1
SNU407_network_run_13__G0_M9_PD_06_PD_08	4	561	-1	14	7	1	0	1	1
SNU407_network_run_13__G0_M9_PD_06_PD_08	5	3569	-1	-167206	-5109	1	0	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	6	3569	-1	-167206	-5109	1	0	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	7	4905	-1	-229634	-7017	1	0	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	8	4905	-1	-229634	-7017	1	0	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	9	7138	-1	-334412	-10218	1	0	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	10	7138	-1	-334412	-10218	1	0	0	0
SNU407_network_run_13__G0_M9_PD_06_PD_08	11	3569	-1	-167206	-5109	1	0	0	0
