Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
HT29_network_run_10__G9_M1_PD_07_PD_10	3	6016	1585	28	7	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	4	9438	2483	36	9	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	5	14041	3695	48	12	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	6	9438	2483	36	9	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	7	14041	3695	48	12	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	8	10851	2856	40	10	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	9	15454	4068	52	13	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	10	10851	2856	40	10	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_10	11	15454	4068	52	13	1	1	1	1
HT29_network_run_14__G9_M0_PD_01_PD_02	0	27436	6975	-1484	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	1	18990	4827	-1030	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	2	31311	7959	-1694	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	3	22865	5811	-1240	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	4	44328	11271	-2392	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	5	35882	9123	-1938	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	6	48203	12255	-2602	7	1	1	0	1
HT29_network_run_14__G9_M0_PD_01_PD_02	7	39757	10107	-2148	7	1	1	0	1
HT29_network_run_18__G9_M1_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
HT29_network_run_12__G9_M0_PD_07_PD_10	0	4530	1551	-528	12	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	1	4530	1551	-528	12	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	2	5922	2028	-678	14	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	3	5922	2028	-678	14	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	4	9564	3267	-1158	18	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	5	14235	4863	-1722	24	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	6	9564	3267	-1158	18	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	7	14235	4863	-1722	24	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	8	11003	3759	-1320	20	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	9	15674	5355	-1884	26	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	10	11003	3759	-1320	20	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_10	11	15674	5355	-1884	26	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	0	34547	11857	-1688	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	1	23931	8211	-1172	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	2	38514	13217	-1880	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	3	27898	9571	-1364	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	4	55779	19149	-2720	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	5	45163	15503	-2204	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	6	59746	20509	-2912	9	1	1	0	1
HT29_network_run_12__G9_M0_PD_01_PD_02	7	49130	16863	-2396	9	1	1	0	1
HT29_network_run_13__G9_M0_PD_04	0	-1	202	-2	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	1	-1	141	-1	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	2	-1	233	-2	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	3	-1	172	-1	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	4	-1	324	-4	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	5	-1	263	-3	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	6	-1	355	-4	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	7	-1	294	-3	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	8	-1	359	-3	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	9	-1	505	-4	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	10	-1	296	-2	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	11	-1	442	-3	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	12	-1	391	-3	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	13	-1	537	-4	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	14	-1	328	-2	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	15	-1	474	-3	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	16	-1	485	-5	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	17	-1	631	-6	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	18	-1	422	-4	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	19	-1	568	-5	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	20	-1	517	-5	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	21	-1	663	-6	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	22	-1	454	-4	1	0	1	0	1
HT29_network_run_13__G9_M0_PD_04	23	-1	600	-5	1	0	1	0	1
HT29_network_run_11__G9_M0_PD_01_PD_02	0	61316	14724	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	1	42690	10250	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	2	70007	16808	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	3	51381	12334	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	4	98568	23672	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	5	79942	19198	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	6	107259	25756	5	2	1	1	1	1
HT29_network_run_11__G9_M0_PD_01_PD_02	7	88633	21282	5	2	1	1	1	1
HT29_network_run_12__G9_M0_PD_03_PD_08	0	0	0	0	18	1	1	1	1
HT29_network_run_12__G9_M0_PD_03_PD_08	1	1106	367	-30	22	1	1	0	1
HT29_network_run_12__G9_M0_PD_03_PD_08	2	10616	3646	-36822	-4647	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_08	3	14583	5006	-50604	-6387	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_08	4	31848	10938	-110466	-13941	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_08	5	21232	7292	-73644	-9294	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_08	6	35815	12298	-124248	-15681	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_08	7	25199	8652	-87426	-11034	1	1	0	0
HT29_network_run_15__G9_M0_PD_01_PD_02	0	56151	15813	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	1	38915	10956	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	2	62619	17633	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	3	45383	12776	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	4	90623	25527	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	5	73387	20670	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	6	97091	27347	47	22	1	1	1	1
HT29_network_run_15__G9_M0_PD_01_PD_02	7	79855	22490	47	22	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	0	2368	627	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	1	2368	627	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	2	2368	627	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	3	2368	627	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	4	3138	835	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	5	3138	835	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	6	3138	835	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	7	3138	835	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	8	4968	1313	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	9	4968	1313	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	10	7336	1940	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	11	7336	1940	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	12	4968	1313	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	13	4968	1313	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	14	7336	1940	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	15	7336	1940	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	16	5738	1521	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	17	5738	1521	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	18	8106	2148	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	19	8106	2148	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	20	5738	1521	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	21	5738	1521	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	22	8106	2148	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_12	23	8106	2148	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	0	2368	627	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	1	2368	627	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	2	2368	627	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	3	2368	627	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	4	3138	835	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	5	3138	835	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	6	3138	835	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	7	3138	835	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	8	4968	1313	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	9	4968	1313	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	10	7336	1940	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	11	7336	1940	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	12	4968	1313	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	13	4968	1313	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	14	7336	1940	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	15	7336	1940	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	16	5738	1521	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	17	5738	1521	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	18	8106	2148	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	19	8106	2148	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	20	5738	1521	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	21	5738	1521	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	22	8106	2148	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_07_PD_12	23	8106	2148	8	2	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	0	4603	1212	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	1	4603	1212	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	2	6016	1585	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	3	6016	1585	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	4	4603	1212	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	5	4603	1212	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	6	6016	1585	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	7	6016	1585	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	8	9438	2483	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	9	14041	3695	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	10	9438	2483	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	11	14041	3695	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	12	10851	2856	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	13	15454	4068	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	14	10851	2856	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	15	15454	4068	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	16	9438	2483	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	17	14041	3695	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	18	9438	2483	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	19	14041	3695	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	20	10851	2856	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	21	15454	4068	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	22	10851	2856	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05	23	15454	4068	4	1	1	1	1	1
HT29_network_run_13__G9_M0_PD_01_PD_02	0	71034	25932	-742	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	1	49169	17947	-515	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	2	81107	29604	-847	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	3	59242	21619	-620	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	4	114764	41902	-1196	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	5	92899	33917	-969	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	6	124837	45574	-1301	19	1	1	0	1
HT29_network_run_13__G9_M0_PD_01_PD_02	7	102972	37589	-1074	19	1	1	0	1
HT29_network_run_12__G9_M0_PD_03_PD_09	0	0	0	0	18	1	1	1	1
HT29_network_run_12__G9_M0_PD_03_PD_09	1	1106	367	-30	22	1	1	0	1
HT29_network_run_12__G9_M0_PD_03_PD_09	2	10616	3646	-36822	-4647	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_09	3	14583	5006	-50604	-6387	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_09	4	31848	10938	-110466	-13941	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_09	5	21232	7292	-73644	-9294	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_09	6	35815	12298	-124248	-15681	1	1	0	0
HT29_network_run_12__G9_M0_PD_03_PD_09	7	25199	8652	-87426	-11034	1	1	0	0
HT29_network_run_10__G9_M1_PD_05_PD_07	0	4603	1212	24	6	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	1	4603	1212	24	6	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	2	6016	1585	28	7	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	3	6016	1585	28	7	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	4	4603	1212	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	5	4603	1212	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	6	6016	1585	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	7	6016	1585	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	8	9438	2483	36	9	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	9	14041	3695	48	12	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	10	9438	2483	36	9	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	11	14041	3695	48	12	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	12	10851	2856	40	10	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	13	15454	4068	52	13	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	14	10851	2856	40	10	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	15	15454	4068	52	13	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	16	9438	2483	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	17	14041	3695	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	18	9438	2483	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	19	14041	3695	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	20	10851	2856	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	21	15454	4068	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	22	10851	2856	4	1	1	1	1	1
HT29_network_run_10__G9_M1_PD_05_PD_07	23	15454	4068	4	1	1	1	1	1
HT29_network_run_14__G9_M0_PD_03_PD_08	0	7301	1858	-55876	-8197	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_08	1	10031	2552	-76768	-11264	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_08	2	21903	5574	-167628	-24591	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_08	3	14602	3716	-111752	-16394	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_08	4	24633	6268	-188520	-27658	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_08	5	17332	4410	-132644	-19461	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_09	0	7301	1858	-55876	-8197	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_09	1	10031	2552	-76768	-11264	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_09	2	21903	5574	-167628	-24591	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_09	3	14602	3716	-111752	-16394	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_09	4	24633	6268	-188520	-27658	1	1	0	0
HT29_network_run_14__G9_M0_PD_03_PD_09	5	17332	4410	-132644	-19461	1	1	0	0
HT29_network_run_12__G9_M0_PD_07_PD_12	0	2344	804	-270	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	1	2344	804	-270	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	2	2344	804	-270	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	3	2344	804	-270	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	4	3117	1071	-330	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	5	3117	1071	-330	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	6	3117	1071	-330	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	7	3117	1071	-330	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	8	5098	1743	-618	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	9	5098	1743	-618	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	10	7536	2577	-912	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	11	7536	2577	-912	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	12	5098	1743	-618	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	13	5098	1743	-618	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	14	7536	2577	-912	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	15	7536	2577	-912	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	16	5918	2025	-690	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	17	5918	2025	-690	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	18	8356	2859	-984	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	19	8356	2859	-984	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	20	5918	2025	-690	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	21	5918	2025	-690	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	22	8356	2859	-984	4	1	1	0	1
HT29_network_run_12__G9_M0_PD_07_PD_12	23	8356	2859	-984	4	1	1	0	1
