Perturbation	Ensemble average response
[PD_12]-[PD_13]	0.7625050354003906
[PD_12]-[PD_14]	1.82711181640625
[PD_12]-[PD_15]	1.343819071451823
[PD_12]-[PD_16]	-0.1453718948364258
[PD_12]-[PD_17]	1.847553507486979
[PD_12]-[PD_18]	1.8329451497395832
[PD_12]-[PD_19]	1.7869517008463542
[PD_12]-[PD_20]	1.150195246157439
[PD_12]-[PD_21]	1.150195246157439
[PD_13]-[PD_14]	0.8968055216471355
[PD_13]-[PD_15]	0.8964483642578125
[PD_13]-[PD_16]	-1.1029165649414063
[PD_13]-[PD_17]	0.8961785888671875
[PD_13]-[PD_18]	0.8970832316080729
[PD_13]-[PD_19]	0.8679632142532704
[PD_13]-[PD_20]	0.5819257100423177
[PD_13]-[PD_21]	0.5819257100423177
[PD_14]-[PD_15]	1.4902500406901042
[PD_14]-[PD_16]	0.0
[PD_14]-[PD_17]	1.9252777099609375
[PD_14]-[PD_18]	2.0
[PD_14]-[PD_19]	1.9767441860465116
[PD_14]-[PD_20]	1.357695648635643
[PD_14]-[PD_21]	1.357695648635643
[PD_15]-[PD_16]	-0.5096111551920572
[PD_15]-[PD_17]	1.424893290201823
[PD_15]-[PD_18]	1.4903887939453124
[PD_15]-[PD_19]	1.4194247223610101
[PD_15]-[PD_20]	1.0463377358256907
[PD_15]-[PD_21]	1.0463377358256907
[PD_16]-[PD_17]	-0.07022222518920898
[PD_16]-[PD_18]	0.0
[PD_16]-[PD_19]	-0.007751937984496124
[PD_16]-[PD_20]	-0.42202031785163324
[PD_16]-[PD_21]	-0.42202031785163324
[PD_17]-[PD_18]	1.906044921875
[PD_17]-[PD_19]	1.9183461980302206
[PD_17]-[PD_20]	1.3174493762030117
[PD_17]-[PD_21]	1.3174493762030117
[PD_18]-[PD_19]	1.9748062015503876
[PD_18]-[PD_20]	1.262342148932858
[PD_18]-[PD_21]	1.262342148932858
[PD_19]-[PD_20]	1.324633146587171
[PD_19]-[PD_21]	1.324633146587171
[PD_20]-[PD_21]	1.3540056753849639
