Perturbation	Average	SD	Data
[PD_01]	1.3737944482078015	0.8224522449710784	2.0	2.0	2.0	1.2	0.25	2.0	-0.4	0.75	1.0	1.5	1.0	2.0	2.0	1.75	2.0	2.0	0.6	0.0	2.0	2.0	2.0	1.5	2.0	0.5	2.0	0.6666667	2.0	1.0	1.0	2.0	2.0	0.2	2.0	1.5	-0.25	-1.0	2.0	0.0	1.0	2.0	2.0	2.0	0.25	0.5	2.0	2.0	2.0	2.0	-0.33333334	0.0	0.0	1.75	1.0	0.0	1.0	2.0	0.5	2.0	0.0	1.1428572	1.0	1.5	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	0.5	2.0	2.0	0.0	2.0	2.0	0.75	-0.33333334	1.0	2.0	2.0	2.0	0.0	1.0	1.0	2.0	0.54545456	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	1.25	1.8571428	1.25	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	0.625	2.0	2.0	2.0	0.6	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.6666666	2.0	2.0	0.5	-1.0	2.0	-0.33333334	2.0	2.0	0.75	2.0	0.375	2.0	1.0
[PD_03]-[PD_08]	0.6521143086751302	0.5129689631216344	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	-0.6	0.5	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	-0.375	0.5	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	-0.33333334	1.0	0.25	1.0	1.0	1.0	1.0	-0.33333334	1.0	0.25	1.0	1.0	1.0	1.0	1.0	0.5	-0.6666667	0.0	1.0	0.0	1.0	1.0	1.0	0.5	0.5	0.2857143	1.0	1.0	0.0	-0.2857143	1.0	0.0	1.0	1.0	0.5	1.0	0.0	0.5	1.0	0.5	0.0	1.0	0.25	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.75	0.0	0.6666667	0.5	1.0	1.0	1.0	1.0	1.0	-0.27272728	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666667	1.0	0.0	0.4	1.0	-0.125	1.0	1.0	-0.33333334	1.0	1.0	1.0	0.4	0.6	1.0	1.0	0.33333334	1.0	1.0	1.0	0.0	1.0	0.6666667	0.2857143	-1.0	1.0	1.0	1.0	1.0	-0.75	0.1875	0.0	1.0	1.0
[PD_02]-[PD_07]	1.876944580078125	0.369611946559286	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	1.6666666	2.0	1.875	1.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0
[PD_02]-[PD_08]	0.83	0.40891902022365173	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	-1.0	1.0	0.0	1.0	1.0
[PD_01]-[PD_04]	-0.12006803240094865	1.0055094149282662	2.0	0.6666667	-1.5	-0.6666667	1.5	-0.33333334	-1.0	-0.5	0.0	2.0	-1.0	-1.0	-0.25	-1.5	-1.0	-1.0	1.5	-1.0	1.0	0.0	-1.0	1.0	1.0	0.5	-0.5	1.0	-0.2857143	0.5	0.0	-0.75	-0.33333334	0.0	-1.5	-0.5	-1.25
[PD_02]-[PD_06]	1.78	0.5220956738160641	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	0.5	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.0	2.0	1.5	2.0	0.5	2.0	2.0	1.75	2.0	2.0	2.0	1.5	1.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0
[PD_02]-[PD_05]	1.9733333333333334	0.15091073261038224	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	1.344451689384353	0.8353738445697967	1.5	2.0	2.0	0.0	2.0	1.2	-0.4	1.75	2.0	0.25	0.6	1.5	2.0	2.0	1.0	0.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.75	2.0	0.6666667	2.0	1.0	2.0	1.5	-1.0	2.0	1.0	0.0	-0.25	2.0	1.0	2.0	0.2	0.5	0.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.33333334	0.0	1.75	0.0	0.5	0.0	1.5	1.0	1.0	2.0	-0.6666667	1.1428572	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	0.5	2.0	0.5	2.0	2.0	2.0	0.75	0.0	2.0	2.0	-0.33333334	1.0	0.0	1.0	2.0	2.0	0.0	1.0	1.0	0.54545456	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.8571428	0.0	2.0	1.25	2.0	2.0	0.0	1.25	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	0.625	1.5	2.0	2.0	0.6	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.6666666	1.0	2.0	2.0	-1.0	0.5	2.0	2.0	-0.33333334	2.0	0.75	0.375	1.0	2.0	2.0
[PD_03]-[PD_10]	1.3472276814778645	0.6827628693435845	2.0	1.5	1.0	2.0	2.0	1.5	2.0	1.75	1.5	1.5	2.0	2.0	2.0	1.3333334	2.0	1.0	2.0	0.0	2.0	0.0	1.0	2.0	0.25	2.0	2.0	1.125	1.3333334	1.0	2.0	2.0	2.0	1.0	-1.0	1.5	1.0	2.0	0.5	2.0	0.5	2.0	0.5	0.2	1.5	1.0	0.8	2.0	1.0	1.6666666	2.0	1.75	2.0	0.0	2.0	1.75	0.0	2.0	1.0	1.0	1.5	1.0	1.0	2.0	1.1428572	1.0	0.75	1.0	2.0	1.0	2.0	1.3333334	2.0	1.0	1.5	2.0	1.5	1.0	1.25	1.5	2.0	0.0	2.0	2.0	0.25	1.0	0.0	1.0	1.0	2.0	2.0	0.75	1.0	1.0	1.5	2.0	2.0	0.54545456	1.5	2.0	1.0	1.4	0.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	1.6666666	1.5	2.0	1.6666666	2.0	2.0	2.0	1.0	2.0	1.0	1.4	1.0	1.0	0.125	1.0	2.0	2.0	0.3	1.4	2.0	2.0	2.0	1.0	2.0	1.125	1.4285715	1.0	2.0	2.0	1.3333334	-1.0	1.0714285	2.0	1.5	2.0	1.0	1.3333334	0.6875	0.0	0.0	1.6666666
[PD_03]-[PD_09]	0.7881053161621093	0.6577383157366741	0.5	2.0	1.0	1.0	2.0	1.0	0.5	0.75	1.3333334	0.0	1.0	2.0	1.0	0.0	1.0	0.5	1.0	1.0	1.0	0.0	0.0	2.0	1.0	0.25	0.5	1.125	0.5	1.0	1.0	1.0	2.0	1.0	1.5	-2.0	1.0	1.0	1.0	0.5	0.0	1.0	0.71428573	0.125	-0.25	0.5	0.5	0.5	0.5	1.6666666	1.0	1.6666666	1.0	0.0	1.0	0.75	0.0	1.0	0.0	1.0	1.0	1.0	2.0	0.0	0.42857143	0.0	0.5	1.0	2.0	0.5	1.0	0.5	0.0	0.5	0.6666667	1.0	1.0	0.5	1.0	1.0	1.25	0.0	0.5	2.0	0.25	1.0	0.0	0.5	1.0	2.0	1.0	0.75	1.0	0.0	1.0	2.0	2.0	-0.125	1.0	1.5	1.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	0.5	0.0	1.0	0.6666667	1.0	1.0	1.0	1.6666666	1.0	1.0	1.0	1.0	0.5	0.6666667	1.0	1.0	0.125	1.0	1.0	0.25	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	0.85714287	1.3333334	-2.0	-0.11111111	0.5	1.0	1.0	0.0	0.6666667	-0.42307693	-0.5	0.0	1.6666666
[PD_03]-[PD_04]	0.7796720108895931	0.9754272543628998	1.0	1.0	2.0	2.0	2.0	1.0	1.5	1.3333334	-1.0	-0.5	1.0	1.0	2.0	2.0	0.0	-0.25	-1.0	-0.5	-1.0	2.0	1.5	-1.0	0.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	2.0	1.5	-0.5	1.5	2.0	-0.2857143	1.0	1.0	2.0	1.5	1.0	-0.75	-0.33333334	1.0	1.3333334	1.0	1.2	0.0	0.7	2.0	0.0	-0.625
