Perturbation	Average	SD	Data
[PD_01]	1.8073999418629159	0.4231038555025436	2.0	2.0	1.4	2.0	2.0	0.88235295	2.0	2.0	2.0	2.0	0.0	1.5	1.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.7058823	1.6428572	1.0	1.6	2.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	2.0	1.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.25	2.0	0.0	2.0	1.0	0.96	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	1.75	1.8	-0.3125	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.5	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.25	1.75	2.0	2.0
[PD_02]	1.6278023790957323	0.649437728302806	2.0	2.0	1.4	0.88235295	2.0	2.0	2.0	2.0	2.0	0.0	1.5	2.0	2.0	0.625	2.0	1.5	2.0	1.7058823	1.6428572	0.5	-1.0	1.0	1.6	2.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	2.0	1.1666666	0.75	1.25	2.0	0.0	2.0	1.0	0.96	1.5	2.0	-1.5	1.0	2.0	2.0	0.75	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.5	1.3333334	2.0	-0.3125	2.0	2.0	2.0	1.0	2.0	2.0	1.5	1.0	2.0	2.0	0.6666667	0.42857143	1.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	1.5	2.0	2.0	0.96	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	-0.5	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.25	1.5	2.0	2.0
[PD_03]	1.6014863199262477	0.6881979295474232	2.0	2.0	0.88235295	2.0	2.0	2.0	2.0	2.0	0.0	1.5	1.4	2.0	2.0	0.625	2.0	1.5	1.6428572	2.0	0.5	-1.0	1.7058823	1.0	1.6	2.0	2.0	2.0	2.0	1.0	1.5	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	1.1666666	0.75	1.25	2.0	0.0	2.0	0.47058824	1.0	1.5	2.0	2.0	-1.5	2.0	2.0	0.75	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.4	2.0	-0.3125	2.0	2.0	2.0	1.0	2.0	2.0	1.5	0.0	2.0	2.0	0.0	0.42857143	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	0.9230769	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.0	2.0	-0.5	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.25	1.5	2.0	2.0
[PD_04]	1.9827779134114583	0.1195382726472401	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_05]	1.4782711791992187	0.624256024007742	2.0	2.0	1.6666666	2.0	1.6	-0.6666667	0.5	0.4	2.0	2.0	-0.14285715	1.0909091	0.625	2.0	0.8888889	2.0	2.0	2.0	2.0	2.0	1.95	2.0	2.0	2.0	2.0	1.8095238	1.2727273	0.4	2.0	2.0	2.0	1.0625	1.8333334	1.75	1.5909091	1.5555556	1.3333334	1.125	2.0	2.0	2.0	0.4	1.2	2.0	2.0	1.2941177	2.0	1.4	-0.33333334	2.0	2.0	2.0	0.8125	0.9	1.25	1.875	2.0	2.0	1.625	2.0	1.8095238	1.0833334	2.0	2.0	2.0	1.8125	1.0833334	1.882353	2.0	2.0	1.4285715	0.8888889	0.6666667	1.5757576	1.125	1.4444444	1.3333334	0.84210527	1.4	0.6363636	2.0	2.0	2.0	1.0	1.0	1.2857143	0.625	1.5555556	1.4444444	1.6666666	0.25	2.0	0.0	1.8571428	2.0	2.0	2.0	1.7777778	-0.33333334	1.3333334	1.0	2.0	2.0	1.0	-0.5	1.625	1.875	1.625	1.4285715	1.6363636	2.0	1.6666666	2.0	1.5	1.4	2.0	1.425	1.875	1.6666666	2.0	1.125	1.0	1.8125	0.65	1.6	1.8333334	2.0	1.1	2.0	1.7647059	2.0	1.4444444	-0.33333334	2.0	2.0	0.9166667	1.2692307	2.0	1.32	1.0	0.8333333	0.6666667	0.75	1.75	2.0	2.0	2.0	0.7222222	1.75	1.0
[PD_06]	1.6445990035782998	0.6463948660037732	2.0	0.8181818	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	0.75	2.0	2.0	1.5	0.5	-1.0	1.8333334	1.3333334	2.0	1.6666666	1.0	1.6666666	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	1.3333334	1.0	1.25	2.0	0.0	2.0	0.9230769	1.5	2.0	1.0	-1.5	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.5	1.3333334	-0.3	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	0.6666667	0.42857143	1.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	1.5	2.0	2.0	0.9230769	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	-0.5	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.25	2.0	2.0	2.0
[PD_07]	0.9330538714373553	1.0755194214798092	2.0	2.0	1.0	1.0	-2.0	0.16666667	1.0	-2.0	2.0	0.26086956	-0.75	-0.2	2.0	2.0	2.0	-0.4	2.0	2.0	2.0	2.0	1.875	1.5555556	0.85714287	-2.0	2.0	2.0	1.5	0.125	1.0	1.3571428	0.6875	0.6666667	2.0	1.5	1.2	2.0	0.90909094	-2.0	2.0	2.0	0.96153843	2.0	1.0	-1.5	2.0	2.0	0.5	0.16666667	0.25	1.2	2.0	2.0	1.25	1.5555556	0.6	2.0	1.625	0.6	1.7777778	2.0	1.2	-0.4	0.0	1.1764706	0.25	0.8	1.0	0.5555556	1.0	0.29411766	2.0	2.0	1.0	0.0	0.84615386	1.0	1.2	1.5	-0.5	-1.0	2.0	-2.0	1.7857143	2.0	2.0	0.33333334	-1.5	0.25	0.6666667	2.0	2.0	0.0	-1.0	1.5	1.75	1.2941177	1.2	1.125	2.0	1.5	2.0	1.0	1.1	2.0	0.4	1.75	1.5	2.0	0.25	-0.5	1.625	1.2	-0.4	0.5	2.0	0.75	1.5555556	2.0	1.0	-1.5	2.0	1.0	-0.4	-0.2857143	0.1764706	-0.33333334	-0.1	-0.4	0.125	1.625	2.0	2.0	-0.3	1.5	1.0
[PD_08]	1.8986635792012116	0.36820037009373213	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	-0.33333334	2.0	2.0	2.0	2.0	0.625	2.0	2.0	2.0	2.0	0.8	2.0	2.0	1.4285715	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1666666	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	-0.33333334	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0
[PD_09]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_10]	0.98	0.1434240907192989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-0.25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
