Perturbation	Ensemble average response
[PD_02]-[PD_19]	1.5673023570667615
[PD_02]-[PD_20]	0.4515812509011902
[PD_02]-[PD_21]	0.4515812509011902
[PD_03]-[PD_04]	1.5678929570895523
[PD_03]-[PD_05]	0.6594546529270658
[PD_03]-[PD_06]	1.600141724543785
[PD_03]-[PD_07]	-0.1736666962907121
[PD_03]-[PD_08]	1.5826866947003264
[PD_03]-[PD_09]	1.6014863199262477
[PD_03]-[PD_10]	0.6765398623338387
[PD_03]-[PD_11]	0.42695135058778705
[PD_03]-[PD_12]	1.1903065114781477
[PD_03]-[PD_13]	0.5350508152094102
[PD_03]-[PD_14]	1.5904190757057883
[PD_03]-[PD_15]	0.9871587041598647
[PD_03]-[PD_16]	-0.3027863986250283
[PD_03]-[PD_17]	1.4556310317095589
[PD_03]-[PD_18]	1.4599575098010078
[PD_03]-[PD_19]	1.546204306862571
[PD_03]-[PD_20]	0.3716147505997011
[PD_03]-[PD_21]	0.3716147505997011
[PD_04]-[PD_05]	1.452715861002604
[PD_04]-[PD_06]	1.6283356396119986
[PD_04]-[PD_07]	0.9099369755497685
[PD_04]-[PD_08]	1.8946954636346727
[PD_04]-[PD_09]	1.9805765940730733
[PD_04]-[PD_10]	0.9644443766276042
[PD_04]-[PD_11]	2.0
[PD_04]-[PD_12]	1.7827183024088542
[PD_04]-[PD_13]	0.88048828125
[PD_04]-[PD_14]	1.9764286295572917
[PD_04]-[PD_15]	1.3754266357421876
[PD_04]-[PD_16]	-0.02444444497426351
[PD_04]-[PD_17]	1.8852223714192708
[PD_04]-[PD_18]	1.9367421468098958
[PD_04]-[PD_19]	1.978
[PD_04]-[PD_20]	1.2715921207350127
[PD_04]-[PD_21]	1.2715921207350127
[PD_05]-[PD_06]	0.8136998631010119
[PD_05]-[PD_07]	0.9330538714373553
[PD_05]-[PD_08]	1.175840861002604
[PD_05]-[PD_09]	1.3180873704993206
[PD_05]-[PD_10]	0.6815452575683594
[PD_05]-[PD_11]	1.024086959273727
[PD_05]-[PD_12]	1.2339688110351563
[PD_05]-[PD_13]	0.6345395914713542
[PD_05]-[PD_14]	1.4846683756510417
[PD_05]-[PD_15]	1.0413105265299478
[PD_05]-[PD_16]	-0.297084477742513
[PD_05]-[PD_17]	1.4233350626627603
[PD_05]-[PD_18]	1.424189961751302
[PD_05]-[PD_19]	1.4658905643744757
[PD_05]-[PD_20]	1.2921519376793686
[PD_05]-[PD_21]	1.2921519376793686
[PD_06]-[PD_07]	0.07405082599536793
[PD_06]-[PD_08]	1.6445990035782998
[PD_06]-[PD_09]	1.6445990035782998
[PD_06]-[PD_10]	0.7218728136660447
[PD_06]-[PD_11]	0.5886003320867365
[PD_06]-[PD_12]	1.2825079655301743
[PD_06]-[PD_13]	0.5825986933887453
[PD_06]-[PD_14]	1.64071088848692
[PD_06]-[PD_15]	1.0286938112173507
[PD_06]-[PD_16]	-0.26147344838018005
[PD_06]-[PD_17]	1.564714232487465
[PD_06]-[PD_18]	1.542960788892663
[PD_06]-[PD_19]	1.5789183183149857
[PD_06]-[PD_20]	0.5320665500308043
[PD_06]-[PD_21]	0.5320665500308043
[PD_07]-[PD_08]	0.5158695983886719
[PD_07]-[PD_09]	0.594008523909772
[PD_07]-[PD_10]	0.4197368621826172
[PD_07]-[PD_11]	0.9330539279513889
[PD_07]-[PD_12]	0.7516962122034143
[PD_07]-[PD_13]	0.31491306446216727
[PD_07]-[PD_14]	0.9429880212854456
[PD_07]-[PD_15]	0.6067152800383391
[PD_07]-[PD_16]	-0.5315040870949074
[PD_07]-[PD_17]	0.9330539279513889
[PD_07]-[PD_18]	0.9308103773328993
[PD_07]-[PD_19]	0.9330539279513889
[PD_07]-[PD_20]	0.9330539279513889
[PD_07]-[PD_21]	0.9330539279513889
[PD_08]-[PD_09]	1.897265835466056
[PD_08]-[PD_10]	0.924214473387011
[PD_08]-[PD_11]	1.467120125180199
[PD_08]-[PD_12]	1.628883102313191
[PD_08]-[PD_13]	0.8085481812353847
[PD_08]-[PD_14]	1.8956383945179633
[PD_08]-[PD_15]	1.2917943422486182
[PD_08]-[PD_16]	-0.07866051083519346
[PD_08]-[PD_17]	1.78735808288159
[PD_08]-[PD_18]	1.8412091521178784
[PD_08]-[PD_19]	1.8758352956464213
[PD_08]-[PD_20]	0.9859703572591146
[PD_08]-[PD_21]	0.9859703572591146
[PD_09]-[PD_10]	0.9774436090225563
[PD_09]-[PD_11]	2.0
[PD_09]-[PD_12]	1.7278394911024306
[PD_09]-[PD_13]	0.8474102163673344
[PD_09]-[PD_14]	1.9928391535479324
[PD_09]-[PD_15]	1.3351853449541824
[PD_09]-[PD_16]	-0.02962962962962963
[PD_09]-[PD_17]	1.913580322265625
[PD_09]-[PD_18]	1.9040124963831018
[PD_09]-[PD_19]	1.9910714285714286
[PD_09]-[PD_20]	1.1179979112413194
[PD_09]-[PD_21]	1.1179979112413194
[PD_10]-[PD_11]	0.8333333333333334
[PD_10]-[PD_12]	0.7984722391764323
[PD_10]-[PD_13]	-0.12895614624023438
[PD_10]-[PD_14]	0.976984151204427
[PD_10]-[PD_15]	0.3950933329264323
[PD_10]-[PD_16]	-0.025555556615193684
[PD_10]-[PD_17]	0.9149998982747396
[PD_10]-[PD_18]	0.9504722086588542
[PD_10]-[PD_19]	0.9722222222222222
[PD_10]-[PD_20]	0.49232181886426446
[PD_10]-[PD_21]	0.49232181886426446
[PD_11]-[PD_12]	1.9128787878787878
[PD_11]-[PD_13]	1.2610192732377485
[PD_11]-[PD_14]	2.0
[PD_11]-[PD_15]	1.4882920005104758
[PD_11]-[PD_16]	0.0
[PD_11]-[PD_17]	2.0
[PD_11]-[PD_18]	1.9356060606060606
[PD_11]-[PD_19]	2.0
[PD_11]-[PD_20]	1.024086959273727
[PD_11]-[PD_21]	1.024086959273727
[PD_12]-[PD_13]	0.7359127298990885
[PD_12]-[PD_14]	1.7999405924479166
[PD_12]-[PD_15]	1.2433413696289062
[PD_12]-[PD_16]	-0.14541666666666667
[PD_12]-[PD_17]	1.873924763997396
[PD_12]-[PD_18]	1.7936309814453124
[PD_12]-[PD_19]	1.8031037345765129
[PD_12]-[PD_20]	1.0569164250172725
[PD_12]-[PD_21]	1.0569164250172725
[PD_13]-[PD_14]	0.8835458374023437
[PD_13]-[PD_15]	0.8843772379557292
[PD_13]-[PD_16]	-1.1136110432942707
[PD_13]-[PD_17]	0.8368216959635416
[PD_13]-[PD_18]	0.8516865030924479
[PD_13]-[PD_19]	0.8623538547092013
[PD_13]-[PD_20]	0.559749733023092
[PD_13]-[PD_21]	0.559749733023092
[PD_14]-[PD_15]	1.4085060628255208
[PD_14]-[PD_16]	-0.00888888915379842
[PD_14]-[PD_17]	1.9188889567057292
[PD_14]-[PD_18]	1.9572977701822916
[PD_14]-[PD_19]	1.990740700373574
[PD_14]-[PD_20]	1.3020037177468644
[PD_14]-[PD_21]	1.3020037177468644
[PD_15]-[PD_16]	-0.5981507873535157
[PD_15]-[PD_17]	1.3453948974609375
[PD_15]-[PD_18]	1.369591267903646
[PD_15]-[PD_19]	1.4290794493660095
[PD_15]-[PD_20]	0.9422106061662946
[PD_15]-[PD_21]	0.9422106061662946
[PD_16]-[PD_17]	-0.061031742095947264
[PD_16]-[PD_18]	-0.02175000190734863
[PD_16]-[PD_19]	-0.012169312863122849
[PD_16]-[PD_20]	-0.44137386399872447
[PD_16]-[PD_21]	-0.44137386399872447
[PD_17]-[PD_18]	1.9003135172526042
[PD_17]-[PD_19]	1.92129637703063
[PD_17]-[PD_20]	1.230284191313244
[PD_17]-[PD_21]	1.230284191313244
[PD_18]-[PD_19]	1.9428146604507688
[PD_18]-[PD_20]	1.2364417874083227
[PD_18]-[PD_21]	1.2364416836070367
[PD_19]-[PD_20]	1.2703830061287715
[PD_19]-[PD_21]	1.2703830061287715
[PD_20]-[PD_21]	1.2921519376793686
