Perturbation	Average	SD	Data
[PD_01]	0.6326666641235351	0.5581590245935317	0.0	0.5	0.0	2.0	0.5	0.5	1.0	1.0	1.0	2.0	0.6666667	0.0	0.0	0.0	0.5	1.0	0.0	0.5	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.8	1.0	0.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	0.6666667	0.5
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	0.0	0.0
[PD_05]	1.78	0.6240094190811876	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	1.5	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	0.0	2.0	2.0	2.0	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_06]	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_07]	1.8633332824707032	0.3621709551751633	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_08]	1.693983612060547	0.47494342402331097	1.8529412	1.5588236	1.7333333	0.9259259	1.625	1.6428572	1.6875	2.0	2.0	2.0	1.9375	1.7741935	2.0	1.7575758	0.72727275	2.0	0.25	2.0	2.0	2.0	1.8148148	2.0	1.75	1.8367347	0.76666665	1.875	2.0	2.0	1.8125	1.7647059	1.7941177	2.0	2.0	1.8225807	2.0	0.98	2.0	1.875	1.9375	1.8	2.0	2.0	1.6363636	0.5135135	0.8181818	2.0	2.0	2.0	2.0	0.42857143
[PD_10]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_12]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_06]-[PD_07]	0.89	0.2927893836462332	1.0	1.0	0.5	1.0	0.6666667	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
