Perturbation	Average	SD	Data
[PD_01]	1.5902373177664622	0.6891899018266007	1.6	0.5	0.625	2.0	0.30769232	2.0	0.42857143	2.0	2.0	2.0	1.0	2.0	2.0	1.6666666	0.0	2.0	2.0	1.6	0.5	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.0	1.0	2.0	0.0	2.0	1.5	2.0	2.0	1.5	1.0	2.0	0.35714287	2.0	2.0	1.0	1.0	1.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.75	1.6	1.6666666	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.14285715	0.2	0.36363637	1.0	0.5	2.0	1.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	-1.0	2.0	-1.0	2.0	1.625	0.33333334	2.0	2.0
[PD_03]-[PD_08]	0.7534589131673177	0.44564836628278454	1.0	1.0	1.0	1.0	0.6	1.0	0.6	1.0	0.4	0.6666667	1.0	-0.33333334	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	-0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.11764706	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.5	1.0	1.0	1.0	1.0	0.4	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666667	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14285715	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.8333333	1.0	0.6	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.2	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	-0.25	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	-0.5	1.0	1.0	1.0	0.875	1.0
[PD_02]-[PD_07]	1.924958699544271	0.24495132275976583	2.0	2.0	1.6666666	2.0	2.0	2.0	1.5	1.6666666	2.0	2.0	1.875	2.0	2.0	2.0	2.0	0.6666667	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.84615386	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9333333	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.5	0.85714287	2.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.85714287	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0
[PD_02]-[PD_08]	0.8529028828938802	0.3976187968642404	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.1538461	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-0.14285715	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	-1.1428572	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
[PD_01]-[PD_04]	0.9656305313110352	1.1084034238322593	1.3333334	1.3333334	2.0	2.0	0.42857143	-0.44444445	0.0	2.0	-0.75	2.0	-0.6666667	0.5	2.0	-0.3	2.0	0.0	2.0	2.0	2.0	0.5	2.0	2.0	0.75	1.3333334	2.0	2.0	2.0	0.6666667	2.0	-0.6	-1.0	0.0	-0.5714286	2.0	-1.0	1.25
[PD_02]-[PD_06]	1.7856982421875	0.4389631741212077	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	0.6666667	1.875	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.84615386	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.8571428	2.0	2.0	2.0	1.5	2.0	1.0	1.0	2.0	2.0	1.75	0.85714287	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	0.85714287	2.0	2.0	2.0	1.0	1.0	2.0	1.9361702	2.0	2.0	2.0	2.0	1.5714285	1.9333333	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	1.7045455	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0
[PD_02]-[PD_05]	1.952903035481771	0.21482802068732632	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.84615386	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.85714287	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.85714287	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	1.5890468052455358	0.6857125393387915	1.0	0.5	1.6666666	2.0	1.6	0.0	2.0	0.42857143	1.6	0.30769232	1.6666666	2.0	0.5	2.0	2.0	2.0	0.625	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.16666667	1.0	2.0	2.0	1.0	1.5	1.0	2.0	2.0	1.0	0.35714287	2.0	1.5	0.0	2.0	1.0	1.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	0.75	1.6	2.0	1.0	2.0	1.6666666	1.0	2.0	2.0	2.0	2.0	2.0	1.2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	0.14285715	2.0	2.0	0.5	0.2	2.0	1.0	2.0	2.0	2.0	1.6666666	0.36363637	2.0	2.0	2.0	0.5	2.0	2.0	2.0	-1.0	2.0	0.33333334	-1.0	2.0	2.0	1.625	2.0
[PD_03]-[PD_10]	1.349476318359375	0.690411115004668	2.0	0.0	1.0	1.6666666	2.0	1.6	1.0	2.0	2.0	1.6	0.1904762	1.4	-0.6666667	2.0	2.0	0.625	2.0	0.5	1.0	2.0	1.0	2.0	2.0	1.0	2.0	1.75	2.0	0.16666667	1.6666666	1.0	2.0	1.0	2.0	1.5	2.0	1.75	0.0	2.0	0.5	0.6666667	0.5714286	2.0	1.0	2.0	0.5	1.0	1.0	2.0	2.0	1.5	2.0	1.3	1.5	2.0	2.0	2.0	1.5	1.3333334	0.75	2.0	2.0	1.4	1.5	2.0	1.0	2.0	0.5	1.5	1.5	2.0	2.0	2.0	2.0	1.0	2.0	0.5	1.0	2.0	2.0	2.0	1.0	1.5	0.0	0.5	1.0	0.5	0.5	0.0	1.25	2.0	1.5	0.5	2.0	1.5	0.5	1.5	2.0	1.75	1.1111112	1.2	2.0	1.0	2.0	-0.5	2.0	0.0	2.0	2.0	1.1428572	2.0	1.5	1.0	1.0	2.0	0.0	2.0	2.0	2.0	1.0	1.6	2.0	1.25	2.0	2.0	1.0	0.0	0.22222222	0.5	1.0	2.0	1.0	1.5	1.0	2.0	0.5	2.0	2.0	2.0	1.0	1.6666666	2.0	1.5	0.0	2.0	1.5	0.0	1.0	2.0	0.45833334	0.0
[PD_03]-[PD_09]	0.7845276896158854	0.5642517333761977	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.4	0.0	1.0	2.0	-0.6666667	-0.125	0.5	1.0	1.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	1.0	-0.2	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.5	1.0	0.5	0.0	0.5	0.5	2.0	1.0	0.5	0.5	1.0	0.5	2.0	1.3	1.5	1.0	1.0	2.0	0.0	0.5	2.0	1.0	0.5	1.4	1.0	0.5	1.0	0.6666667	0.5	0.5	1.0	1.0	0.5	0.6666667	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.5	0.5	0.0	0.5	0.0	0.6666667	1.0	0.5	1.5	0.0	0.5	1.0	1.0	0.85	0.5	0.5	1.0	2.0	1.0	-0.5	0.0	1.0	2.0	1.0	1.0	0.6666667	1.0	0.5	1.0	0.0	0.5	0.5	0.0	2.0	1.0	1.0	1.0	1.25	2.0	1.0	0.5	0.0	-0.8	0.5	1.0	0.5	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	2.0	0.6666667	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	-0.0625
[PD_03]-[PD_04]	1.5027125730352886	0.7960596552122322	2.0	2.0	1.3333334	2.0	-0.44444445	1.0	-0.75	2.0	0.0	2.0	1.3333334	0.5	2.0	2.0	2.0	2.0	-0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	0.8	0.0	2.0	2.0	2.0	2.0	1.0	0.5	2.0	2.0	2.0	0.84615386	2.0	2.0	2.0	2.0	1.5833334	1.3333334	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.625
