Perturbation	Response excess over subset
[PD_03]-[PD_08]	-0.09626876831054687
[PD_02]-[PD_07]	-0.06966674804687512
[PD_02]-[PD_08]	-0.041694437662760486
[PD_01]-[PD_04]	-1.1694432247644184
[PD_02]-[PD_06]	-0.0012223307291665542
[PD_02]-[PD_05]	0.0
[PD_01]-[PD_03]	-0.007777811686197955
[PD_03]-[PD_10]	-0.07205291748046871
[PD_03]-[PD_09]	-0.054355977376302045
[PD_03]-[PD_04]	-0.4629906463623046
[PD_03]-[PD_11]	-0.11440415092136558
