Perturbation	Average	SD	Data
[PD_01]	1.5117017957899306	0.7615004315411461	1.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	0.5	1.25	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.5	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	1.6666666	0.5833333	1.0384616	2.0	2.0	1.5	2.0	2.0	0.33333334	2.0	1.1666666	2.0	-0.6666667	2.0	2.0	2.0	2.0	0.6363636	2.0	1.6666666	0.0	1.75	2.0	1.5	2.0	0.0	2.0	0.5	-1.5	1.75	2.0	1.0	2.0	0.75	1.25	2.0	2.0	2.0	0.75	2.0	1.0	1.5	1.0	2.0	2.0	0.16666667	2.0	2.0	0.0	2.0	0.0	0.2	0.42857143	2.0	2.0	1.625	2.0	2.0	1.0	2.0	2.0	2.0	2.0	-1.0	-0.5	0.0	2.0	0.2857143	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	1.5	1.0	2.0	2.0	2.0	2.0	1.6153846	1.5	2.0	2.0	2.0	0.875	2.0	2.0	2.0	2.0	1.0	2.0	0.375	-0.2	2.0	2.0	2.0	1.4444444	2.0	2.0	1.4444444	2.0	2.0	2.0	2.0
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	1.8627793375651043	0.34216005413108475	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1428572	1.75	1.3095238	2.0	2.0	1.5	2.0	2.0	2.0	1.3333334	1.1666666	2.0	2.0	0.5714286	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	1.75	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	1.6666666	1.25	2.0	0.75	2.0	2.0	2.0	0.75	2.0	1.0	2.0	1.75	2.0	2.0	2.0	0.16666667	2.0	2.0	2.0	2.0	2.0	2.0	0.2	1.8	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.6	2.0	2.0	2.0	2.0	2.0	1.0	1.3333334	2.0	2.0	2.0	1.4444444	2.0	2.0	1.4444444	2.0	2.0	2.0	1.5
[PD_04]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_05]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_06]	1.8271116129557292	0.3808326541606691	1.4	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9791666	0.125	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.4	2.0	0.6666667	2.0	2.0	1.5	1.6	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.9387755	1.5	2.0	1.5	2.0	2.0	2.0	2.0	2.0	0.5	2.0	1.5	2.0	2.0	1.6	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	1.3333334	1.6666666	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	1.8571428	0.5
[PD_07]	1.92977783203125	0.2697430682624596	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	0.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_08]	0.8866666666666667	0.3073302809128896	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_09]	0.896448262532552	0.4586480071214456	0.0	0.6666667	0.5	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	0.5	1.4375	1.0	1.0	1.0	0.5	1.0	0.8	1.0	1.0	0.5	1.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.5714286	1.5	1.0	0.5	0.0	1.0	1.0	1.4375	1.0	1.0	0.5	1.0	1.0	1.0	1.6666666	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.5	1.0	1.0	2.0	1.0	1.0	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666667	1.0	0.0	0.0	1.6666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.75	1.6666666	1.0	0.0	0.5	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.5	0.5	1.0	1.0	0.5	0.6666667	1.0	1.0	0.5	0.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.6666667	1.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.6666667	1.5	0.0	1.0	0.5	0.0	1.0	1.75	1.0	0.2	1.9375
[PD_10]	1.4897049967447917	0.5665111394242366	2.0	0.0	1.0	0.5	1.0	1.5	2.0	2.0	2.0	2.0	1.0	2.0	1.625	2.0	2.0	2.0	1.6666666	1.0	1.0	1.0	1.5	2.0	1.0	2.0	2.0	1.5	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.2307693	1.5	1.5	1.0	2.0	1.0	1.625	1.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	1.0	0.5	2.0	1.0	2.0	1.0	0.5	2.0	1.0	2.0	2.0	0.5	1.5	1.5	2.0	1.0	1.5	1.0	1.0	1.3333334	1.0	0.5	2.0	1.6666666	1.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	0.0	1.0	1.0	1.5	2.0	1.5	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.2	0.0	0.5	2.0	0.5	1.0	2.0	2.0	2.0	1.2	0.5	2.0	1.5	2.0	1.0	1.5	2.0	2.0	1.3333334	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.0	1.5	1.0	0.0	1.0	2.0	2.0	1.5	1.0	2.0	2.0	1.0	2.0	2.0	1.5	0.7	1.9583334
[PD_11]	1.354005785955899	0.6865385058161086	1.3333334	0.46153846	0.2857143	2.0	1.2857143	1.5294118	2.0	2.0	1.2830188	1.3333334	1.5555556	0.8636364	1.8571428	2.0	0.0	1.3888888	2.0	1.882353	0.8333333	-0.90909094	1.4545455	2.0	-0.42857143	1.5625	1.3278688	-0.14285715	-0.33333334	1.0	1.0	1.71875	2.0	1.5	0.5	1.8333334	1.882353	2.0	0.75	1.0	2.0	1.6666666	1.0	0.61538464	1.0454545	2.0	2.0	2.0	1.0	0.9655172	2.0	0.625	-0.22222222	1.0	1.9411764	2.0	1.1	1.5	2.0	0.5	1.25	0.75	2.0	1.0	1.3333334	2.0	2.0	2.0	1.0	2.0	1.7457627	-1.0	1.28125	0.4	2.0	1.2380953	1.2173913	0.14285715	2.0	2.0	0.71428573	1.6842105	0.875	1.45	1.0952381	2.0	1.5555556	0.85714287	1.3	2.0	2.0	2.0	2.0	2.0	2.0	0.54347825	2.0	1.0	0.6666667	0.6666667	0.64285713	0.71428573	1.8285714	2.0	1.9375	1.7857143	2.0	1.5555556	2.0	1.6956521	1.6666666	1.3333334	1.1428572	2.0	2.0	2.0	1.0	1.8965517	0.6875	1.4285715	1.0	1.5	1.4210526	2.0	1.875	2.0	-0.29166666	2.0	2.0	1.0	2.0	0.9375	1.5	2.0	1.1219512	0.77272725	1.5	2.0	2.0	0.0882353
