Perturbation	Average	SD	Data
[PD_01]	0.8520777196059992	0.9456157071882987	1.0	0.375	-2.0	2.0	0.0	1.0	2.0	0.5	0.42857143	2.0	1.0	0.375	0.375	1.5	2.0	-1.0	0.5	1.0	0.71428573	1.0	1.0	0.0	1.0	1.0	0.6666667	0.5	1.0	0.0	2.0	0.0	1.0	-0.14285715	0.0	2.0	0.5	-0.5	0.5	1.0	1.0	2.0	-0.75	2.0	1.5	0.5	1.3333334	2.0	0.09090909	2.0	0.64285713	2.0	2.0	0.5714286	-1.0	0.0	1.0	0.5714286	2.0	0.0	-1.5	2.0	2.0	1.6666666	2.0	2.0	1.0	1.0	2.0	1.0	1.0	-0.5	2.0	1.5	1.5	0.8	0.14285715	-1.0	2.0	0.0	-0.14285715	0.8	2.0
[PD_02]	1.9562699381510418	0.16263474722116184	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	1.0	1.5	2.0	2.0	1.6	2.0	2.0	2.0	2.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8571428	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	1.7008231026785714	0.5065849693259986	1.0	2.0	2.0	2.0	-0.2	0.9285714	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.9166667	1.3333334	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	1.1818181	1.5	1.0	1.6666666	1.0	1.0	2.0	2.0	2.0	0.5	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.5	1.3333334	2.0	1.0	1.5	2.0	2.0	0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.33333334	2.0	2.0	1.3333334	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.5	1.4166666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1363636	2.0	1.5	2.0	1.0909091	2.0	2.0	2.0	2.0	2.0	2.0	1.0909091	1.8	2.0	2.0	0.33333334	2.0	2.0	1.9090909	2.0	2.0	1.0	1.5	2.0	2.0	2.0	1.3333334	1.0	0.75	2.0	2.0	1.5	1.5	1.6666666	2.0	2.0	1.8333334	2.0	2.0	1.5	1.3333334	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.3333334	2.0
[PD_04]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_05]	1.9896030680338541	0.06014057099178603	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8571428	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_06]	1.8611995442708333	0.3432573321548729	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.25	1.5	1.5	2.0	2.0	2.0	1.25	2.0	1.75	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8947368	2.0	1.0	2.0	2.0	1.6666666	1.5	1.6	2.0	2.0	2.0	2.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8333333	2.0	1.5	2.0	0.8947368	1.8571428	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	0.2	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_07]	1.9973333740234376	0.03265986129045486	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_08]	0.8463087145914168	0.3572650407904926	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0
[PD_09]	0.9017143758138021	0.5532223457930673	2.0	0.0	1.0	1.0	2.0	0.0	1.0	0.5	1.0	0.5	0.4	0.0	1.0	0.5	1.0	0.5	1.0	0.5	0.0	0.5	0.0	1.0	1.0	1.0	0.5	2.0	0.5	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	1.0	0.5714286	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.3333334	0.5	2.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	0.5	1.3333334	1.0	0.5	0.0	2.0	1.0	1.0	1.3333334	0.71428573	1.0	1.0	1.0	0.5714286	1.0	0.0	2.0	0.5	1.0	1.0	0.5	0.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	0.5	0.5	0.5	1.0	0.0	1.0	0.5	0.6	1.0	1.0	0.0	1.1666666	0.0	1.0	0.0	1.0	0.5	1.0	1.0	2.0	0.0	1.0	0.4	2.0	0.5	1.0	1.3333334	0.0	1.0	0.0	2.0	1.0	1.0	1.5	0.0	0.0
[PD_10]	1.5253969319661458	0.6548104894438664	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	0.4	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.5	1.0	2.0	1.5	2.0	2.0	2.0	2.0	1.3333334	1.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	1.3333334	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	1.5	0.5	2.0	0.5714286	2.0	1.5	1.5	1.5	1.5	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.5	2.0	1.5	2.0	2.0	0.0	1.3333334	2.0	1.0	1.6	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	2.0	1.1	1.0	2.0	0.5714286	0.0	1.0	2.0	2.0	2.0	1.0	1.0	0.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.5	1.6666666	2.0	1.5	0.0	2.0	1.0	1.1	1.0	2.0	0.0	1.1666666	2.0	2.0	0.0	1.5	0.5	2.0	1.5	2.0	0.0	2.0	0.4	2.0	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	1.5	1.5
[PD_11]	1.3728449079725478	0.7223194346804153	1.0	2.0	2.0	2.0	2.0	2.0	1.125	0.875	2.0	1.9444444	1.2	1.0	0.71428573	2.0	2.0	1.0	2.0	0.11764706	0.8333333	1.3333334	0.6666667	1.375	2.0	2.0	0.16666667	1.1428572	2.0	1.25	2.0	2.0	0.71428573	2.0	0.75	2.0	2.0	0.5	2.0	1.5	0.8636364	2.0	0.90909094	1.6666666	1.5	1.5	0.5	1.0	0.5714286	2.0	1.6666666	2.0	1.9230769	0.25	1.5	2.0	2.0	1.71875	2.0	-0.33333334	-0.2857143	1.35	2.0	-0.33333334	0.5555556	2.0	2.0	1.1428572	0.71428573	1.25	2.0	1.7777778	1.35	0.4	2.0	0.5555556	0.0	2.0	1.25	2.0	2.0	1.0	0.11764706	1.1363636	1.0	1.5217391	2.0	1.6875	2.0	1.625	-0.25	1.5	1.55	1.625	-1.0	1.4583334	1.8333334	2.0	2.0	0.8888889	0.9	1.5	0.44444445	2.0	0.5833333	0.33333334	0.5263158	2.0	2.0	2.0	1.5882353	1.6	1.3535353	1.5555556	2.0	-0.083333336	2.0	1.625	2.0	2.0	0.5	0.0	1.5	1.1111112	2.0	2.0	1.2222222	2.0	2.0	2.0	1.75	2.0	1.9	1.8333334	2.0	-0.7058824	2.0	0.8	2.0	2.0	2.0	2.0	0.0	2.0	0.33333334	1.6538461
