Perturbation	Average	SD	Data
[PD_01]	0.5386666870117187	0.4958951677916072	1.0	0.8	0.0	1.0	0.0	0.5	0.0	0.5	0.8333333	1.0	0.0	0.0	0.0	1.0	0.8	0.8333333	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	0.8333333	0.5	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.5	1.0	0.8333333	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.0
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_05]	0.9077619171142578	0.5380407982818712	2.0	1.0	0.8333333	0.5714286	1.1666666	1.1428572	0.6666667	0.75	0.33333334	1.1666666	0.85714287	1.0	0.75	0.85714287	0.0	1.3333334	0.75	2.0	1.1666666	0.8333333	0.0	0.42857143	0.25	0.5	2.0	1.3333334	0.75	1.5	1.1666666	2.0	0.85714287	0.85714287	0.33333334	0.25	0.8333333	0.5	2.0	1.0	0.6666667	0.7	0.8333333	1.0	1.0	0.25	2.0	0.25	1.2	0.75	1.0	0.0
[PD_06]	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_07]	1.9177143859863282	0.24595959803904663	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4285715	1.6	2.0	2.0	2.0	2.0	1.1428572	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.7142857	1.0	2.0
[PD_08]	1.97683837890625	0.06524136613221036	1.882353	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.882353	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6875	2.0	2.0	1.9375	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	1.7647059	2.0
[PD_09]	1.97933837890625	0.055612232159305365	1.882353	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.882353	2.0	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	1.9375	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	2.0	1.7647059	2.0
[PD_10]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_11]	1.97683837890625	0.06524136613221036	1.882353	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.882353	2.0	2.0	2.0	2.0	1.6875	2.0	1.9375	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	2.0	1.7647059	2.0
[PD_12]	1.5612628173828125	0.3336271759633964	2.0	1.5833334	1.4166666	1.5833334	1.5	1.2307693	1.5384616	2.0	1.5	1.2857143	1.5833334	1.3846154	1.2857143	1.3846154	1.3333334	1.6	2.0	2.0	1.2857143	1.4166666	2.0	1.1538461	2.0	1.1428572	2.0	1.6666666	1.2857143	1.0	1.0	1.75	2.0	2.0	1.5833334	2.0	2.0	2.0	1.3333334	1.4285715	1.4166666	1.1875	1.5	1.4166666	1.5	2.0	2.0	1.0	1.0	2.0	1.2857143	1.5
[PD_01]-[PD_03]	0.5833333333333334	0.5169878361859471	1.0	1.0	0.5	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.5	0.5	1.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.5	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0
[PD_07]-[PD_08]	1.8766667175292968	0.33975113871562557	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0
[PD_01]-[PD_07]	0.46447612762451174	0.48204583925338357	0.0	1.0	0.5	0.0	1.0	0.0	0.6	0.0	0.71428573	0.71428573	0.0	0.6	0.5	0.0	0.5	0.71428573	0.71428573	1.0	1.0	0.0	-0.14285715	0.0	1.0	0.5	1.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.71428573	0.71428573	0.5	-0.33333334	1.0	0.0	1.0	0.71428573	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.5	0.0
[PD_05]-[PD_12]	0.9077619171142578	0.5380407982818712	2.0	1.1666666	1.0	1.1666666	1.1428572	2.0	0.85714287	0.0	0.8333333	0.75	0.5714286	0.6666667	1.0	0.85714287	1.1666666	0.33333334	0.75	1.3333334	0.75	0.8333333	0.0	0.42857143	2.0	1.3333334	2.0	0.5	0.85714287	0.25	0.85714287	1.5	1.1666666	0.25	0.75	2.0	0.33333334	0.5	0.6666667	1.0	0.8333333	0.7	1.0	0.25	0.75	2.0	0.8333333	1.0	0.0	1.2	0.25	1.0
