Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
SW1417_network_run_11__G0_M0_PD_01_PD_08	7	1709	457	596	67	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	8	1709	457	482	55	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	9	1709	457	653	73	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	10	1709	457	539	61	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	11	0	0	311	37	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	12	0	0	254	31	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	13	1709	457	368	43	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	14	1709	457	311	37	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	15	53	-8	14154	1719	1	0	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	16	53	-8	14154	1719	1	0	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	17	275	73	311	37	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	18	275	73	254	31	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	19	275	73	311	37	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	20	275	73	254	31	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	21	2049	547	368	43	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	22	2049	547	311	37	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	23	2049	547	368	43	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	24	2049	547	311	37	1	1	1	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	25	17164	4580	-256	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	26	17164	4580	-256	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	27	20375	5436	-304	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	28	20375	5436	-304	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	29	37038	9880	-554	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	30	37038	9880	-554	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	31	46162	12314	-690	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	32	46162	12314	-690	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	33	40520	10808	-606	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	34	40520	10808	-606	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	35	49644	13242	-742	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_01_PD_08	36	49644	13242	-742	19	1	1	0	1
SW1417_network_run_11__G0_M0_PD_07	0	15985	3851	-75992	-5742	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	1	15985	3851	-75992	-5742	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	2	15985	3851	-75992	-5742	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	3	15985	3851	-75992	-5742	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	4	20750	4999	-98530	-7446	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	5	20750	4999	-98530	-7446	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	6	20750	4999	-98530	-7446	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	7	20750	4999	-98530	-7446	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	8	35146	8462	-166342	-12564	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	9	35146	8462	-166342	-12564	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	10	52322	12598	-247716	-18711	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	11	52322	12598	-247716	-18711	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	12	35146	8462	-166342	-12564	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	13	35146	8462	-166342	-12564	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	14	52322	12598	-247716	-18711	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	15	52322	12598	-247716	-18711	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	16	40308	9705	-190674	-14403	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	17	40308	9705	-190674	-14403	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	18	57484	13841	-272048	-20550	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	19	57484	13841	-272048	-20550	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	20	40308	9705	-190674	-14403	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	21	40308	9705	-190674	-14403	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	22	57484	13841	-272048	-20550	1	1	0	0
SW1417_network_run_11__G0_M0_PD_07	23	57484	13841	-272048	-20550	1	1	0	0
SW1417_network_run_12__G0_M5_PD_01	0	124831	30587	-2136	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	1	87069	21333	-1492	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	2	139948	34291	-2392	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	3	102186	25037	-1748	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	4	200355	49095	-3424	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	5	162593	39841	-2780	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	6	215472	52799	-3680	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	7	177710	43545	-3036	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	8	225382	55210	-3860	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	9	317266	77718	-5432	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	10	185694	45486	-3184	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	11	277578	67994	-4756	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	12	241462	59149	-4132	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	13	333346	81657	-5704	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	14	201774	49425	-3456	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	15	293658	71933	-5028	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	16	304758	74658	-5212	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	17	396642	97166	-6784	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	18	265070	64934	-4536	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	19	356954	87442	-6108	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	20	320838	78597	-5484	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	21	412722	101105	-7056	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	22	281150	68873	-4808	9	1	1	0	1
SW1417_network_run_12__G0_M5_PD_01	23	373034	91381	-6380	9	1	1	0	1
SW1417_network_run_11__G0_M0_PD_10	0	15985	3851	-75992	-5742	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	1	20750	4999	-98530	-7446	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	2	35146	8462	-166342	-12564	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	3	52322	12598	-247716	-18711	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	4	40308	9705	-190674	-14403	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	5	57484	13841	-272048	-20550	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	6	48931	11915	-381100	-22534	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	7	54554	13283	-424778	-25118	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	8	105462	25670	-820544	-48508	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	9	141738	34498	-1102900	-65201	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	10	111560	27153	-867868	-51307	1	1	0	0
SW1417_network_run_11__G0_M0_PD_10	11	147836	35981	-1150224	-68000	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	0	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	1	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	2	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	3	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	4	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	5	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	6	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	7	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	8	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	9	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	10	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	11	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	12	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	13	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	14	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	15	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	16	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	17	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	18	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	19	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	20	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	21	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	22	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_18__G0_M0_PD_05_PD_12	23	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_11__G0_M0_PD_03_PD_09	0	26	-45222	3708965	441127	1	0	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	1	28	-49042	4021675	478319	1	0	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	2	0	0	222	33	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	3	0	0	180	27	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	4	0	0	243	36	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	5	0	0	201	30	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	6	1709	457	264	39	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	7	1709	457	222	33	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	8	1709	457	285	42	1	1	1	1
SW1417_network_run_11__G0_M0_PD_03_PD_09	9	1709	457	243	36	1	1	1	1
SW1417_network_run_16__G0_M1_PD_01	0	134606	46730	-802	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	1	134606	46730	-802	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	2	93878	32586	-560	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	3	93878	32586	-560	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	4	150899	52384	-898	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	5	150899	52384	-898	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	6	110171	38240	-656	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	7	110171	38240	-656	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	8	230558	80032	-1377	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	9	230558	80032	-1377	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	10	324436	112618	-1937	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	11	324436	112618	-1937	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	12	189830	65888	-1135	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	13	189830	65888	-1135	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	14	283708	98474	-1695	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	15	283708	98474	-1695	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	16	246851	85686	-1473	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	17	246851	85686	-1473	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	18	340729	118272	-2033	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	19	340729	118272	-2033	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	20	206123	71542	-1231	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	21	206123	71542	-1231	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	22	300001	104128	-1791	7	1	1	0	1
SW1417_network_run_16__G0_M1_PD_01	23	300001	104128	-1791	7	1	1	0	1
SW1417_network_run_11__G0_M0_PD_12	0	8838	2133	-41758	-3158	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	1	11618	2806	-54400	-4117	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	2	8838	2133	-41758	-3158	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	3	11618	2806	-54400	-4117	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	4	20058	4836	-94286	-7126	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	5	29690	7159	-139632	-10554	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	6	23235	5604	-108722	-8220	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	7	32867	7927	-154068	-11648	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	8	20058	4836	-94286	-7126	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	9	29690	7159	-139632	-10554	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	10	23235	5604	-108722	-8220	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	11	32867	7927	-154068	-11648	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	12	24462	5971	-188170	-11132	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	13	27710	6764	-212434	-12571	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	14	45558	11128	-349816	-20693	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	15	48806	11921	-374080	-22132	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	16	53674	13092	-412808	-24414	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	17	72529	17689	-558034	-33004	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	18	57397	14000	-440718	-26068	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	19	76252	18597	-585944	-34658	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	20	76195	18594	-585392	-34620	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	21	95050	23191	-730618	-43210	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	22	79918	19502	-613302	-36274	1	1	0	0
SW1417_network_run_11__G0_M0_PD_12	23	98773	24099	-758528	-44864	1	1	0	0
SW1417_network_run_21__G0_M7_PD_01	0	11320	4280	94	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	1	14692	5555	98	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	2	23210	8774	106	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	3	34530	13054	118	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	4	26582	10049	110	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	5	37902	14329	122	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	6	33920	12828	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	7	38717	14638	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	8	23475	8875	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	9	28272	10685	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	10	65255	24687	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	11	70052	26497	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	12	68410	25870	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	13	91885	34745	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	14	73207	27680	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	15	96682	36555	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	16	37075	14011	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	17	50105	18933	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	18	41872	15821	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	19	54902	20743	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	20	99745	37729	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	21	123220	46604	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	22	104542	39539	56	9	1	1	1	1
SW1417_network_run_21__G0_M7_PD_01	23	128017	48414	56	9	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	0	25049	5977	136	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	1	32521	7760	140	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	2	99306	23886	94	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	3	113403	27274	94	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	4	68740	16532	94	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	5	82837	19920	94	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	6	191004	45948	94	22	1	1	1	1
SW1417_network_run_22__G0_M3_PD_01_PD_02	7	205101	49336	94	22	1	1	1	1
SW1417_network_run_23__G0_M5_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1417_network_run_18__G0_M0_PD_07_PD_10	0	11093	2873	-199080	-17555	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	1	11093	2873	-199080	-17555	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	2	14398	3729	-258264	-22775	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	3	14398	3729	-258264	-22775	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	4	22744	5890	-408138	-35988	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	5	33837	8763	-607218	-53543	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	6	22744	5890	-408138	-35988	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	7	33837	8763	-607218	-53543	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	8	26049	6746	-467322	-41208	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	9	37142	9619	-666402	-58763	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	10	26049	6746	-467322	-41208	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_10	11	37142	9619	-666402	-58763	1	1	0	0
SW1417_network_run_23__G0_M5_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1417_network_run_23__G0_M5_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1417_network_run_23__G0_M5_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1417_network_run_23__G0_M5_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1417_network_run_23__G0_M5_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1417_network_run_18__G0_M0_PD_07_PD_12	0	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	1	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	2	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	3	6114	1585	-108802	-9594	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	4	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	5	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	6	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	7	8024	2081	-141884	-12512	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	8	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	9	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	10	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	11	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	12	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	13	12786	3314	-227582	-20066	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	14	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	15	18900	4899	-336384	-29660	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	16	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	17	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	18	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	19	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	20	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	21	14696	3810	-260664	-22984	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	22	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_18__G0_M0_PD_07_PD_12	23	20810	5395	-369466	-32578	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	0	11551	3119	-50476	-4710	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	1	14994	4049	-65508	-6113	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	2	11551	3119	-50476	-4710	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	3	14994	4049	-65508	-6113	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	4	11551	3119	-50476	-4710	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	5	14994	4049	-65508	-6113	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	6	11551	3119	-50476	-4710	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	7	14994	4049	-65508	-6113	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	8	23680	6392	-103362	-9644	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	9	35231	9511	-153838	-14354	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	10	27123	7322	-118394	-11047	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	11	38674	10441	-168870	-15757	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	12	23680	6392	-103362	-9644	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	13	35231	9511	-153838	-14354	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	14	27123	7322	-118394	-11047	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	15	38674	10441	-168870	-15757	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	16	23680	6392	-103362	-9644	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	17	35231	9511	-153838	-14354	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	18	27123	7322	-118394	-11047	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	19	38674	10441	-168870	-15757	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	20	23680	6392	-103362	-9644	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	21	35231	9511	-153838	-14354	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	22	27123	7322	-118394	-11047	1	1	0	0
SW1417_network_run_1__G0_M2_PD_05	23	38674	10441	-168870	-15757	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_08	0	9020	3418	-197706	-6085	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_08	1	12392	4693	-271634	-8361	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_08	2	27060	10254	-593118	-18255	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_08	3	30432	11529	-667046	-20531	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_09	0	9020	3418	-197706	-6085	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_09	1	12392	4693	-271634	-8361	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_09	2	27060	10254	-593118	-18255	1	1	0	0
SW1417_network_run_21__G0_M7_PD_03_PD_09	3	30432	11529	-667046	-20531	1	1	0	0
SW1417_network_run_23__G0_M5_PD_01_PD_02	0	22754	6712	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	1	22754	6712	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	2	15768	4650	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	3	15768	4650	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	4	25370	7483	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	5	25370	7483	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	6	18384	5421	60	9	1	1	1	1
SW1417_network_run_23__G0_M5_PD_01_PD_02	7	18384	5421	60	9	1	1	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	0	-27771	-6212	236030	40374	0	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	1	-27771	-6212	236030	40374	0	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	2	-27771	-6212	0	40374	0	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	3	-27771	-6212	0	40374	0	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	4	24	-849	236030	40374	1	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	5	24	-849	236030	40374	1	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	6	24	-849	0	40374	1	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	7	24	-849	0	40374	1	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	8	-27771	-6212	236030	40374	0	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	9	-27771	-6212	236030	40374	0	0	1	1
SW1417_network_run_18__G0_M0_PD_05_PD_08	10	-27771	-6212	0	40374	0	0	1	1
