Perturbation	Average	SD	Data
[PD_01]	0.68	0.652780551931192	1.0	1.0	0.0	0.0	0.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.5	2.0	2.0	0.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.5	2.0	1.0	0.0	0.0	0.5	0.5	0.5	1.0	1.0	0.0	1.0	1.0	2.0
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	0.0	0.0
[PD_05]	1.4666665649414063	0.8696182077238681	2.0	0.5	2.0	2.0	2.0	2.0	0.33333334	2.0	1.0	2.0	2.0	1.5	1.5	2.0	2.0	1.0	0.0	2.0	2.0	0.5	2.0	2.0	2.0	1.0	2.0	0.0	2.0	-1.5	1.0	2.0	0.0	2.0	2.0	2.0	1.5	-1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0
[PD_06]	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_07]	1.68	0.5162770077638366	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	1.6666666	1.3333334	2.0	0.75	1.25	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.3333334	1.3333334	-0.33333334	2.0	1.0	2.0	2.0	0.5	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0
[PD_08]	1.9321324157714843	0.1010485938890746	2.0	1.8125	2.0	2.0	2.0	1.9375	2.0	2.0	1.6470588	1.9375	2.0	1.8125	2.0	1.75	1.875	1.882353	2.0	2.0	1.882353	2.0	2.0	1.875	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	1.7647059	1.875	1.8235294	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5882353	2.0	2.0	2.0	1.8235294	1.875	1.9375	1.882353	2.0
[PD_09]	1.9321324157714843	0.1010485938890746	2.0	2.0	2.0	2.0	1.9375	2.0	1.8125	2.0	1.9375	1.6470588	1.8125	2.0	2.0	1.75	1.882353	2.0	1.875	2.0	1.882353	2.0	2.0	1.8125	1.875	2.0	2.0	2.0	2.0	2.0	2.0	1.7647059	1.8125	1.875	2.0	2.0	1.8235294	2.0	2.0	2.0	2.0	2.0	2.0	1.5882353	2.0	2.0	2.0	1.8235294	1.875	1.882353	1.9375	2.0
[PD_10]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_11]	1.9321324157714843	0.10104859388907461	2.0	2.0	1.8125	2.0	1.75	1.9375	2.0	2.0	2.0	2.0	1.9375	2.0	1.6470588	2.0	1.8125	1.882353	2.0	1.882353	1.875	2.0	2.0	2.0	1.8125	1.875	2.0	2.0	2.0	2.0	1.7647059	2.0	2.0	1.8125	2.0	1.875	1.8235294	2.0	2.0	2.0	2.0	2.0	2.0	1.5882353	2.0	2.0	1.8235294	2.0	1.9375	1.875	1.882353	2.0
[PD_12]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	0.0	0.0
