Perturbation	Average	SD	Data
[PD_01]	0.5783333587646484	0.5720259774629959	0.0	0.5	1.0	2.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.6666667	0.0	0.0	0.0	1.0	2.0	0.0	0.5	0.0	0.5	1.0	1.0	1.0	0.0	0.5	0.75	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.5	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	0.0	0.0
[PD_05]	1.78	0.6240094190811872	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	1.5	2.0	2.0	2.0
[PD_06]	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_07]	1.8633332824707032	0.36217095517516323	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.6666666	2.0	2.0	2.0
[PD_08]	1.7131382751464843	0.4658008762175673	0.25	1.7096775	1.8	1.7575758	2.0	0.72727275	2.0	0.9259259	2.0	1.625	1.6428572	2.0	2.0	2.0	2.0	2.0	0.8181818	2.0	1.6875	2.0	0.42857143	2.0	1.7333333	1.7647059	1.7941177	2.0	1.8125	2.0	1.875	2.0	2.0	0.76666665	2.0	2.0	1.7647059	1.8529412	1.875	2.0	2.0	0.5135135	1.7741935	2.0	2.0	1.6363636	1.5588236	1.75	1.9375	1.9375	2.0	1.9375
[PD_09]	1.7837715148925781	0.31254617070029156	1.7096775	1.8	2.0	0.7368421	1.7575758	2.0	1.2758621	2.0	1.3076923	1.625	1.7631578	2.0	2.0	1.3076923	2.0	2.0	2.0	2.0	1.8125	2.0	0.875	1.7333333	2.0	1.7647059	1.7941177	2.0	1.8125	2.0	1.875	2.0	2.0	2.0	1.15625	1.7647059	2.0	1.875	1.8529412	2.0	2.0	1.0571429	1.7741935	2.0	2.0	1.6363636	1.5588236	1.75	2.0	1.9375	1.9375	1.9375
[PD_10]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_11]	1.7131382751464843	0.46580087621756733	0.25	1.8	1.7575758	1.7096775	0.72727275	2.0	2.0	1.625	2.0	0.9259259	1.6428572	2.0	2.0	2.0	2.0	0.8181818	2.0	2.0	1.6875	2.0	1.7647059	0.42857143	1.7941177	1.7333333	1.8125	2.0	2.0	2.0	1.875	2.0	1.7647059	2.0	2.0	1.8529412	0.76666665	2.0	1.875	2.0	2.0	0.5135135	1.7741935	2.0	2.0	1.6363636	1.5588236	1.75	2.0	1.9375	1.9375	1.9375
[PD_12]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
