Perturbation	Average	SD	Data
[PD_01]	1.8258206916577888	0.45977838248931385	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.5	0.0	2.0	2.0	1.2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.625	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	0.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6	1.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0
[PD_12]	1.8306111653645833	0.38139708482545037	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.5	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.625	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.875	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.4	1.0	2.0	2.0	1.6	2.0	2.0	2.0	1.5	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.625	2.0	2.0	1.0	2.0	2.0	1.5	2.0	1.0	2.0	1.6666666	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.5	1.5	1.2	1.0	2.0	2.0	2.0	1.0	2.0	2.0	1.6	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0
[PD_13]	0.8130317179361979	0.38739858965400664	0.5	0.6666667	1.0	1.0	1.0	0.6666667	1.0	1.0	2.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.25	0.33333334	1.0	0.0	1.0	0.0	1.0	0.5	1.0	0.0	1.0	1.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.5	0.75	1.0	0.0	0.5	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.5	0.5	0.8	0.6666667	0.5	1.0	0.5	1.0	0.5	2.0	1.0	1.0	1.0	1.0	0.8	0.5	1.0	1.0	1.0	1.0	1.0	0.5	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.4	1.0	0.5	1.0	0.5	1.0	0.0	1.0	1.0	0.0	1.0	0.25	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.5714285	1.0	1.0	2.0	0.0	0.0	1.0	1.0	1.0	0.5	1.0	1.0	0.0	0.6666667	0.5	1.0	1.0	1.0	1.0	1.0	0.6666667	1.0	0.6666667	1.0	1.0	0.5	0.0	1.0	0.5
[PD_14]	1.9933333333333334	0.08164965809277243	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_15]	1.4815809122721355	0.5291678984590151	1.0	2.0	2.0	1.6666666	2.0	2.0	1.0	1.5	2.0	2.0	1.5	2.0	2.0	1.0	1.0	1.2	2.0	1.0	2.0	1.0	2.0	1.3333334	2.0	2.0	2.0	1.5	2.0	1.5	2.0	1.3333334	1.6666666	1.0	1.0	1.6363636	1.6666666	2.0	2.0	1.5	0.90909094	1.6666666	1.0	2.0	1.5	1.5	2.0	2.0	1.0	2.0	1.5	1.0	2.0	2.0	2.0	1.8	2.0	1.0	1.0	2.0	2.0	2.0	1.5	2.0	0.0	0.0	0.875	2.0	2.0	2.0	2.0	1.0	2.0	0.8	2.0	1.0	2.0	2.0	1.0	1.0	1.0	1.3333334	0.5	1.0	1.6666666	1.5	2.0	1.75	1.0	2.0	1.5	1.5	2.0	1.0	2.0	1.0	2.0	0.4	1.0	1.0	1.5	1.5	1.0	2.0	2.0	1.0	1.5	2.0	2.0	1.6666666	0.0	1.5	0.75	1.0	1.5	1.0	1.5	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.5	0.75	2.0	1.0	1.0	1.0	1.6666666	2.0	2.0	1.2	0.8	1.0	1.0	1.0	1.0	2.0	1.2	1.5	2.0	2.0	2.0	0.5	0.0	2.0	0.5
[PD_16]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[PD_17]	1.9308087158203124	0.21348602186812707	2.0	2.0	2.0	2.0	1.6666666	1.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.7272727	2.0	2.0	2.0	2.0	1.6	2.0	2.0	2.0	2.0	1.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.7857143	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0
[PD_18]	1.98	0.12796811683452433	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_19]	1.9761905526756345	0.13475076448941736	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_20]	1.2669105812355324	0.7062552798206931	2.0	1.625	2.0	1.5714285	-0.4	0.8	2.0	1.0714285	1.0	1.5	0.85714287	0.2	2.0	2.0	1.5	1.6	1.7142857	0.05263158	1.7647059	1.28	2.0	-0.29166666	1.4	0.9230769	-0.11111111	0.6666667	1.0	1.6666666	0.12	1.0625	1.8333334	1.9375	2.0	2.0	2.0	2.0	2.0	0.0	0.8333333	1.6666666	-0.22222222	2.0	0.2	2.0	1.2380953	0.8636364	1.875	0.33333334	2.0	0.6195652	1.3125	2.0	1.2222222	2.0	0.33333334	0.77272725	2.0	2.0	1.5	2.0	0.5555556	2.0	1.0	2.0	1.5294118	2.0	2.0	0.5555556	0.0	1.625	2.0	0.8333333	0.75	2.0	1.4772727	0.0	1.6666666	1.3	2.0	1.25	2.0	0.53846157	2.0	2.0	0.5	1.6842105	1.0625	-0.18604651	1.7142857	2.0	2.0	0.7222222	1.0	1.5	1.1666666	2.0	1.5	2.0	1.3793104	0.5	2.0	-0.16666667	2.0	1.1428572	0.10344828	1.5	0.71428573	0.625	2.0	1.3888888	0.84210527	2.0	2.0	0.125	1.0	2.0	1.2857143	0.5	0.5	0.2	1.5	1.4285715	2.0	0.5	1.0	0.45454547	2.0	0.0	1.4285715	2.0	1.4444444	1.3333334	2.0	0.6666667	1.0
[PD_21]	1.2669105812355324	0.706255279820693	2.0	1.625	2.0	-0.4	1.5714285	2.0	0.8	1.0	1.0714285	1.5	0.85714287	0.2	2.0	2.0	1.5	1.6	1.7142857	1.7647059	0.05263158	1.28	2.0	-0.29166666	0.9230769	1.4	-0.11111111	0.6666667	1.0	1.6666666	0.12	1.0625	1.8333334	1.9375	2.0	2.0	2.0	2.0	2.0	0.0	0.8333333	1.6666666	-0.22222222	2.0	0.2	2.0	1.2380953	0.8636364	1.875	2.0	0.33333334	0.6195652	1.3125	2.0	2.0	1.2222222	0.33333334	0.77272725	2.0	1.5	2.0	2.0	0.5555556	2.0	1.0	2.0	1.5294118	2.0	2.0	0.5555556	0.0	1.625	2.0	0.8333333	0.75	2.0	1.4772727	0.0	1.6666666	1.3	2.0	1.25	2.0	2.0	2.0	0.53846157	0.5	1.6842105	1.0625	-0.18604651	1.7142857	2.0	2.0	0.7222222	1.0	1.5	1.1666666	2.0	1.5	2.0	1.3793104	0.5	2.0	2.0	-0.16666667	1.1428572	0.10344828	1.5	0.71428573	0.625	2.0	1.3888888	0.84210527	2.0	2.0	0.125	1.0	2.0	1.2857143	0.5	0.5	0.2	1.5	1.4285715	2.0	0.5	1.0	0.45454547	2.0	0.0	1.4285715	2.0	1.4444444	1.3333334	2.0	0.6666667	1.0
[PD_01]-[PD_02]	1.5873857355442176	0.6847224956366361	2.0	2.0	2.0	1.3333334	1.0	2.0	0.0	1.5	2.0	2.0	2.0	1.6	1.0	2.0	1.6	2.0	0.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.3333334	2.0	2.0	2.0	-0.2	2.0	2.0	2.0	2.0	-0.33333334	1.5	2.0	2.0	-0.6666667	2.0	2.0	2.0	0.5	0.0	2.0	1.5	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	0.6	0.375	2.0	2.0	2.0	2.0	2.0	2.0	1.3636364	2.0	2.0	1.25	0.7692308	1.25	2.0	-0.25	2.0	2.0	0.5	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	0.33333334	2.0	2.0	2.0	2.0	0.5	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	0.375	2.0	1.25	2.0	1.0	2.0	2.0	2.0	1.5	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	-0.5	2.0	2.0	0.0	1.0	0.0	0.0	2.0	2.0	0.6	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6	1.0	2.0	1.25	0.84615386	2.0	1.3333334	2.0	2.0	1.3333334	2.0
