Perturbation	Average	SD	Data
[PD_11]	1.379708885250235	0.6995264803613118	1.0	1.6	2.0	1.5	2.0	1.0	2.0	2.0	2.0	1.6470588	1.625	1.2222222	-0.5	1.25	1.5454545	2.0	1.8125	1.7142857	0.625	-0.5	1.6666666	1.6666666	0.75	1.3333334	2.0	0.6666667	2.0	1.1666666	1.0	2.0	1.625	2.0	2.0	1.6666666	0.9230769	1.0	2.0	2.0	2.0	2.0	0.5	1.1666666	1.0	2.0	1.2	0.64705884	2.0	1.5862069	0.8333333	0.31034482	1.2857143	1.0625	1.3333334	1.8125	2.0	2.0	1.0	1.0588236	2.0	-0.055555556	2.0	2.0	1.5	-0.5	0.0	0.94736844	0.85714287	2.0	1.75	0.5555556	0.93333334	1.7142857	1.0	1.6666666	2.0	1.8	1.5555556	0.75	2.0	2.0	0.875	2.0	2.0	1.5789474	2.0	0.46153846	-0.8333333	0.75	1.6666666	1.625	1.2	2.0	0.9375	2.0	1.6666666	2.0	1.6666666	1.45	2.0	1.0	2.0	1.3125	1.625	1.8181819	1.6666666	2.0	0.9	2.0	2.0	2.0	0.8333333	1.6666666	-1.0	1.2285714	2.0	1.625	0.75	2.0	2.0	0.20833333	0.75	2.0	-0.36842105	2.0	1.1875	0.33333334	-0.071428575	2.0	2.0	1.8571428	0.85714287	2.0	2.0
[PD_03]-[PD_08]	0.8115317789713542	0.40068883667143107	1.0	0.5	1.0	1.0	1.0	1.0	0.2	1.0	1.0	0.0	1.0	-0.071428575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	0.6666667	1.0	1.0	1.0	0.6	-0.33333334	1.0	1.0	1.0	0.25	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.6666667	1.0	0.8	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	0.2	0.0	1.0	0.75	1.0	1.0	1.0	1.0	1.0	0.14285715	0.2	1.0	1.0	1.0	1.0	0.8	1.0	1.0	0.4	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.6	0.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-0.41666666	-1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.375	0.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_02]-[PD_07]	1.9419960530598959	0.1812612417613771	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	1.1875	1.75	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.4285715	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	1.875	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.375	2.0	2.0	2.0	2.0	2.0	1.6	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_02]-[PD_08]	0.921107177734375	0.26199351173518687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42857143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	-0.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_01]-[PD_04]	1.3542606286835253	0.9518704769548983	-0.16666667	-0.5	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	0.14285715	2.0	2.0	1.3333334	-0.5	2.0	-0.5	2.0	2.0	2.0	-0.16666667	2.0	2.0	0.0	2.0	2.0	2.0	2.0	0.8	0.6666667	2.0	2.0	1.0	2.0	2.0	1.3333334	2.0	0.0	-0.5	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	-0.75	0.0	2.0	0.5	2.0	2.0	-0.5	2.0
[PD_02]-[PD_06]	1.732799072265625	0.4889401415937789	2.0	2.0	2.0	2.0	2.0	2.0	1.6	1.0	2.0	2.0	2.0	1.75	2.0	1.25	2.0	1.5	2.0	2.0	2.0	-0.4	1.1875	1.5	2.0	2.0	1.0	2.0	2.0	1.0	2.0	1.4285715	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.6	2.0	2.0	1.2	1.6666666	0.6	1.5	2.0	0.0	2.0	1.75	1.0	1.0	2.0	2.0	1.4	0.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.6315789	2.0	2.0	2.0	1.5	2.0	2.0	1.5	1.1111112	2.0	1.75	1.0	2.0	0.4	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8333333	1.5	1.0	1.375	2.0	2.0	1.6	2.0	2.0	1.25	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.5	1.2	2.0	1.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6111112
[PD_02]-[PD_05]	1.97577392578125	0.13293348943075903	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4285715	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.625	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	1.7051818642840288	0.5560208428734382	2.0	2.0	1.0	0.1	2.0	2.0	0.8333333	0.64285713	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	0.6363636	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.33333334	1.6	2.0	2.0	0.75	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8	2.0	2.0	2.0	0.1	1.0	2.0	2.0	0.6666667	2.0	1.8	2.0	1.0	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.2	1.1428572	1.25	1.8	1.0	2.0	2.0	2.0	2.0	1.2	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	1.6	0.5	2.0	2.0	0.5	0.75	2.0	2.0	2.0	2.0	1.0	2.0	0.5	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.16666667	0.6666667	0.41666666	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.2	2.0	2.0	2.0	2.0	2.0
[PD_03]-[PD_10]	1.4524393717447917	0.5862065485398819	2.0	2.0	2.0	1.25	1.3333334	1.4285715	1.0	2.0	0.64285713	1.25	1.5	1.0	1.7142857	2.0	2.0	1.4444444	2.0	2.0	2.0	2.0	1.1428572	1.6666666	2.0	1.0	2.0	2.0	2.0	1.6	2.0	2.0	1.3333334	2.0	1.0	1.5	2.0	1.0	1.6666666	1.5	2.0	2.0	1.0	2.0	2.0	1.1111112	0.33333334	1.6	0.875	1.0	2.0	2.0	2.0	0.75	0.0	1.0	1.6666666	2.0	1.0	1.3333334	1.0	1.8	1.5	1.0	2.0	2.0	1.0	0.0	2.0	1.1111112	1.8	1.5	0.0	2.0	2.0	2.0	0.0	0.9	2.0	2.0	1.0	1.75	2.0	2.0	2.0	1.0	1.0666667	2.0	1.1111112	1.5	1.8	2.0	2.0	0.5	2.0	2.0	0.8333333	2.0	1.0	0.0	1.1	1.0	2.0	1.5	0.5714286	1.1111112	1.3333334	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.5714286	2.0	1.4	2.0	1.0	1.7142857	1.3333334	1.0	1.0	2.0	2.0	2.0	1.5	2.0	1.0	1.5	0.0	2.0	0.16666667	0.6666667	0.21428572	1.0	1.3333334	1.0	2.0	1.0	2.0	1.0909091	2.0	0.5	2.0	2.0	1.4444444	2.0	1.5	1.0	1.5	0.0
[PD_03]-[PD_09]	0.7647050984700521	0.5315267313184542	1.0	0.5	1.0	0.0	1.0	1.2	0.25	0.0	1.0	0.5	0.2777778	1.0	0.5	1.0	1.0	0.5	1.0	1.5	1.0	1.0	1.0	0.0	2.0	0.375	1.0	1.0	0.5	1.0	2.0	1.0	1.0	1.0	0.0	0.5	1.0	0.0	1.2857143	1.0	2.0	0.0	1.0	1.0	0.6666667	0.0	0.0	1.0	0.5	0.5	1.5	2.0	0.5	0.0	1.0	0.0	1.0	2.0	0.5	0.6666667	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.0	1.3333334	1.0	1.0	0.0	0.0	1.0	0.5	1.0	0.0	0.41666666	1.0	2.0	0.5	0.5	1.5	1.0	0.0	1.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	0.5	2.0	1.0	0.375	1.0	1.0	0.0	0.5	0.0	0.5714286	1.0	0.33333334	0.5	0.375	0.5	1.0	0.5	1.5	1.5	0.6666667	0.0	0.5714286	0.5	0.6666667	1.0	0.0	0.75	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5714286	0.0	1.0	0.0	0.0	0.6666667	0.25	-0.055555556	1.0	0.375	1.0	2.0	1.0	1.0	0.5714286	2.0	0.5	2.0	0.54545456	1.0	0.0	1.0	1.5	0.5	0.0
