Perturbation	Ensemble average response
[PD_03]-[PD_16]	-0.2837179565429688
[PD_03]-[PD_17]	1.589694112141927
[PD_03]-[PD_18]	1.466161600748698
[PD_03]-[PD_19]	1.599392573038737
[PD_03]-[PD_20]	0.6601544698079427
[PD_03]-[PD_21]	0.6601544698079427
[PD_04]-[PD_05]	1.614819603997308
[PD_04]-[PD_06]	1.6118484497070313
[PD_04]-[PD_07]	1.0000600400178328
[PD_04]-[PD_08]	1.872296142578125
[PD_04]-[PD_09]	1.991111043294271
[PD_04]-[PD_10]	0.9911111450195312
[PD_04]-[PD_11]	2.0
[PD_04]-[PD_12]	1.729267578125
[PD_04]-[PD_13]	0.9314901733398437
[PD_04]-[PD_14]	1.991111043294271
[PD_04]-[PD_15]	1.5109937540690104
[PD_04]-[PD_16]	-0.00888888915379842
[PD_04]-[PD_17]	1.9518731689453126
[PD_04]-[PD_18]	1.9502777099609374
[PD_04]-[PD_19]	1.9532710280373833
[PD_04]-[PD_20]	1.4734293619791667
[PD_04]-[PD_21]	1.4734293619791667
[PD_05]-[PD_06]	0.9441952514648437
[PD_05]-[PD_07]	1.0261479565221021
[PD_05]-[PD_08]	1.4585294596354166
[PD_05]-[PD_09]	1.5111310804212414
[PD_05]-[PD_10]	0.6810590782944037
[PD_05]-[PD_11]	1.1301317785540197
[PD_05]-[PD_12]	1.3072621113545186
[PD_05]-[PD_13]	0.6831795975968644
[PD_05]-[PD_14]	1.606885033684808
[PD_05]-[PD_15]	1.2186651487608213
[PD_05]-[PD_16]	-0.2622676540065456
[PD_05]-[PD_17]	1.595844165698902
[PD_05]-[PD_18]	1.4848426612647805
[PD_05]-[PD_19]	1.5925167186840161
[PD_05]-[PD_20]	1.4745683531830276
[PD_05]-[PD_21]	1.4745683531830276
[PD_06]-[PD_07]	0.423962335328798
[PD_06]-[PD_08]	1.6298484293619793
[PD_06]-[PD_09]	1.6298484293619793
[PD_06]-[PD_10]	0.6961110941569011
[PD_06]-[PD_11]	0.47413793103448276
[PD_06]-[PD_12]	1.1969595336914063
[PD_06]-[PD_13]	0.5652474466959635
[PD_06]-[PD_14]	1.633070576985677
[PD_06]-[PD_15]	1.1544573974609376
[PD_06]-[PD_16]	-0.24308082580566406
[PD_06]-[PD_17]	1.6164410400390625
[PD_06]-[PD_18]	1.5504409790039062
[PD_06]-[PD_19]	1.6143466631571453
[PD_06]-[PD_20]	0.776650899251302
[PD_06]-[PD_21]	0.776650899251302
[PD_07]-[PD_08]	1.0279159545898438
[PD_07]-[PD_09]	0.8019580183358028
[PD_07]-[PD_10]	0.35258467722747283
[PD_07]-[PD_11]	1.0261479565221021
[PD_07]-[PD_12]	0.7104386549729568
[PD_07]-[PD_13]	0.24703255677834535
[PD_07]-[PD_14]	1.0425557193593082
[PD_07]-[PD_15]	0.6886403010441706
[PD_07]-[PD_16]	-0.5759359506460336
[PD_07]-[PD_17]	1.0261479565221021
[PD_07]-[PD_18]	0.8548067533052884
[PD_07]-[PD_19]	1.0261479565221021
[PD_07]-[PD_20]	1.0261479565221021
[PD_07]-[PD_21]	1.0261479565221021
[PD_08]-[PD_09]	1.8815181477864584
[PD_08]-[PD_10]	0.9330182902018229
[PD_08]-[PD_11]	1.4181944529215496
[PD_08]-[PD_12]	1.6036534627278647
[PD_08]-[PD_13]	0.8771341959635417
[PD_08]-[PD_14]	1.882327880859375
[PD_08]-[PD_15]	1.4640977986653645
[PD_08]-[PD_16]	-0.08429653803507486
[PD_08]-[PD_17]	1.8608121744791666
[PD_08]-[PD_18]	1.8053460693359376
[PD_08]-[PD_19]	1.797458613684418
[PD_08]-[PD_20]	1.360164082845052
[PD_08]-[PD_21]	1.360164082845052
[PD_09]-[PD_10]	1.0
[PD_09]-[PD_11]	2.0
[PD_09]-[PD_12]	1.745555419921875
[PD_09]-[PD_13]	0.9249998982747396
[PD_09]-[PD_14]	2.0
[PD_09]-[PD_15]	1.5328860473632813
[PD_09]-[PD_16]	0.0
[PD_09]-[PD_17]	1.9933333333333334
[PD_09]-[PD_18]	1.9591666666666667
[PD_09]-[PD_19]	1.9626168224299065
[PD_09]-[PD_20]	1.3771887516629868
[PD_09]-[PD_21]	1.3771887516629868
[PD_10]-[PD_11]	1.0
[PD_10]-[PD_12]	0.7883333333333333
[PD_10]-[PD_13]	-0.06850979487101237
[PD_10]-[PD_14]	1.0
[PD_10]-[PD_15]	0.536150868733724
[PD_10]-[PD_16]	0.0
[PD_10]-[PD_17]	0.995
[PD_10]-[PD_18]	0.9816666666666667
[PD_10]-[PD_19]	0.9626168224299065
[PD_10]-[PD_20]	0.5645696821003935
[PD_10]-[PD_21]	0.5645696821003935
[PD_11]-[PD_12]	1.484375
[PD_11]-[PD_13]	1.1666666666666667
[PD_11]-[PD_14]	2.0
[PD_11]-[PD_15]	1.625
[PD_11]-[PD_16]	0.0
[PD_11]-[PD_17]	2.0
[PD_11]-[PD_18]	1.5
[PD_11]-[PD_19]	2.0
[PD_11]-[PD_20]	1.1301317785540197
[PD_11]-[PD_21]	1.1301317785540197
[PD_12]-[PD_13]	0.8057679748535156
[PD_12]-[PD_14]	1.7454166666666666
[PD_12]-[PD_15]	1.3344007364908854
[PD_12]-[PD_16]	-0.1925
[PD_12]-[PD_17]	1.8414166259765625
[PD_12]-[PD_18]	1.7441943359375
[PD_12]-[PD_19]	1.6617619879891938
[PD_12]-[PD_20]	1.2294215326723845
[PD_12]-[PD_21]	1.2294215326723845
[PD_13]-[PD_14]	0.9335957845052083
[PD_13]-[PD_15]	0.9314901733398437
[PD_13]-[PD_16]	-1.0685098266601563
[PD_13]-[PD_17]	0.9254901123046875
[PD_13]-[PD_18]	0.9107381184895833
[PD_13]-[PD_19]	0.9538024474527235
[PD_13]-[PD_20]	0.6110458926878114
[PD_13]-[PD_21]	0.6110458926878114
[PD_14]-[PD_15]	1.5362244669596354
[PD_14]-[PD_16]	0.0
[PD_14]-[PD_17]	1.995
[PD_14]-[PD_18]	1.9591666666666667
[PD_14]-[PD_19]	1.9626168224299065
[PD_14]-[PD_20]	1.480193207229393
[PD_14]-[PD_21]	1.480193207229393
[PD_15]-[PD_16]	-0.46384918212890625
[PD_15]-[PD_17]	1.519224853515625
[PD_15]-[PD_18]	1.5035916137695313
[PD_15]-[PD_19]	1.5104397212233498
[PD_15]-[PD_20]	1.1265969760176064
[PD_15]-[PD_21]	1.1265969760176064
[PD_16]-[PD_17]	-0.005
[PD_16]-[PD_18]	-0.025833333333333333
[PD_16]-[PD_19]	-0.037383177570093455
[PD_16]-[PD_20]	-0.3594595038372537
[PD_16]-[PD_21]	-0.3594595038372537
[PD_17]-[PD_18]	1.8894999186197916
[PD_17]-[PD_19]	1.9548287079713056
[PD_17]-[PD_20]	1.4496854699176291
[PD_17]-[PD_21]	1.4496854699176291
[PD_18]-[PD_19]	1.905373831775701
[PD_18]-[PD_20]	1.3592967157778533
[PD_18]-[PD_21]	1.3592967157778533
[PD_19]-[PD_20]	1.4627151489257812
[PD_19]-[PD_21]	1.4627151489257812
[PD_20]-[PD_21]	1.4745683531830276
