Perturbation	Response excess over subset
[PD_03]-[PD_08]	-0.09180155436197912
[PD_02]-[PD_07]	-0.03377787272135424
[PD_02]-[PD_08]	0.0
[PD_01]-[PD_04]	-0.36662908365655444
[PD_02]-[PD_06]	0.0
[PD_02]-[PD_05]	0.0
[PD_01]-[PD_03]	-0.015707848056050855
[PD_03]-[PD_10]	-0.1440395100911458
[PD_03]-[PD_09]	-0.04582392374674482
[PD_03]-[PD_04]	-0.24399108886718746
[PD_03]-[PD_11]	-0.285412213700756
