Perturbation	Response excess over subset
[PD_03]-[PD_08]	-0.11431889851888022
[PD_02]-[PD_07]	-0.02794433593750001
[PD_02]-[PD_08]	-0.014874928792317776
[PD_01]-[PD_04]	-0.624606786455427
[PD_02]-[PD_06]	-0.011111043294270706
[PD_02]-[PD_05]	0.0
[PD_01]-[PD_03]	-0.00119051252092639
[PD_03]-[PD_10]	-0.10147603352864576
[PD_03]-[PD_09]	-0.051361236572265656
[PD_03]-[PD_04]	-0.3609922609490863
[PD_03]-[PD_11]	-0.17828926860422323
