Perturbation	Average	SD	Data
[PD_01]	1.52967005190642	0.7794179478373262	2.0	2.0	2.0	1.75	2.0	0.0	2.0	2.0	2.0	2.0	0.22222222	-0.5	2.0	2.0	1.5	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	-0.5	2.0	0.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.5	1.3333334	1.75	2.0	0.22222222	1.75	2.0	2.0	2.0	1.0	2.0	0.0	1.8	2.0	2.0	2.0	2.0	1.0	-0.5	2.0	1.0	2.0	1.75	2.0	2.0	2.0	0.0	2.0	2.0	1.25	2.0	-0.5	0.16666667	0.25	0.5	2.0	2.0	2.0	1.75	2.0	1.5	2.0	2.0	2.0	-0.16666667	2.0	-1.0	0.0	-0.5	1.3333334	1.6666666	2.0	0.5	2.0	1.6666666	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	0.0	2.0	2.0	1.5	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8	1.0	1.5	0.0	2.0	0.0	1.5	2.0	1.0	2.0	2.0	1.0	2.0	0.5	2.0	0.25	2.0	2.0	1.6666666	2.0	1.8	2.0	2.0	2.0
[PD_12]	1.755333455403646	0.4826571666027283	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	1.0	1.3333334	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	0.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	1.5	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	1.0	1.0	2.0	1.5	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	0.6666667	2.0	2.0	1.5	1.6666666	2.0	2.0	2.0	1.0	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	1.3333334	2.0	2.0
[PD_13]	0.944920654296875	0.5208605255139365	1.0	0.5	2.0	0.0	1.0	1.0	1.0	1.5	2.0	1.5	1.0	0.5	0.0	1.0	1.0	2.0	0.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	0.0	1.0	1.0	1.0	1.5	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5714286	1.0	0.0	1.0	1.5	0.0	1.0	0.0	0.0	0.5	0.0	1.0	1.0	1.0	0.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	2.0	1.0	1.0	1.0	1.6666666	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	0.0	1.0	2.0	2.0	1.0	1.0	0.0	1.0
[PD_14]	1.9986665852864582	0.0163299355121161	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_15]	1.4783332316080728	0.6467545028576267	1.0	0.8333333	2.0	2.0	0.0	2.0	1.0	2.0	1.5	1.0	0.5	2.0	0.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	0.5	1.0	1.5	2.0	1.0	0.5	2.0	2.0	0.0	2.0	1.5	0.5	2.0	2.0	1.0	2.0	1.5	0.0	2.0	0.0	1.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.5	0.0	2.0	1.5	0.0	2.0	0.0	0.5	0.0	1.25	1.5	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.5	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	1.0	2.0	1.3333334	1.5	1.0	1.5	1.0	1.0	0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	1.5	2.0	1.0	1.5	2.0	1.5	2.0	1.5	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.0
[PD_16]	-0.006666666666666667	0.08164965809277258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[PD_17]	1.8420001220703126	0.3594454662930226	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.75	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.3333334	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	1.75	1.8333334	2.0	1.5	2.0	1.5	2.0	2.0	2.0	1.25	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	0.8333333	2.0	1.0
[PD_18]	1.98	0.1404690130390366	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_19]	1.907442748091603	0.3966772406320628	2.0	2.0	2.0	2.0	2.0	2.0	-0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	-1.0	2.0	0.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_20]	0.9528125442621362	0.8602646210599966	2.0	1.0	2.0	1.625	1.25	2.0	2.0	2.0	1.5	1.3333334	0.5	2.0	1.875	0.71428573	-0.75	0.7058824	1.5	0.5	1.5	-1.0	0.25	1.0	0.0	1.0	0.47619048	1.0	1.2	2.0	0.71428573	1.0	1.4545455	1.8421053	-0.25	2.0	-1.0	0.6666667	1.7142857	1.25	2.0	-1.0	0.57575756	0.3	0.85714287	0.0	1.0	-0.75	1.2307693	1.0	0.93333334	1.35	1.6666666	0.6666667	1.6666666	0.25	0.0	1.0	0.020408163	-1.5555556	-0.4	1.0	1.4285715	1.6315789	0.78571427	-1.3333334	1.3125	1.1052631	1.0	2.0	-1.0	1.25	1.2222222	2.0	0.5	1.2	1.2	-0.5	1.2380953	2.0	1.75	2.0	1.3333334	0.33333334	0.5	2.0	1.0833334	1.0	1.3333334	0.46153846	1.125	2.0	1.0	1.8571428	1.4	2.0	1.625	1.1923077	0.9230769	-1.0	2.0	0.8	0.0	1.5	0.75	0.1875	-0.9166667	2.0	2.0	1.3333334	1.36	0.54545456	0.16666667	0.0	1.0	0.25	1.25	1.0	1.6666666	0.875	2.0	1.6	1.6666666	1.3125	2.0	-1.0	1.0	0.5	1.3333334	1.5	-0.060606062	0.85714287	1.0
[PD_21]	0.9528125442621362	0.8602646210599967	2.0	1.0	2.0	1.25	1.625	2.0	2.0	1.5	2.0	1.3333334	0.5	2.0	-0.75	0.71428573	0.7058824	1.5	0.5	-1.0	1.0	1.5	0.25	0.0	1.875	1.0	0.47619048	1.0	1.2	2.0	0.71428573	1.0	1.8421053	1.4545455	-0.25	-1.0	2.0	0.6666667	1.25	1.7142857	2.0	0.57575756	-1.0	0.3	0.85714287	0.0	1.0	-0.75	1.2307693	1.0	0.93333334	1.35	1.6666666	0.6666667	1.6666666	0.25	0.0	1.0	0.020408163	-1.5555556	-0.4	1.4285715	1.0	1.6315789	0.78571427	-1.3333334	1.3125	1.1052631	1.0	2.0	-1.0	1.25	1.2222222	2.0	0.5	1.2	1.2	-0.5	1.2380953	2.0	1.75	2.0	0.33333334	1.3333334	0.5	2.0	1.0833334	1.0	1.3333334	0.46153846	1.125	2.0	1.0	1.8571428	1.4	2.0	1.625	1.1923077	0.9230769	-1.0	2.0	0.8	0.0	1.5	0.75	0.1875	-0.9166667	2.0	2.0	1.3333334	1.36	0.54545456	0.16666667	0.0	1.0	0.25	1.25	1.0	1.6666666	0.875	2.0	1.6	1.6666666	1.3125	2.0	-1.0	1.0	0.5	1.3333334	1.5	-0.060606062	0.85714287	1.0
[PD_01]-[PD_02]	1.3538614207300645	0.8492169025196125	2.0	2.0	2.0	2.0	2.0	0.22222222	1.6666666	-0.5	2.0	2.0	1.5	-0.13333334	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	-0.5	2.0	2.0	2.0	2.0	0.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.0	1.6111112	1.3333334	2.0	1.5	2.0	1.5	0.22222222	0.6666667	2.0	1.0	0.0	0.0	1.75	2.0	1.8	2.0	2.0	-0.5	1.6666666	1.0	1.0	2.0	2.0	1.5	2.0	2.0	0.0	2.0	2.0	1.25	2.0	-0.5	0.16666667	0.25	-0.75	0.5	1.3333334	2.0	2.0	1.5	2.0	1.0	2.0	-0.16666667	2.0	2.0	2.0	-1.1428572	0.0	1.3333334	2.0	1.6666666	-0.5	0.0	2.0	1.5	2.0	1.6666666	2.0	2.0	2.0	0.25	2.0	2.0	2.0	1.25	2.0	2.0	2.0	1.5	0.0	2.0	2.0	1.5	0.0	2.0	2.0	2.0	1.0	-1.0	2.0	0.4	0.5555556	0.75	1.75	1.0	1.0	0.0	1.0	0.0	1.0	2.0	1.0	2.0	-0.25	2.0	0.875	1.0	0.5	2.0	0.25	1.5	2.0	1.6666666	0.4	2.0	1.75	2.0	2.0
