,drug_name_A,drug_name_B,PD_A,PD_B,cell_line,synergy,Perturbation,drug_combination,inhibitor_group_A,inhibitor_group_B,inhibitor_combination,targets_A,targets_B,target_combination
1633,MK-2206,OSI-027,PD_10,PD_19,RCM1,0,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1634,MK-2206,OSI-027,PD_10,PD_19,RKO,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1635,MK-2206,OSI-027,PD_10,PD_19,SKCO1,0,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1636,MK-2206,OSI-027,PD_10,PD_19,SNU175,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1637,MK-2206,OSI-027,PD_10,PD_19,SNU407,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1638,MK-2206,OSI-027,PD_10,PD_19,SNU61,0,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1639,MK-2206,OSI-027,PD_10,PD_19,SNUC1,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1640,MK-2206,OSI-027,PD_10,PD_19,SNUC2B,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1641,MK-2206,OSI-027,PD_10,PD_19,SNUC5,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1642,MK-2206,OSI-027,PD_10,PD_19,SW1116,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1643,MK-2206,OSI-027,PD_10,PD_19,SW1417,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1644,MK-2206,OSI-027,PD_10,PD_19,SW1463,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1645,MK-2206,OSI-027,PD_10,PD_19,SW48,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1646,MK-2206,OSI-027,PD_10,PD_19,SW620,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1647,MK-2206,OSI-027,PD_10,PD_19,SW626,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1648,MK-2206,OSI-027,PD_10,PD_19,SW837,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1649,MK-2206,OSI-027,PD_10,PD_19,SW948,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1650,MK-2206,OSI-027,PD_10,PD_19,T84,1,PD_10-PD_19,MK-2206 + OSI-027,AKTi,MTORi,AKTi + MTORi,['AKT1'],"['mTOR_c1', 'mTOR_c2']","['AKT1'] + ['mTOR_c1', 'mTOR_c2']"
1651,Taselisib,OSI-027,PD_12,PD_19,C2BBE1,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1652,Taselisib,OSI-027,PD_12,PD_19,CCK81,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1653,Taselisib,OSI-027,PD_12,PD_19,CL11,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1654,Taselisib,OSI-027,PD_12,PD_19,CL40,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1655,Taselisib,OSI-027,PD_12,PD_19,COLO205,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1656,Taselisib,OSI-027,PD_12,PD_19,COLO320HSR,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1657,Taselisib,OSI-027,PD_12,PD_19,COLO678,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1658,Taselisib,OSI-027,PD_12,PD_19,CW2,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1659,Taselisib,OSI-027,PD_12,PD_19,CAR1,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1660,Taselisib,OSI-027,PD_12,PD_19,DIFI,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1661,Taselisib,OSI-027,PD_12,PD_19,GP5D,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1662,Taselisib,OSI-027,PD_12,PD_19,HCC2998,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1663,Taselisib,OSI-027,PD_12,PD_19,HCT116,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1664,Taselisib,OSI-027,PD_12,PD_19,HCT15,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1665,Taselisib,OSI-027,PD_12,PD_19,HT29,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1666,Taselisib,OSI-027,PD_12,PD_19,HT55,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1667,Taselisib,OSI-027,PD_12,PD_19,KM12,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1668,Taselisib,OSI-027,PD_12,PD_19,LS123,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1669,Taselisib,OSI-027,PD_12,PD_19,LS180,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1670,Taselisib,OSI-027,PD_12,PD_19,LS411N,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1671,Taselisib,OSI-027,PD_12,PD_19,LS513,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1672,Taselisib,OSI-027,PD_12,PD_19,LOVO,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1673,Taselisib,OSI-027,PD_12,PD_19,MDST8,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1674,Taselisib,OSI-027,PD_12,PD_19,NCIH716,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1675,Taselisib,OSI-027,PD_12,PD_19,NCIH747,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1676,Taselisib,OSI-027,PD_12,PD_19,RCM1,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1677,Taselisib,OSI-027,PD_12,PD_19,RKO,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1678,Taselisib,OSI-027,PD_12,PD_19,SKCO1,0,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1679,Taselisib,OSI-027,PD_12,PD_19,SNU175,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1680,Taselisib,OSI-027,PD_12,PD_19,SNU407,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1681,Taselisib,OSI-027,PD_12,PD_19,SNU61,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1682,Taselisib,OSI-027,PD_12,PD_19,SNUC1,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1683,Taselisib,OSI-027,PD_12,PD_19,SNUC2B,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1684,Taselisib,OSI-027,PD_12,PD_19,SNUC5,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1685,Taselisib,OSI-027,PD_12,PD_19,SW1116,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1686,Taselisib,OSI-027,PD_12,PD_19,SW1417,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1687,Taselisib,OSI-027,PD_12,PD_19,SW1463,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1688,Taselisib,OSI-027,PD_12,PD_19,SW48,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1689,Taselisib,OSI-027,PD_12,PD_19,SW620,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1690,Taselisib,OSI-027,PD_12,PD_19,SW626,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1691,Taselisib,OSI-027,PD_12,PD_19,SW837,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1692,Taselisib,OSI-027,PD_12,PD_19,SW948,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1693,Taselisib,OSI-027,PD_12,PD_19,T84,1,PD_12-PD_19,Taselisib + OSI-027,PI3Ki,MTORi,PI3Ki + MTORi,['PIK3CA'],"['mTOR_c1', 'mTOR_c2']","['PIK3CA'] + ['mTOR_c1', 'mTOR_c2']"
1694,Trametinib,LGK974,PD_15,PD_20,C2BBE1,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1695,Trametinib,LGK974,PD_15,PD_20,CCK81,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1696,Trametinib,LGK974,PD_15,PD_20,CL11,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1697,Trametinib,LGK974,PD_15,PD_20,CL40,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1698,Trametinib,LGK974,PD_15,PD_20,COLO205,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1699,Trametinib,LGK974,PD_15,PD_20,COLO320HSR,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1700,Trametinib,LGK974,PD_15,PD_20,COLO678,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1701,Trametinib,LGK974,PD_15,PD_20,CW2,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1702,Trametinib,LGK974,PD_15,PD_20,CAR1,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1703,Trametinib,LGK974,PD_15,PD_20,DIFI,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1704,Trametinib,LGK974,PD_15,PD_20,GP5D,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1705,Trametinib,LGK974,PD_15,PD_20,HCC2998,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1706,Trametinib,LGK974,PD_15,PD_20,HCT116,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1707,Trametinib,LGK974,PD_15,PD_20,HCT15,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1708,Trametinib,LGK974,PD_15,PD_20,HT29,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1709,Trametinib,LGK974,PD_15,PD_20,HT55,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1710,Trametinib,LGK974,PD_15,PD_20,KM12,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1711,Trametinib,LGK974,PD_15,PD_20,LS123,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1712,Trametinib,LGK974,PD_15,PD_20,LS180,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1713,Trametinib,LGK974,PD_15,PD_20,LS411N,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1714,Trametinib,LGK974,PD_15,PD_20,LOVO,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1715,Trametinib,LGK974,PD_15,PD_20,NCIH716,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1716,Trametinib,LGK974,PD_15,PD_20,NCIH747,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1717,Trametinib,LGK974,PD_15,PD_20,RCM1,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1718,Trametinib,LGK974,PD_15,PD_20,RKO,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1719,Trametinib,LGK974,PD_15,PD_20,SKCO1,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1720,Trametinib,LGK974,PD_15,PD_20,SNU175,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1721,Trametinib,LGK974,PD_15,PD_20,SNUC1,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1722,Trametinib,LGK974,PD_15,PD_20,SNUC2B,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1723,Trametinib,LGK974,PD_15,PD_20,SNUC5,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1724,Trametinib,LGK974,PD_15,PD_20,SW1116,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1725,Trametinib,LGK974,PD_15,PD_20,SW1417,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1726,Trametinib,LGK974,PD_15,PD_20,SW1463,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1727,Trametinib,LGK974,PD_15,PD_20,SW48,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1728,Trametinib,LGK974,PD_15,PD_20,SW620,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1729,Trametinib,LGK974,PD_15,PD_20,SW626,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1730,Trametinib,LGK974,PD_15,PD_20,SW837,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1731,Trametinib,LGK974,PD_15,PD_20,SW948,1,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1732,Trametinib,LGK974,PD_15,PD_20,T84,0,PD_15-PD_20,Trametinib + LGK974,MEKi,PORCNi,MEKi + PORCNi,['MEK_f'],['PORCN'],['MEK_f'] + ['PORCN']
1733,Lapatinib,LGK974,PD_07,PD_20,C2BBE1,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1734,Lapatinib,LGK974,PD_07,PD_20,CCK81,1,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1735,Lapatinib,LGK974,PD_07,PD_20,CL11,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1736,Lapatinib,LGK974,PD_07,PD_20,CL40,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1737,Lapatinib,LGK974,PD_07,PD_20,COLO205,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1738,Lapatinib,LGK974,PD_07,PD_20,COLO320HSR,1,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1739,Lapatinib,LGK974,PD_07,PD_20,COLO678,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1740,Lapatinib,LGK974,PD_07,PD_20,CW2,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1741,Lapatinib,LGK974,PD_07,PD_20,CAR1,0,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
1742,Lapatinib,LGK974,PD_07,PD_20,DIFI,1,PD_07-PD_20,Lapatinib + LGK974,ErrBi,PORCNi,ErrBi + PORCNi,"['EGFR', 'ERBB2']",['PORCN'],"['EGFR', 'ERBB2'] + ['PORCN']"
