Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
CCK81_network_run_0__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_10__G9_M1_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_13__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_15__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_12__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_13__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_15__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_0__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_0__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_0__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_10__G9_M1_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_0__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_13__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_13__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_13__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_12__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_12__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_12__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_15__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_15__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_15__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_10__G9_M1_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_12__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_10__G9_M1_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_10__G9_M1_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_11__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_11__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_0__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_13__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_11__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_17__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_10__G9_M1_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_12__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_15__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_11__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_11__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_17__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_17__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_17__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_17__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_11__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_17__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_07_PD_10	0	-24	-6	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	1	-24	-6	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	2	-28	-7	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	3	-28	-7	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	4	-36	-9	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	5	-48	-12	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	6	-36	-9	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	7	-48	-12	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	8	-40	-10	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	9	-52	-13	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	10	-40	-10	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07_PD_10	11	-52	-13	-4076	-294	0	0	0	0
CCK81_network_run_10__G9_M1_PD_07_PD_10	0	4603	1212	24	6	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	1	4603	1212	24	6	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	2	6016	1585	28	7	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	3	6016	1585	28	7	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	4	9438	2483	36	9	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	5	14041	3695	48	12	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	6	9438	2483	36	9	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	7	14041	3695	48	12	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	8	10851	2856	40	10	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	9	15454	4068	52	13	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	10	10851	2856	40	10	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_10	11	15454	4068	52	13	1	1	1	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	0	4530	1551	-528	12	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	1	4530	1551	-528	12	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	2	5922	2028	-678	14	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	3	5922	2028	-678	14	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	4	9564	3267	-1158	18	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	5	14235	4863	-1722	24	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	6	9564	3267	-1158	18	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	7	14235	4863	-1722	24	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	8	11003	3759	-1320	20	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	9	15674	5355	-1884	26	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	10	11003	3759	-1320	20	1	1	0	1
CCK81_network_run_12__G9_M0_PD_07_PD_10	11	15674	5355	-1884	26	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	0	34547	11857	-1688	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	1	23931	8211	-1172	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	2	38514	13217	-1880	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	3	27898	9571	-1364	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	4	55779	19149	-2720	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	5	45163	15503	-2204	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	6	59746	20509	-2912	9	1	1	0	1
CCK81_network_run_12__G9_M0_PD_01_PD_02	7	49130	16863	-2396	9	1	1	0	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	0	52479	13149	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	1	52479	13149	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	2	36366	9111	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	3	36366	9111	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	4	58523	14663	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	5	58523	14663	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	6	42410	10625	27	13	1	1	1	1
CCK81_network_run_13__G9_M0_PD_01_PD_02	7	42410	10625	27	13	1	1	1	1
CCK81_network_run_18__G9_M1_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_14__G9_M1_PD_03_PD_10	0	8534	2502	-230310	-10241	1	1	0	0
CCK81_network_run_14__G9_M1_PD_03_PD_10	1	11666	3419	-315302	-14021	1	1	0	0
CCK81_network_run_14__G9_M1_PD_01_PD_02	0	8534	2502	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	1	11666	3419	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	2	8534	2502	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	3	11666	3419	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	4	25602	7506	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	5	17068	5004	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	6	28734	8423	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	7	20200	5921	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	8	25602	7506	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	9	17068	5004	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	10	28734	8423	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_02	11	20200	5921	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	0	8534	2502	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	1	11666	3419	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	2	8534	2502	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	3	11666	3419	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	4	25602	7506	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	5	17068	5004	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	6	28734	8423	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	7	20200	5921	46	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	8	25602	7506	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	9	17068	5004	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	10	28734	8423	20	9	1	1	1	1
CCK81_network_run_14__G9_M1_PD_01_PD_03	11	20200	5921	20	9	1	1	1	1
CCK81_network_run_18__G9_M1_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_18__G9_M1_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_18__G9_M1_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_18__G9_M1_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_18__G9_M1_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
CCK81_network_run_16__G9_M0_PD_06_PD_07	0	-31	-6	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	1	-25	-5	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	2	-31	-6	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	3	-25	-5	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	4	-37	-7	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	5	-31	-6	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	6	-37	-7	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	7	-31	-6	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	8	-49	-9	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	9	-43	-8	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	10	-67	-12	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	11	-61	-11	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	12	-49	-9	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	13	-43	-8	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	14	-67	-12	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	15	-61	-11	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	16	-55	-10	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	17	-49	-9	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	18	-73	-13	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	19	-67	-12	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	20	-55	-10	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	21	-49	-9	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	22	-73	-13	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_06_PD_07	23	-67	-12	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	0	-20	-5	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	1	-16	-4	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	2	-20	-5	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	3	-16	-4	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	4	-24	-6	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	5	-20	-5	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	6	-24	-6	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	7	-20	-5	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	8	-32	-8	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	9	-28	-7	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	10	-44	-11	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	11	-40	-10	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	12	-32	-8	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	13	-28	-7	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	14	-44	-11	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	15	-40	-10	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	16	-36	-9	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	17	-32	-8	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	18	-48	-12	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	19	-44	-11	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	20	-36	-9	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	21	-32	-8	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	22	-48	-12	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_07	23	-44	-11	-4076	-294	0	0	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	0	57479	13755	-7724	-715	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	1	39782	9518	-5352	-495	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	2	65611	15698	-8816	-816	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	3	47914	11461	-6444	-596	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	4	92873	22229	-12468	-1155	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	5	75176	17992	-10096	-935	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	6	101005	24172	-13560	-1256	1	1	0	0
CCK81_network_run_0__G9_M0_PD_01_PD_02	7	83308	19935	-11188	-1036	1	1	0	0
CCK81_network_run_16__G9_M0_PD_05	0	-4	-1	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	1	-4	-1	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	2	-4	-1	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	3	-4	-1	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	4	-4	-1	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	5	-4	-1	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	6	-4	-1	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	7	-4	-1	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	8	-4	-1	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	9	-4	-1	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	10	-4	-1	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	11	-4	-1	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	12	-4	-1	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	13	-4	-1	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	14	-4	-1	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	15	-4	-1	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	16	-4	-1	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	17	-4	-1	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	18	-4	-1	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	19	-4	-1	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	20	-4	-1	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	21	-4	-1	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	22	-4	-1	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05	23	-4	-1	-4076	-294	0	0	0	0
CCK81_network_run_15__G9_M0_PD_01_PD_02	0	56151	15813	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	1	38915	10956	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	2	62619	17633	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	3	45383	12776	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	4	90623	25527	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	5	73387	20670	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	6	97091	27347	47	22	1	1	1	1
CCK81_network_run_15__G9_M0_PD_01_PD_02	7	79855	22490	47	22	1	1	1	1
CCK81_network_run_12__G9_M0_PD_03_PD_08	0	0	0	0	18	1	1	1	1
CCK81_network_run_12__G9_M0_PD_03_PD_08	1	1106	367	-30	22	1	1	0	1
CCK81_network_run_12__G9_M0_PD_03_PD_08	2	10616	3646	-36822	-4647	1	1	0	0
CCK81_network_run_12__G9_M0_PD_03_PD_08	3	14583	5006	-50604	-6387	1	1	0	0
CCK81_network_run_12__G9_M0_PD_03_PD_08	4	31848	10938	-110466	-13941	1	1	0	0
CCK81_network_run_12__G9_M0_PD_03_PD_08	5	21232	7292	-73644	-9294	1	1	0	0
CCK81_network_run_12__G9_M0_PD_03_PD_08	6	35815	12298	-124248	-15681	1	1	0	0
CCK81_network_run_12__G9_M0_PD_03_PD_08	7	25199	8652	-87426	-11034	1	1	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	0	-24	-6	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	1	-20	-5	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	2	-24	-6	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	3	-20	-5	-1136	-82	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	4	-28	-7	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	5	-24	-6	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	6	-28	-7	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	7	-24	-6	-1468	-106	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	8	-36	-9	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	9	-32	-8	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	10	-48	-12	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	11	-44	-11	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	12	-36	-9	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	13	-32	-8	-2496	-180	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	14	-48	-12	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	15	-44	-11	-3716	-268	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	16	-40	-10	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	17	-36	-9	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	18	-52	-13	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	19	-48	-12	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	20	-40	-10	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	21	-36	-9	-2856	-206	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	22	-52	-13	-4076	-294	0	0	0	0
CCK81_network_run_16__G9_M0_PD_05_PD_07	23	-48	-12	-4076	-294	0	0	0	0
CCK81_network_run_10__G9_M1_PD_07_PD_12	0	2368	627	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	1	2368	627	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	2	2368	627	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	3	2368	627	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	4	3138	835	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	5	3138	835	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	6	3138	835	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	7	3138	835	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	8	4968	1313	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	9	4968	1313	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	10	7336	1940	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	11	7336	1940	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	12	4968	1313	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	13	4968	1313	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	14	7336	1940	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	15	7336	1940	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	16	5738	1521	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	17	5738	1521	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	18	8106	2148	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	19	8106	2148	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	20	5738	1521	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	21	5738	1521	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	22	8106	2148	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_07_PD_12	23	8106	2148	8	2	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	0	2368	627	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	1	2368	627	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	2	2368	627	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	3	2368	627	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	4	3138	835	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	5	3138	835	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	6	3138	835	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	7	3138	835	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	8	4968	1313	4	1	1	1	1	1
CCK81_network_run_10__G9_M1_PD_05_PD_12	9	4968	1313	4	1	1	1	1	1
