Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
SW1463_network_run_13__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_16__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_14__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_11__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_16__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_17__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_0__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_13__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_12__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_15__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_16__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_17__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_10__G9_M1_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_16__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_16__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_17__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_17__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_17__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_17__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_18__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_16__G9_M0_PD_01_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_18__G9_M0_PD_03	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_18__G9_M0_PD_03_PD_05	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_18__G9_M0_PD_03_PD_06	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_18__G9_M0_PD_03_PD_07	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_12__G9_M0_PD_07_PD_10	0	23	-6	-492	12	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	1	23	-6	-492	12	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	2	30	-7	-630	14	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	3	30	-7	-630	14	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	4	47	-9	-1086	18	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	5	70	-12	-1614	24	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	6	47	-9	-1086	18	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	7	70	-12	-1614	24	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	8	54	-10	-1236	20	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	9	77	-13	-1764	26	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	10	54	-10	-1236	20	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_10	11	77	-13	-1764	26	1	0	0	1
SW1463_network_run_18__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
SW1463_network_run_10__G9_M1_PD_07_PD_10	0	4603	1212	24	6	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	1	4603	1212	24	6	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	2	6016	1585	28	7	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	3	6016	1585	28	7	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	4	9438	2483	36	9	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	5	14041	3695	48	12	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	6	9438	2483	36	9	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	7	14041	3695	48	12	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	8	10851	2856	40	10	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	9	15454	4068	52	13	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	10	10851	2856	40	10	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_10	11	15454	4068	52	13	1	1	1	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	0	27436	6975	-1484	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	1	18990	4827	-1030	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	2	31311	7959	-1694	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	3	22865	5811	-1240	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	4	44328	11271	-2392	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	5	35882	9123	-1938	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	6	48203	12255	-2602	7	1	1	0	1
SW1463_network_run_14__G9_M0_PD_01_PD_02	7	39757	10107	-2148	7	1	1	0	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	0	48995	13454	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	1	34122	9369	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	2	55958	15364	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	3	41085	11279	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	4	78741	21624	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	5	63868	17539	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	6	85704	23534	15	7	1	1	1	1
SW1463_network_run_11__G9_M0_PD_01_PD_02	7	70831	19449	15	7	1	1	1	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	0	9829	2557	-609	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	1	12758	3319	-789	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	2	38839	10053	-2992	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	3	44337	11475	-3416	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	4	27042	6999	-2086	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	5	32540	8421	-2510	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	6	74230	19215	-5710	1	1	1	0	1
SW1463_network_run_18__G9_M0_PD_01_PD_02	7	79728	20637	-6134	1	1	1	0	1
SW1463_network_run_13__G9_M0_PD_04	0	-1	202	-2	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	1	-1	141	-1	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	2	-1	233	-2	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	3	-1	172	-1	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	4	-1	324	-4	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	5	-1	263	-3	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	6	-1	355	-4	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	7	-1	294	-3	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	8	-1	359	-3	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	9	-1	505	-4	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	10	-1	296	-2	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	11	-1	442	-3	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	12	-1	391	-3	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	13	-1	537	-4	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	14	-1	328	-2	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	15	-1	474	-3	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	16	-1	485	-5	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	17	-1	631	-6	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	18	-1	422	-4	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	19	-1	568	-5	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	20	-1	517	-5	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	21	-1	663	-6	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	22	-1	454	-4	1	0	1	0	1
SW1463_network_run_13__G9_M0_PD_04	23	-1	600	-5	1	0	1	0	1
SW1463_network_run_12__G9_M0_PD_05	0	23	-1	-492	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	1	23	-1	-492	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	2	30	-1	-630	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	3	30	-1	-630	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	4	23	-1	-492	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	5	23	-1	-492	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	6	30	-1	-630	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	7	30	-1	-630	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	8	47	-1	-1086	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	9	70	-1	-1614	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	10	47	-1	-1086	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	11	70	-1	-1614	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	12	54	-1	-1236	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	13	77	-1	-1764	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	14	54	-1	-1236	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	15	77	-1	-1764	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	16	47	-1	-1086	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	17	70	-1	-1614	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	18	47	-1	-1086	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	19	70	-1	-1614	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	20	54	-1	-1236	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	21	77	-1	-1764	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	22	54	-1	-1236	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05	23	77	-1	-1764	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	0	59	-1	-1656	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	1	41	-1	-1156	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	2	66	-1	-1840	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	3	48	-1	-1340	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	4	95	-1	-2656	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	5	77	-1	-2156	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	6	102	-1	-2840	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	7	84	-1	-2340	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	8	101	-1	-3044	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	9	142	-1	-4280	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	10	83	-1	-2512	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	11	124	-1	-3748	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	12	108	-1	-3244	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	13	149	-1	-4480	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	14	90	-1	-2712	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	15	131	-1	-3948	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	16	137	-1	-4108	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	17	178	-1	-5344	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	18	119	-1	-3576	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	19	160	-1	-4812	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	20	144	-1	-4308	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	21	185	-1	-5544	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	22	126	-1	-3776	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_04	23	167	-1	-5012	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	0	23	-6	-492	12	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	1	23	-6	-492	12	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	2	30	-7	-630	14	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	3	30	-7	-630	14	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	4	23	-1	-492	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	5	23	-1	-492	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	6	30	-1	-630	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	7	30	-1	-630	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	8	47	-9	-1086	18	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	9	70	-12	-1614	24	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	10	47	-9	-1086	18	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	11	70	-12	-1614	24	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	12	54	-10	-1236	20	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	13	77	-13	-1764	26	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	14	54	-10	-1236	20	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	15	77	-13	-1764	26	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	16	47	-1	-1086	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	17	70	-1	-1614	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	18	47	-1	-1086	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	19	70	-1	-1614	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	20	54	-1	-1236	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	21	77	-1	-1764	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	22	54	-1	-1236	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_07	23	77	-1	-1764	2	1	0	0	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	0	56151	15813	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	1	38915	10956	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	2	62619	17633	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	3	45383	12776	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	4	90623	25527	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	5	73387	20670	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	6	97091	27347	47	22	1	1	1	1
SW1463_network_run_15__G9_M0_PD_01_PD_02	7	79855	22490	47	22	1	1	1	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	0	12	-2	-258	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	1	12	-2	-258	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	2	12	-2	-258	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	3	12	-2	-258	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	4	16	-2	-318	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	5	16	-2	-318	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	6	16	-2	-318	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	7	16	-2	-318	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	8	25	-2	-594	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	9	25	-2	-594	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	10	37	-2	-876	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	11	37	-2	-876	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	12	25	-2	-594	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	13	25	-2	-594	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	14	37	-2	-876	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	15	37	-2	-876	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	16	29	-2	-666	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	17	29	-2	-666	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	18	41	-2	-948	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	19	41	-2	-948	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	20	29	-2	-666	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	21	29	-2	-666	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	22	41	-2	-948	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_07_PD_12	23	41	-2	-948	4	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	0	12	-1	-258	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	1	12	-1	-258	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	2	12	-1	-258	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	3	12	-1	-258	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	4	16	-1	-318	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	5	16	-1	-318	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	6	16	-1	-318	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	7	16	-1	-318	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	8	25	-1	-594	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	9	25	-1	-594	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	10	37	-1	-876	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	11	37	-1	-876	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	12	25	-1	-594	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	13	25	-1	-594	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	14	37	-1	-876	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	15	37	-1	-876	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	16	29	-1	-666	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	17	29	-1	-666	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	18	41	-1	-948	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	19	41	-1	-948	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	20	29	-1	-666	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	21	29	-1	-666	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	22	41	-1	-948	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_05_PD_12	23	41	-1	-948	2	1	0	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	0	66665	22765	-1688	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	1	46191	15771	-1172	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	2	74342	25385	-1880	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	3	53868	18391	-1364	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	4	107613	36753	-2720	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	5	87139	29759	-2204	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	6	115290	39373	-2912	9	1	1	0	1
SW1463_network_run_12__G9_M0_PD_01_PD_02	7	94816	32379	-2396	9	1	1	0	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	0	2368	627	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	1	2368	627	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	2	2368	627	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	3	2368	627	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	4	3138	835	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	5	3138	835	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	6	3138	835	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	7	3138	835	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	8	4968	1313	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	9	4968	1313	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	10	7336	1940	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	11	7336	1940	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	12	4968	1313	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	13	4968	1313	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	14	7336	1940	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	15	7336	1940	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	16	5738	1521	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	17	5738	1521	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	18	8106	2148	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	19	8106	2148	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	20	5738	1521	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	21	5738	1521	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	22	8106	2148	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_05_PD_12	23	8106	2148	4	1	1	1	1	1
SW1463_network_run_10__G9_M1_PD_07_PD_12	0	2368	627	8	2	1	1	1	1
