Perturbation	Average	SD	Data
[PD_01]	0.715999984741211	0.6405864643421701	1.0	1.0	2.0	1.5	1.0	0.5	0.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.0	2.0	1.0	1.5	0.0	0.0	0.0	0.5	1.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.5	1.0	1.0	1.8	0.5	0.0	1.0	0.5	1.0
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	0.0	0.0
[PD_05]	1.72	0.6480740698407857	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	-1.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0
[PD_06]	0.99	0.07071067811865471	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_07]	1.8216667175292969	0.4144533039536427	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	1.5	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0
[PD_08]	1.7114857482910155	0.4186301151762589	1.7575758	1.8787879	1.1025641	1.6756756	1.6470588	2.0	1.9090909	0.84615386	2.0	0.46774194	1.875	2.0	2.0	1.054054	1.7647059	2.0	1.875	2.0	2.0	2.0	2.0	1.6451613	2.0	1.6875	1.9354838	1.3793104	1.8787879	1.4864864	2.0	1.5454545	2.0	0.68421054	1.375	1.4117647	2.0	2.0	1.7297298	1.5	0.3	1.9375	2.0	1.8529412	1.6764706	2.0	1.9375	2.0	2.0	2.0	1.7575758	2.0
[PD_09]	1.7698271179199219	0.3047523156986029	1.7575758	1.8787879	1.6756756	1.6470588	1.4	2.0	1.9090909	1.3076923	2.0	2.0	0.86	2.0	2.0	1.7647059	1.875	1.4	2.0	1.875	2.0	2.0	2.0	1.6451613	1.6875	1.5454545	2.0	1.9354838	1.6551725	2.0	1.4864864	1.8787879	2.0	2.0	1.0425532	1.4117647	1.625	2.0	1.8285714	1.5	0.7368421	1.9375	2.0	1.6764706	1.8529412	2.0	1.9375	2.0	2.0	2.0	1.7575758	2.0
[PD_10]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_11]	1.7114857482910155	0.4186301151762589	1.7575758	1.8787879	2.0	1.9090909	1.6756756	1.1025641	1.6470588	2.0	0.46774194	0.84615386	1.7647059	2.0	1.054054	2.0	2.0	2.0	1.875	2.0	1.875	2.0	1.5454545	2.0	1.6875	1.9354838	1.6451613	2.0	1.3793104	2.0	1.8787879	1.4864864	2.0	2.0	1.4117647	0.68421054	2.0	1.375	1.7297298	1.5	1.9375	0.3	2.0	1.6764706	1.8529412	2.0	1.9375	2.0	2.0	1.7575758	2.0	2.0
[PD_12]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	0.0	0.0
[PD_07]-[PD_08]	1.053797836303711	1.0499685797510845	0.6	1.5	0.72727275	2.0	0.7222222	2.0	2.0	2.0	0.1	0.0	0.0	1.4	0.6	0.6666667	1.0	1.0	2.0	2.0	2.0	2.0	2.0	-1.0	1.3333334	-0.33333334	-1.0	2.0	2.0	2.0	-1.0	1.3	0.33333334	2.0	-0.11111111	1.0	2.0	-1.2727273	-1.5	1.6	1.5	-0.36363637	2.0	1.3333334	0.45454547	2.0	1.5	2.0	0.6	2.0	2.0	2.0
[PD_01]-[PD_07]	0.584666633605957	0.6607976333356492	1.0	2.0	1.0	0.5	1.5	1.0	0.5	0.5	0.0	1.0	1.5	1.0	-1.0	0.5	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.5	1.4	0.5	0.6666667	1.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	-1.0	0.0	0.6666667	0.0	1.0	1.0	0.5	0.5	1.0	1.0	0.33333334	1.6666666	0.0	1.0
[PD_05]-[PD_12]	1.72	0.6480740698407859	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.0	2.0	1.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	0.5	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0
[PD_03]-[PD_06]	0.0	0.0
[PD_07]-[PD_10]	1.72	0.6480740698407859	2.0	2.0	2.0	2.0	2.0	1.0	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	1.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0
[PD_03]-[PD_07]	0.0	0.0
[PD_07]-[PD_12]	1.72	0.6480740698407859	2.0	2.0	2.0	-1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	1.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0
[PD_03]-[PD_05]	0.0	0.0
[PD_01]-[PD_08]	0.5975778579711915	0.647956714104217	0.90909094	1.3442622	0.90909094	-0.125	0.43661973	1.0	-0.030303031	0.0	1.9354838	0.27419356	0.9375	1.0	0.2244898	0.2631579	0.5	1.0	2.0	0.0	1.0	1.0	0.0	-0.15151516	2.0	-0.016393442	0.0	1.0	-0.060606062	1.0	0.3898305	-0.15151516	0.0	0.63265306	0.0	0.41379312	0.8125	-0.23529412	-0.25	0.0	-0.19354838	0.9411765	2.0	0.4375	0.85294116	0.90909094	2.0	0.5	1.0	0.0	0.46969697	1.0
[PD_06]-[PD_07]	0.8616667175292969	0.32802317967683253	1.0	1.0	-0.33333334	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.33333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33333334	1.0	0.75	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0
[PD_03]-[PD_09]	1.3221647644042969	0.7847623691589741	1.1111112	1.5555556	0.8	1.0769231	2.0	2.0	0.1	0.6	1.6666666	0.6	1.2	1.5	2.0	2.0	-1.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	0.33333334	1.7142857	2.0	2.0	1.5555556	2.0	0.33333334	0.53846157	0.42857143	2.0	0.75	0.8	1.0	0.0	0.0	1.6	-0.6666667	1.75	2.0	1.75	0.9	2.0	1.1111112	2.0	1.5	2.0	2.0	2.0
[PD_03]-[PD_08]	1.3221647644042969	0.7847623691589741	1.1111112	1.0769231	0.8	1.5555556	0.6	1.6666666	2.0	0.1	2.0	0.6	1.2	1.5	2.0	2.0	1.5	2.0	-1.0	2.0	2.0	2.0	2.0	0.33333334	2.0	1.7142857	2.0	2.0	2.0	1.5555556	0.42857143	0.53846157	0.33333334	2.0	0.8	0.75	1.0	0.0	0.0	1.6	-0.6666667	1.75	2.0	1.75	0.9	2.0	1.1111112	2.0	1.5	2.0	2.0	2.0
[PD_05]-[PD_07]	1.72	0.6480740698407859	2.0	2.0	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_02]	0.715999984741211	0.6405864643421701	1.0	0.0	1.0	1.0	1.0	1.5	0.0	0.5	1.5	1.0	1.0	1.0	0.0	2.0	0.5	0.0	0.5	2.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.5	1.0	0.0	1.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.5	1.8	1.0	1.0	0.5	0.5	0.0	1.0	1.0
[PD_03]-[PD_10]	0.0	0.0
[PD_08]-[PD_10]	1.5996401977539063	0.5146399693231078	1.5789474	1.6470588	1.8235294	0.19444445	1.7647059	0.9130435	1.3333334	2.0	1.5555556	1.75	0.8095238	0.5	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	1.4705882	2.0	2.0	1.7647059	2.0	2.0	1.3529412	1.4210526	0.5483871	1.8666667	1.2666667	2.0	0.75	2.0	1.4444444	1.2222222	1.5238096	1.1111112	0.0	1.875	2.0	1.875	1.5	2.0	2.0	1.6470588	1.7222222	2.0	2.0	2.0
[PD_06]-[PD_08]	0.7658075714111328	0.3693464587925754	0.7027027	0.7878788	0.93939394	-0.37096775	0.90909094	0.17948718	1.0	0.7647059	0.7297297	0.88235295	0.8125	1.0	-0.03846154	1.0	0.875	1.0	1.0	1.0	1.0	1.0	1.0	0.6969697	1.0	1.0	0.7419355	0.7297297	1.0	0.90909094	0.9354839	-0.22807017	0.41379312	1.0	1.0	0.375	0.5882353	0.75	0.7297297	0.625	-0.55	0.9375	1.0	1.0	1.0	0.7352941	1.0	0.93939394	0.7878788	1.0	1.0	1.0
[PD_05]-[PD_08]	-0.17171646118164063	0.8080984613115	0.33333334	0.5	1.0	-0.2	1.1666666	0.5714286	-0.16666667	-1.2	-0.27272728	0.0	0.33333334	-0.25	0.2	-0.5714286	1.0	0.0	-0.33333334	-1.0	-0.625	1.5	-1.25	-1.0	-1.6666666	-1.0	-1.2857143	-1.0	-0.2	0.8333333	-0.5	-1.0	-0.5	0.2	-1.5	-0.5	-1.4285715	-0.33333334	1.3333334	-1.5	0.5714286	-0.5714286	0.5	0.14285715	0.14285715	0.0	-0.5	0.33333334	1.0	-0.75	0.0	0.85714287
