Perturbation	Average	SD	Data
[PD_01]	1.2340127409790917	0.9018513049917513	2.0	1.0	2.0	2.0	1.25	0.4	2.0	2.0	0.5	2.0	2.0	2.0	2.0	0.9	1.0	2.0	2.0	0.6	0.16666667	0.16666667	0.75	0.5	2.0	0.5	0.5	1.0	2.0	1.0	2.0	0.0	0.0	1.0	0.5	0.0	1.0	2.0	2.0	2.0	0.4	2.0	-0.33333334	2.0	2.0	2.0	-0.2	0.0	2.0	2.0	2.0	2.0	0.75	0.75	0.0	2.0	2.0	1.0	0.5	2.0	2.0	2.0	0.25	2.0	2.0	2.0	-0.25	2.0	2.0	2.0	0.75	2.0	2.0	2.0	0.5	2.0	2.0	2.0	0.5	-0.33333334	2.0	1.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	0.41666666	0.5	-1.0	0.25	0.44444445	2.0	0.16666667	2.0	2.0	-0.6	2.0	1.0	2.0	2.0	1.0	0.4	0.5	-1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.6	2.0	0.0	1.0	2.0	0.0	1.0	-0.5	0.0	2.0	0.5	2.0	2.0	2.0	0.6	2.0	0.93333334	2.0	0.5	0.8	-1.0	2.0	-0.5	2.0	2.0	2.0
[PD_02]	1.9766666666666666	0.14582174770214587	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	1.75129638671875	0.5638090929407018	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.9	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8	2.0	2.0	2.0	0.5	0.33333334	1.4	2.0	2.0	2.0	1.0	2.0	0.75	2.0	2.0	2.0	2.0	2.0	2.0	0.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	0.5	2.0	2.0	2.0	0.5	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	1.25	-0.33333334	2.0	0.44444445	2.0	2.0	2.0	1.0	2.0	2.0	0.25	0.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	1.8333334	2.0	2.0	2.0	2.0	2.0	0.0	0.5	2.0	0.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	0.93333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_04]	0.0	0.0
[PD_05]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_06]	1.859444376627604	0.4082638926219294	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0
[PD_07]	1.8872222900390625	0.34611089822213587	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.5	2.0	1.75	2.0	2.0	0.75	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.3333334	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	1.75	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_08]	0.8	0.3885958201131296	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	1.0	1.0	0.0	1.0	0.5	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	0.0	0.0
[PD_09]	0.8072222391764323	0.544713652195348	1.0	0.5	0.0	1.0	1.0	1.0	0.0	1.0	0.5	0.5	1.0	0.0	1.0	1.0	1.0	0.5	0.5	0.0	1.0	1.0	1.0	0.0	0.0	0.5	0.5	1.0	1.0	2.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.5	0.5	0.0	1.0	0.5	1.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.75	1.0	1.0	0.5	1.0	1.0	0.5	0.0	0.6666667	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	1.0	0.6666667	0.5	1.0	0.5	2.0	1.0	2.0	1.0	0.0	0.0	0.5	0.5	1.0	0.5	0.5	0.0	1.0	0.0	1.0	1.0	2.0	0.5	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	0.5	2.0	1.0	0.5	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	1.0	1.0	0.5	0.5	1.0	0.0
[PD_10]	1.4424443562825522	0.626123409658317	1.0	2.0	1.25	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	1.5	1.0	0.6666667	1.0	1.5	2.0	2.0	1.0	1.0	1.0	1.0	1.0	0.5	2.0	2.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.5	2.0	2.0	1.5	2.0	2.0	0.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	0.5	1.0	2.0	2.0	2.0	1.0	1.0	2.0	0.5	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.5	1.0	2.0	1.0	1.0	2.0	1.0	0.5	2.0	0.5	2.0	1.5	2.0	1.0	2.0	1.2	2.0	2.0	0.5	2.0	2.0	0.5	0.0	2.0	1.0	1.0	2.0	1.25	1.0	0.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	1.0	2.0	1.5	1.0	1.0	2.0	1.0	2.0	0.5	1.0	2.0	0.5	0.5	2.0	0.0
[PD_11]	1.0849150472612523	0.717308623782144	1.25	1.1666666	0.5	1.7	1.875	2.0	0.8888889	2.0	1.5	0.6363636	2.0	-0.33333334	0.6	2.0	-0.4	0.5	1.0833334	0.9375	0.6	1.0	1.5555556	0.8	-0.33333334	2.0	1.75	1.7777778	2.0	0.625	1.0	1.6666666	1.625	0.375	2.0	0.5	1.6666666	0.0	2.0	0.9111111	1.25	-0.68421054	0.125	2.0	1.5625	2.0	1.4090909	2.0	0.5	1.0	0.06896552	2.0	0.59090906	1.0	0.71428573	-0.125	1.6428572	1.0	0.7692308	2.0	2.0	1.0833334	1.6363636	2.0	-0.875	0.06896552	1.8888888	1.2727273	1.0	2.0	1.0	1.375	2.0	0.78571427	0.85714287	1.5	1.6363636	1.75	1.8333334	1.75	1.0	-0.17142858	1.6666666	1.0	0.8	0.0	1.5	2.0	-0.5	2.0	1.0	-0.33333334	0.5	0.5	1.125	0.625	0.64705884	0.5	0.9	2.0	2.0	0.68421054	0.8125	2.0	1.0	1.625	0.7894737	0.75	1.0	1.2222222	-0.05263158	2.0	-0.42857143	1.1666666	1.0	2.0	2.0	1.2352941	1.4074074	2.0	0.6875	1.3125	1.5	0.5882353	0.16666667	1.0	0.5	1.125	0.625	1.3571428	1.25	0.65	0.8	0.14285715	1.1428572	0.75
