Perturbation	Average	SD	Data
[PD_01]	1.7111111426538275	0.6193996774924503	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	2.0	0.5	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.6	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	1.2	2.0	1.0	1.25	2.0	1.6666666	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.75	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.6666666	0.0	2.0	0.0	2.0	-0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.4	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_12]	1.78	0.5220956738160641	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.75	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	0.5
[PD_13]	0.9715555826822917	0.5443820127026071	1.0	1.0	1.0	1.0	1.0	0.5	0.5	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	0.5	1.0	0.0	0.5	0.5	0.0	0.5	1.0	0.5	0.5	1.8	0.0	0.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	0.0	1.0	1.6666666	0.0	1.6	0.5	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5	1.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	1.6666666	2.0	1.0	2.0	1.0	0.0	1.0	0.5	1.0	0.5	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	0.5	2.0	2.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	0.5	2.0	0.0	1.0	1.0	2.0	1.6666666	1.0	0.0	0.0	1.0	1.0	2.0	0.5	1.0	1.0	1.0	1.0	0.33333334	1.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	0.5
[PD_14]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_15]	1.6010000610351562	0.5549191242446215	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	0.0	2.0	2.0	0.5	2.0	1.0	0.5	1.8	1.5	1.0	2.0	1.0	1.0	0.6666667	2.0	1.0	1.0	1.0	1.0	2.0	0.0	1.6666666	1.6	2.0	2.0	1.0	2.0	2.0	1.5	1.5	1.0	2.0	1.5	2.0	0.0	1.0	1.5	2.0	1.0	1.0	2.0	0.0	2.0	2.0	1.75	2.0	1.0	1.5	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	1.6666666	1.0	1.5	2.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	1.5	2.0	1.0	2.0	2.0
[PD_16]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[PD_17]	1.8902777099609376	0.3647274538341907	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0
[PD_18]	1.97	0.16618498627863298	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_19]	1.8593838475331539	0.46533627264315014	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.6	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	-0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_20]	1.266216338626922	0.7725497106184133	1.5714285	1.5	0.9	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	1.0	1.3333334	2.0	1.0	0.94736844	1.0769231	0.0	2.0	2.0	1.2	1.1578947	0.5	1.4054054	2.0	1.6666666	1.0	1.2	1.5	2.0	2.0	0.0	1.1052631	2.0	2.0	1.3333334	0.85714287	1.7058823	2.0	2.0	1.0	2.0	0.7	2.0	1.8571428	2.0	0.16666667	1.6666666	1.0	0.8	0.4347826	2.0	2.0	1.5	2.0	1.5	0.7826087	1.6190476	2.0	-0.6666667	1.0	2.0	-0.1	1.0	-0.5	2.0	2.0	1.0	0.33333334	0.33333334	1.2857143	0.0	0.37142858	0.33333334	2.0	1.2	2.0	1.5	-0.33333334	0.61538464	1.3333334	2.0	1.75	2.0	1.5	2.0	0.6388889	1.6666666	2.0	1.34375	1.15625	-0.5	0.0	0.96666664	1.0	-0.6666667	2.0	1.1666666	-0.25	2.0	1.5882353	2.0	2.0	0.90909094	0.4	0.42857143	1.9166666	2.0	0.8333333	1.0	2.0	2.0	0.5555556	2.0	0.30769232	2.0	2.0	1.25	2.0	0.33333334	2.0	2.0	-0.46153846	-0.4	1.75	0.0
[PD_21]	1.266216338626922	0.7725497106184133	1.5714285	1.5	0.9	2.0	2.0	2.0	1.6666666	2.0	1.0	2.0	2.0	2.0	1.3333334	2.0	1.0	1.0769231	0.0	0.94736844	2.0	2.0	1.2	1.1578947	0.5	1.4054054	2.0	1.6666666	1.0	1.2	1.5	2.0	2.0	0.0	1.1052631	2.0	2.0	1.3333334	0.85714287	1.7058823	2.0	2.0	1.0	2.0	0.7	2.0	1.8571428	2.0	0.16666667	1.6666666	1.0	0.8	0.4347826	2.0	2.0	1.5	2.0	1.5	0.7826087	1.6190476	2.0	-0.6666667	1.0	2.0	-0.1	1.0	-0.5	2.0	2.0	1.0	0.33333334	0.33333334	1.2857143	0.0	0.37142858	0.33333334	2.0	1.2	2.0	1.5	-0.33333334	0.61538464	1.3333334	2.0	1.75	2.0	1.5	2.0	0.6388889	2.0	1.6666666	1.34375	1.15625	-0.5	0.0	0.96666664	1.0	-0.6666667	2.0	1.1666666	-0.25	2.0	1.5882353	2.0	2.0	0.90909094	0.4	0.42857143	1.9166666	2.0	0.8333333	1.0	2.0	2.0	0.5555556	2.0	0.30769232	2.0	2.0	1.25	2.0	0.33333334	2.0	2.0	-0.46153846	-0.4	1.75	0.0
[PD_01]-[PD_02]	1.3619285905864877	0.8258814922259943	2.0	2.0	0.0	1.0	2.0	1.0	2.0	1.5	2.0	1.5	0.5	2.0	2.0	2.0	2.0	2.0	2.0	1.75	0.5	2.0	2.0	2.0	2.0	0.25	2.0	0.6	0.5	0.6	0.0	2.0	0.0	0.75	0.0	0.75	-0.25	2.0	2.0	2.0	2.0	0.5	2.0	0.0	1.4	2.0	1.5	0.5	0.54545456	2.0	0.25	2.0	0.0	1.5	-1.0	1.5	2.0	2.0	2.0	2.0	2.0	-0.33333334	2.0	1.0	0.5	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	-1.0	1.2	1.0	1.0	1.25	2.0	1.6666666	1.0	1.0	1.0	2.0	2.0	2.0	0.75	2.0	2.0	1.0	2.0	1.8	0.625	0.0	2.0	0.0	1.8888888	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.1428572	2.0	0.2	2.0	1.0	-0.6666667	2.0	2.0	1.0	2.0	0.0	2.0	1.0	1.4	0.0	0.375	0.0	2.0	-0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.4	2.0	1.0	2.0	2.0	2.0	0.6	2.0	1.75	2.0
[PD_01]-[PD_03]	1.3737942332952795	0.8224522449710626	2.0	2.0	0.0	2.0	1.0	2.0	1.5	1.0	2.0	1.5	2.0	0.5	2.0	2.0	2.0	2.0	1.75	2.0	2.0	0.5	2.0	2.0	2.0	0.25	2.0	-0.33333334	0.5	0.6	0.0	2.0	0.0	0.75	0.0	0.75	-0.25	2.0	2.0	2.0	2.0	0.5	2.0	0.0	1.0	2.0	1.5	0.5	0.54545456	2.0	0.25	2.0	0.0	1.25	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.33333334	2.0	1.0	0.5	2.0	2.0	2.0	2.0	1.5	2.0	2.0	-1.0	1.2	2.0	1.0	1.25	2.0	1.5	1.0	1.0	1.0	2.0	2.0	2.0	0.75	2.0	2.0	1.0	2.0	1.6666666	0.625	0.0	2.0	0.0	1.8571428	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1428572	2.0	0.2	2.0	1.0	0.0	2.0	2.0	1.0	2.0	0.0	2.0	1.0	1.0	0.0	0.375	0.0	2.0	-0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.4	2.0	1.0	2.0	2.0	2.0	0.6	2.0	1.75	2.0
