Perturbation	Average	SD	Data
[PD_01]	0.6978974151611328	0.6585987751143091	1.0	0.5	0.75	2.0	0.0	0.0	1.8	0.46153846	1.5	0.0	0.8	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	1.5	1.0	0.0	0.5	0.0	0.0	1.0	1.0	2.0	0.0	0.6666667	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.6666667	0.0	0.75	1.0	2.0	0.5	2.0	1.0
[PD_02]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	0.0	0.0
[PD_05]	1.7466665649414062	0.6238276982944627	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.5	0.5	2.0	2.0	2.0
[PD_06]	0.9585714721679688	0.14219233031366255	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42857143	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_07]	1.848333282470703	0.3710353514979294	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.75	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.6666666	2.0	2.0	1.0
[PD_08]	1.8763233947753906	0.205848532285022	1.9375	1.875	2.0	1.5	2.0	2.0	2.0	1.882353	2.0	1.5	2.0	2.0	1.7647059	1.375	1.5	2.0	2.0	2.0	2.0	1.375	1.6875	1.882353	2.0	1.9375	1.375	2.0	2.0	2.0	1.5	2.0	1.7647059	2.0	2.0	2.0	1.5	2.0	2.0	1.6470588	2.0	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0
[PD_09]	1.9204902648925781	0.12314467029841655	1.9375	1.875	2.0	2.0	2.0	1.7916666	1.882353	2.0	1.7666667	2.0	1.7647059	2.0	2.0	1.6	1.7666667	2.0	2.0	2.0	2.0	1.625	1.8125	1.9375	2.0	1.882353	1.625	2.0	2.0	2.0	1.7666667	2.0	1.7647059	2.0	2.0	2.0	1.7666667	2.0	2.0	1.6470588	2.0	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0
[PD_10]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_11]	1.8763233947753906	0.205848532285022	1.9375	1.875	2.0	1.882353	2.0	2.0	2.0	2.0	2.0	1.7647059	1.5	1.375	1.5	2.0	1.5	2.0	2.0	2.0	2.0	1.375	1.6875	1.9375	2.0	1.882353	2.0	1.375	2.0	1.5	2.0	1.7647059	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.6470588	2.0	2.0	2.0	2.0	1.8125	2.0	2.0	2.0	2.0	2.0	2.0
