Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
NCIH716_network_run_37__G9_M0_PD_02	0	10477	2714	-232188	-8383	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_02	1	14655	3796	-324962	-11733	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_02	2	31431	8142	-696564	-25149	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_02	3	35609	9224	-789338	-28499	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	0	9468	2457	-164002	-5914	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	1	9468	2457	-164002	-5914	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	2	9468	2457	-164002	-5914	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	3	9468	2457	-164002	-5914	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	4	12188	3163	-211044	-7611	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	5	12188	3163	-211044	-7611	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	6	12188	3163	-211044	-7611	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_07_PD_10	7	12188	3163	-211044	-7611	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_08	0	10477	2714	-232188	-8383	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_08	1	14655	3796	-324962	-11733	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_08	2	31431	8142	-696564	-25149	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_08	3	35609	9224	-789338	-28499	1	1	0	0
NCIH716_network_run_21__G9_M0_PD_06	0	3236	-1	-152158	-7809	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	1	4527	-1	-213058	-10935	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	2	9708	-1	-456474	-23427	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	3	6472	-1	-304316	-15618	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	4	10999	-1	-517374	-26553	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	5	7763	-1	-365216	-18744	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	6	16518	-1	-978964	-50454	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	7	20321	-1	-1204152	-62060	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	8	12715	-1	-753776	-38848	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	9	16518	-1	-978964	-50454	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	10	18295	-1	-1085244	-55932	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	11	22098	-1	-1310432	-67538	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	12	14492	-1	-860056	-44326	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	13	18295	-1	-1085244	-55932	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	14	24124	-1	-1429340	-73666	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	15	27927	-1	-1654528	-85272	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	16	20321	-1	-1204152	-62060	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	17	24124	-1	-1429340	-73666	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	18	25901	-1	-1535620	-79144	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	19	29704	-1	-1760808	-90750	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	20	22098	-1	-1310432	-67538	1	0	0	0
NCIH716_network_run_21__G9_M0_PD_06	21	25901	-1	-1535620	-79144	1	0	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_07	0	11560	4266	-146890	-7613	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_07	1	11560	4266	-146890	-7613	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_07	2	16170	5965	-205532	-10653	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_07	3	16170	5965	-205532	-10653	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_06	0	3365	-1	-232188	-8383	1	0	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_06	1	4707	-1	-324962	-11733	1	0	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_06	2	10095	-1	-696564	-25149	1	0	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_06	3	11437	-1	-789338	-28499	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	0	6482	1810	-242254	-8197	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	1	8910	2487	-332864	-11264	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	2	12964	3620	-484508	-16394	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	3	6482	1810	-242254	-8197	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	4	15392	4297	-575118	-19461	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	5	8910	2487	-332864	-11264	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	6	19446	5430	-726762	-24591	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	7	12964	3620	-484508	-16394	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	8	21874	6107	-817372	-27658	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	9	15392	4297	-575118	-19461	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	10	25928	7240	-969016	-32788	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	11	19446	5430	-726762	-24591	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	12	28356	7917	-1059626	-35855	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	13	21874	6107	-817372	-27658	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	14	21094	5886	-787619	-26647	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	15	27988	7810	-1045085	-35358	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	16	14200	3962	-530153	-17936	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	17	21094	5886	-787619	-26647	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	18	23728	6620	-885835	-29971	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	19	30622	8544	-1143301	-38682	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	20	16834	4696	-628369	-21260	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	21	23728	6620	-885835	-29971	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	22	34882	9734	-1302551	-44069	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	23	41776	11658	-1560017	-52780	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	24	27988	7810	-1045085	-35358	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	25	34882	9734	-1302551	-44069	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	26	37516	10468	-1400767	-47393	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	27	44410	12392	-1658233	-56104	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	28	30622	8544	-1143301	-38682	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08_PD_11	29	37516	10468	-1400767	-47393	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	0	2840	-1	-242254	-8197	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	1	3901	-1	-332864	-11264	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	2	5680	-1	-484508	-16394	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	3	2840	-1	-242254	-8197	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	4	6741	-1	-575118	-19461	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	5	3901	-1	-332864	-11264	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	6	8520	-1	-726762	-24591	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	7	5680	-1	-484508	-16394	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	8	9581	-1	-817372	-27658	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	9	6741	-1	-575118	-19461	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	10	11360	-1	-969016	-32788	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	11	8520	-1	-726762	-24591	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	12	12421	-1	-1059626	-35855	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	13	9581	-1	-817372	-27658	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	14	9232	-1	-787619	-26647	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	15	12250	-1	-1045085	-35358	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	16	6214	-1	-530153	-17936	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	17	9232	-1	-787619	-26647	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	18	10382	-1	-885835	-29971	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	19	13400	-1	-1143301	-38682	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	20	7364	-1	-628369	-21260	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	21	10382	-1	-885835	-29971	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	22	15268	-1	-1302551	-44069	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	23	18286	-1	-1560017	-52780	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	24	12250	-1	-1045085	-35358	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	25	15268	-1	-1302551	-44069	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	26	16418	-1	-1400767	-47393	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	27	19436	-1	-1658233	-56104	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	28	13400	-1	-1143301	-38682	1	0	0	0
NCIH716_network_run_0__G9_M0_PD_06_PD_08	29	16418	-1	-1400767	-47393	1	0	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	0	8516	3166	-167206	-5109	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	1	8516	3166	-167206	-5109	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	2	11700	4347	-229634	-7017	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	3	11700	4347	-229634	-7017	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	4	8516	3166	-167206	-5109	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	5	8516	3166	-167206	-5109	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	6	11700	4347	-229634	-7017	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	7	11700	4347	-229634	-7017	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	8	9054	3364	-177642	-5427	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	9	9054	3364	-177642	-5427	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	10	9054	3364	-177642	-5427	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	11	9054	3364	-177642	-5427	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	12	12238	4545	-240070	-7335	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	13	12238	4545	-240070	-7335	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	14	12238	4545	-240070	-7335	1	1	0	0
NCIH716_network_run_35__G9_M0_PD_07_PD_08	15	12238	4545	-240070	-7335	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_02	0	12365	3440	-2406	-238	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_02	1	17310	4815	-3366	-333	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_02	2	37095	10320	-7218	-714	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_02	3	42040	11695	-8178	-809	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_03_PD_10	0	NA	NA	NA	NA	NA	NA	NA	NA
NCIH716_network_run_37__G9_M0_PD_03	0	10477	2714	-232188	-8383	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03	1	14655	3796	-324962	-11733	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03	2	31431	8142	-696564	-25149	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03	3	35609	9224	-789338	-28499	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	0	12	-57122	1651116	207918	1	0	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	1	12	-57122	1651116	207918	1	0	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	2	12	-57122	1651116	207918	1	0	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	3	12	-57122	1651116	207918	1	0	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	4	247	74	7288	875	1	1	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	5	247	74	7288	875	1	1	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	6	247	74	7288	875	1	1	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	7	247	74	7288	875	1	1	1	1
NCIH716_network_run_29__G9_M0_PD_05_PD_07	8	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	9	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	10	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	11	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	12	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	13	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	14	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	15	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	16	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	17	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	18	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	19	14600	4168	-136565	-11948	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	20	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	21	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	22	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_29__G9_M0_PD_05_PD_07	23	18787	5364	-175722	-15375	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_03	0	12365	3440	-2406	-238	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_03	1	17310	4815	-3366	-333	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_03	2	37095	10320	-7218	-714	1	1	0	0
NCIH716_network_run_39__G9_M0_PD_01_PD_03	3	42040	11695	-8178	-809	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	0	0	0	0	0	1	1	1	1
NCIH716_network_run_33__G9_M0_PD_08_PD_10	1	1825	477	-36882	-1244	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	2	0	0	518	45	1	1	1	1
NCIH716_network_run_33__G9_M0_PD_08_PD_10	3	1825	477	634	55	1	1	1	1
NCIH716_network_run_33__G9_M0_PD_08_PD_10	4	7826	2038	-161653	-5435	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	5	10755	2800	-222119	-7469	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	6	15652	4076	-323306	-10870	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	7	7826	2038	-161653	-5435	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	8	18581	4838	-383772	-12904	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	9	10755	2800	-222119	-7469	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	10	23972	6242	-494986	-16641	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	11	31798	8280	-656639	-22076	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	12	16146	4204	-333333	-11206	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	13	23972	6242	-494986	-16641	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	14	26901	7004	-555452	-18675	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	15	34727	9042	-717105	-24110	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	16	19075	4966	-393799	-13240	1	1	0	0
NCIH716_network_run_33__G9_M0_PD_08_PD_10	17	26901	7004	-555452	-18675	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_09	0	10477	2714	-232188	-8383	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_09	1	14655	3796	-324962	-11733	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_09	2	31431	8142	-696564	-25149	1	1	0	0
NCIH716_network_run_37__G9_M0_PD_03_PD_09	3	35609	9224	-789338	-28499	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	0	6482	1810	-242254	-8197	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	1	8910	2487	-332864	-11264	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	2	12964	3620	-484508	-16394	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	3	6482	1810	-242254	-8197	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	4	15392	4297	-575118	-19461	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	5	8910	2487	-332864	-11264	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	6	19446	5430	-726762	-24591	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	7	12964	3620	-484508	-16394	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	8	21874	6107	-817372	-27658	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	9	15392	4297	-575118	-19461	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	10	25928	7240	-969016	-32788	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	11	19446	5430	-726762	-24591	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	12	28356	7917	-1059626	-35855	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	13	21874	6107	-817372	-27658	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	14	21094	5886	-787619	-26647	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	15	27988	7810	-1045085	-35358	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	16	14200	3962	-530153	-17936	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	17	21094	5886	-787619	-26647	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	18	23728	6620	-885835	-29971	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	19	30622	8544	-1143301	-38682	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	20	16834	4696	-628369	-21260	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	21	23728	6620	-885835	-29971	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	22	34882	9734	-1302551	-44069	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	23	41776	11658	-1560017	-52780	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	24	27988	7810	-1045085	-35358	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	25	34882	9734	-1302551	-44069	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	26	37516	10468	-1400767	-47393	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	27	44410	12392	-1658233	-56104	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	28	30622	8544	-1143301	-38682	1	1	0	0
NCIH716_network_run_0__G9_M0_PD_08	29	37516	10468	-1400767	-47393	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_01	0	32162	7806	66	7	1	1	1	1
NCIH716_network_run_36__G9_M0_PD_01	1	32162	7806	66	7	1	1	1	1
NCIH716_network_run_36__G9_M0_PD_01	2	41402	10049	70	7	1	1	1	1
NCIH716_network_run_36__G9_M0_PD_01	3	41402	10049	70	7	1	1	1	1
NCIH716_network_run_36__G9_M0_PD_01	4	32162	7806	-279	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	5	32162	7806	-279	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	6	41402	10049	-357	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	7	41402	10049	-357	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	8	13112	3406	-194	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	9	18027	4682	-266	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	10	39336	10218	-582	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	11	44251	11494	-654	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	12	196112	47964	-1277	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	13	233015	56991	-1516	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	14	213207	52142	-1388	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	15	250110	61169	-1627	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	16	85403	20883	-560	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	17	85403	20883	-560	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	18	102498	25061	-671	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	19	102498	25061	-671	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	20	306821	75045	-1994	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	21	343724	84072	-2233	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	22	323916	79223	-2105	7	1	1	0	1
NCIH716_network_run_36__G9_M0_PD_01	23	360819	88250	-2344	7	1	1	0	1
NCIH716_network_run_38__G9_M0_PD_03	0	11560	4266	-146890	-7613	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03	1	16170	5965	-205532	-10653	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03	2	34680	12798	-440670	-22839	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03	3	39290	14497	-499312	-25879	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_02	0	11560	4266	-146890	-7613	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_02	1	16170	5965	-205532	-10653	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_02	2	34680	12798	-440670	-22839	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_02	3	39290	14497	-499312	-25879	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	0	32162	7806	-95524	-8559	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	1	32162	7806	-95524	-8559	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	2	41402	10049	-122846	-11008	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	3	41402	10049	-122846	-11008	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	4	196112	47964	-441024	-39515	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	5	233015	56991	-524072	-46956	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	6	213207	52142	-479558	-42969	1	1	0	0
NCIH716_network_run_36__G9_M0_PD_10	7	250110	61169	-562606	-50410	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_08	0	11560	4266	-146890	-7613	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_08	1	16170	5965	-205532	-10653	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_08	2	34680	12798	-440670	-22839	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_08	3	39290	14497	-499312	-25879	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_09	0	11560	4266	-146890	-7613	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_09	1	16170	5965	-205532	-10653	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_09	2	34680	12798	-440670	-22839	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_09	3	39290	14497	-499312	-25879	1	1	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_06	0	5244	-1	-146890	-7613	1	0	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_06	1	7333	-1	-205532	-10653	1	0	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_06	2	15732	-1	-440670	-22839	1	0	0	0
NCIH716_network_run_38__G9_M0_PD_03_PD_06	3	17821	-1	-499312	-25879	1	0	0	0
NCIH716_network_run_38__G9_M0_PD_01_PD_08	0	23120	8532	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	1	27730	10231	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	2	11560	4266	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	3	16170	5965	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	4	11560	4266	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	5	16170	5965	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	6	34680	12798	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	7	39290	14497	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	8	57800	21330	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	9	62410	23029	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	10	46826	17278	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	11	58386	21544	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	12	51436	18977	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	13	62996	23243	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	14	12146	4480	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	15	12146	4480	19	9	1	1	1	1
NCIH716_network_run_38__G9_M0_PD_01_PD_08	16	16756	6179	19	9	1	1	1	1
