Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
SW48_network_run_16__G9_M0_PD_07	19	-44	-11	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_07	20	-36	-9	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_07	21	-32	-8	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_07	22	-48	-12	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_07	23	-44	-11	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	0	-31	-6	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	1	-25	-5	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	2	-31	-6	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	3	-25	-5	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	4	-37	-7	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	5	-31	-6	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	6	-37	-7	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	7	-31	-6	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	8	-49	-9	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	9	-43	-8	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	10	-67	-12	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	11	-61	-11	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	12	-49	-9	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	13	-43	-8	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	14	-67	-12	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	15	-61	-11	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	16	-55	-10	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	17	-49	-9	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	18	-73	-13	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	19	-67	-12	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	20	-55	-10	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	21	-49	-9	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	22	-73	-13	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_06_PD_07	23	-67	-12	-4076	-294	0	0	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	0	57479	13755	-7724	-715	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	1	39782	9518	-5352	-495	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	2	65611	15698	-8816	-816	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	3	47914	11461	-6444	-596	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	4	92873	22229	-12468	-1155	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	5	75176	17992	-10096	-935	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	6	101005	24172	-13560	-1256	1	1	0	0
SW48_network_run_0__G9_M0_PD_01_PD_02	7	83308	19935	-11188	-1036	1	1	0	0
SW48_network_run_15__G9_M0_PD_01_PD_02	0	56151	15813	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	1	38915	10956	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	2	62619	17633	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	3	45383	12776	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	4	90623	25527	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	5	73387	20670	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	6	97091	27347	47	22	1	1	1	1
SW48_network_run_15__G9_M0_PD_01_PD_02	7	79855	22490	47	22	1	1	1	1
SW48_network_run_12__G9_M0_PD_03_PD_08	0	0	0	0	18	1	1	1	1
SW48_network_run_12__G9_M0_PD_03_PD_08	1	1106	367	-30	22	1	1	0	1
SW48_network_run_12__G9_M0_PD_03_PD_08	2	10616	3646	-36822	-4647	1	1	0	0
SW48_network_run_12__G9_M0_PD_03_PD_08	3	14583	5006	-50604	-6387	1	1	0	0
SW48_network_run_12__G9_M0_PD_03_PD_08	4	31848	10938	-110466	-13941	1	1	0	0
SW48_network_run_12__G9_M0_PD_03_PD_08	5	21232	7292	-73644	-9294	1	1	0	0
SW48_network_run_12__G9_M0_PD_03_PD_08	6	35815	12298	-124248	-15681	1	1	0	0
SW48_network_run_12__G9_M0_PD_03_PD_08	7	25199	8652	-87426	-11034	1	1	0	0
SW48_network_run_16__G9_M0_PD_05	0	-4	-1	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	1	-4	-1	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	2	-4	-1	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	3	-4	-1	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	4	-4	-1	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	5	-4	-1	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	6	-4	-1	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	7	-4	-1	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	8	-4	-1	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	9	-4	-1	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	10	-4	-1	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	11	-4	-1	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	12	-4	-1	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	13	-4	-1	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	14	-4	-1	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	15	-4	-1	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	16	-4	-1	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	17	-4	-1	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	18	-4	-1	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	19	-4	-1	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	20	-4	-1	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	21	-4	-1	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	22	-4	-1	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05	23	-4	-1	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	0	-24	-6	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	1	-20	-5	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	2	-24	-6	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	3	-20	-5	-1136	-82	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	4	-28	-7	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	5	-24	-6	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	6	-28	-7	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	7	-24	-6	-1468	-106	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	8	-36	-9	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	9	-32	-8	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	10	-48	-12	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	11	-44	-11	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	12	-36	-9	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	13	-32	-8	-2496	-180	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	14	-48	-12	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	15	-44	-11	-3716	-268	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	16	-40	-10	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	17	-36	-9	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	18	-52	-13	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	19	-48	-12	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	20	-40	-10	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	21	-36	-9	-2856	-206	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	22	-52	-13	-4076	-294	0	0	0	0
SW48_network_run_16__G9_M0_PD_05_PD_07	23	-48	-12	-4076	-294	0	0	0	0
SW48_network_run_10__G9_M1_PD_07_PD_12	0	2368	627	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	1	2368	627	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	2	2368	627	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	3	2368	627	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	4	3138	835	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	5	3138	835	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	6	3138	835	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	7	3138	835	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	8	4968	1313	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	9	4968	1313	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	10	7336	1940	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	11	7336	1940	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	12	4968	1313	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	13	4968	1313	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	14	7336	1940	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	15	7336	1940	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	16	5738	1521	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	17	5738	1521	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	18	8106	2148	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	19	8106	2148	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	20	5738	1521	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	21	5738	1521	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	22	8106	2148	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_07_PD_12	23	8106	2148	8	2	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	0	2368	627	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	1	2368	627	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	2	2368	627	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	3	2368	627	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	4	3138	835	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	5	3138	835	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	6	3138	835	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	7	3138	835	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	8	4968	1313	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	9	4968	1313	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	10	7336	1940	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	11	7336	1940	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	12	4968	1313	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	13	4968	1313	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	14	7336	1940	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	15	7336	1940	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	16	5738	1521	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	17	5738	1521	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	18	8106	2148	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	19	8106	2148	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	20	5738	1521	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	21	5738	1521	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	22	8106	2148	4	1	1	1	1	1
SW48_network_run_10__G9_M1_PD_05_PD_12	23	8106	2148	4	1	1	1	1	1
SW48_network_run_14__G9_M0_PD_04	0	6920	1999	-1152	1	1	1	0	1
SW48_network_run_14__G9_M0_PD_04	1	6920	1999	-1152	1	1	1	0	1
