Perturbation	Average	SD	Data
[PD_01]	1.5952779134114583	0.7683110663003329	0.5	0.0	2.0	2.0	0.0	1.5	2.0	2.0	2.0	1.5	1.5	2.0	-1.5	2.0	-0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	1.5	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	1.6666666	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.6666666	2.0	2.0	2.0	2.0	2.0	-1.0	2.0	2.0	1.6666666	2.0	2.0	2.0	-0.5	2.0	2.0	2.0	2.0	2.0	0.0	0.625	2.0	2.0	2.0	0.75	1.75	2.0	1.5	2.0	2.0	0.46153846	1.5	1.6666666	2.0	1.5	1.6666666	0.0	1.6666666	2.0	2.0	2.0	0.5	1.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	-0.33333334	2.0	1.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	1.5	0.8333333	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.5	2.0	2.0	-0.46153846	-1.0	1.6666666	2.0	2.0	1.25	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	0.25	0.0
[PD_02]	1.9591666666666667	0.22318275584281336	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_03]	1.8811850992838541	0.3028386880484945	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	1.625	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	1.5	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1111112	2.0	2.0	2.0	2.0	0.625	1.0	2.0	2.0	2.0	1.375	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.85	1.1111112	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.9090909	1.5	2.0	0.8333333	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	1.25	2.0	2.0	1.875	2.0	2.0	1.5714285	1.0	0.25	2.0	1.0
[PD_04]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_05]	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_06]	1.7454166666666666	0.5590319489162889	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	0.625	2.0	2.0	0.5	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.5	1.5	1.0	1.0	2.0	0.625	2.0	2.0	2.0	2.0	1.5	1.0	2.0	2.0	1.9375	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.5	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	-0.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	0.625	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.0	2.0	1.6666666
[PD_07]	1.995	0.04552084853126872	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_08]	0.9191944376627604	0.27202945159091974	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9791667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95	1.0	1.0	1.0	1.0	0.95	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[PD_09]	0.9314902750651042	0.413683326313677	0.5	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	2.0	1.0	2.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.8	1.0	1.0	0.5	1.0	1.0	0.5	0.5	0.5	1.0	1.0	1.0	0.6666667	1.0	1.0	1.6666666	1.0	1.0	0.0	1.0	2.0	1.0	1.0	0.5	0.0	1.0	0.6666667	0.5	1.0	1.35	1.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.4117647	1.0	1.0	1.0	1.0	0.0	1.4117647	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.25	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666667	1.0	1.0	1.0	0.0	2.0	0.5	1.3333334	0.5	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.5	1.0	1.0	1.0	1.0
[PD_10]	1.536150614420573	0.5446670752393049	0.5	1.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	2.0	1.5	2.0	2.0	1.5	2.0	1.5	2.0	1.5	0.5	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	2.0	0.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	1.5	2.0	2.0	0.5	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.5	2.0	2.0	1.0	2.0	1.0	2.0	1.5	2.0	0.5	1.4583334	1.0	2.0	0.0	1.0	1.0	1.0	1.5	1.6666666	2.0	1.6666666	2.0	2.0	2.0	2.0	1.5	2.0	1.5	1.3333334	1.5	2.0	2.0	2.0	2.0	1.5238096	2.0	1.5	1.5	2.0	1.5	1.5238096	1.0	1.5	2.0	0.5	1.5	2.0	2.0	1.5	1.0	1.5	1.0	2.0	1.5	2.0	0.25	1.0	0.0	1.0	1.5	1.5	1.5	1.5	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	0.5	1.5	2.0	2.0	1.0	0.5	0.0	0.5	2.0	2.0	1.0	2.0
