Perturbation	Average	SD	Data
[PD_01]	1.5969827157479746	0.7846008803949346	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	0.75	1.0	2.0	2.0	-1.0	2.0	2.0	0.0	2.0	2.0	-0.5714286	1.5	1.5	1.2307693	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	1.8	2.0	2.0	2.0	1.9166666	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	1.4	0.5	1.4	2.0	-0.25	-0.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	-0.5	-0.4	2.0	2.0	2.0	0.0	0.0	1.4	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8333334	2.0	1.5	2.0	2.0	2.0	0.0	2.0	2.0	0.0	2.0	-1.0	1.0	2.0	-0.33333334	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.6666667
[PD_12]	1.8723701985677084	0.362660842617872	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	1.5	2.0	0.25	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	0.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5555556	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	1.3333334	1.0	2.0	1.25	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0
[PD_13]	0.7797197977701823	0.5079121165473778	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	0.75	0.0	1.0	0.5	2.0	0.0	0.0	1.0	1.0	0.5	1.0	0.0	1.0	1.0	0.5	0.0	0.5	1.0	1.0	1.0	0.5	1.0	0.0	0.5	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	1.0	0.0	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	0.5714286	1.0	1.0	0.75	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	0.0	1.0	0.5	0.0	2.0	0.46153846	1.5	1.5	0.0	0.5	1.0	0.5	1.0	0.5	1.0	1.0	0.5	1.0	1.0	0.75	2.0	1.0	0.5	1.0	1.0	1.0	0.0	1.0	1.0	2.0	0.5	0.0	0.5	1.0	0.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	0.8	1.0	1.0
[PD_14]	1.9813334147135417	0.13579824486340678	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_15]	1.4884588623046875	0.6602750054173273	1.5	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.75	2.0	1.3333334	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	1.6	0.75	1.0	2.0	0.5	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.0	0.5	2.0	1.7	2.0	1.5	1.0	2.0	2.0	0.0	1.0	0.8	2.0	1.5	2.0	1.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	0.5	2.0	2.0	2.0	1.5	1.3333334	2.0	2.0	2.0	2.0	1.5	0.5714286	2.0	1.1666666	2.0	1.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	1.0	0.5	2.0	0.5	0.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	1.5	2.0	1.25	0.0	2.0	1.0	1.5	2.0	0.94736844	1.6666666	1.5	2.0	0.5	2.0	0.5	1.3333334	0.5	2.0	1.5	1.0	2.0	1.6	1.1666666	2.0	1.5	0.5	1.0	2.0	1.5	2.0	2.0	1.0	2.0	1.0	0.6666667	0.5	2.0	2.0	1.5	2.0	2.0	1.0	2.0	0.0	2.0	0.0	0.8	2.0	2.0
[PD_16]	-0.002222222288449605	0.027216553508707317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[PD_17]	1.9495465544616284	0.17999181075437662	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.25	2.0	2.0	2.0	2.0	2.0	1.6666666	1.25	2.0	2.0	1.25	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_18]	1.9452593994140626	0.2661942627859491	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.4	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5555556	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	1.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_19]	1.9565217391304348	0.22987032896200293	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0
[PD_20]	1.2639580551458864	0.6842034249842184	1.5	2.0	2.0	0.9375	2.0	0.5	2.0	1.0	2.0	0.0	1.6060606	2.0	0.9375	1.1	1.5384616	0.6666667	0.9411765	2.0	0.6956522	0.4	1.1538461	2.0	0.375	1.0	1.5454545	1.0	0.33333334	0.0	0.7	2.0	1.5	1.65625	1.6	1.625	1.25	1.8666667	0.21428572	2.0	1.0	2.0	1.46875	1.25	1.75	1.5	2.0	1.0	0.625	0.6666667	1.5	2.0	0.0	2.0	2.0	0.6	1.25	2.0	1.5	2.0	0.8913044	2.0	1.0	0.0	1.7916666	1.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	0.2	0.32	2.0	1.1111112	0.2413793	2.0	2.0	1.6666666	0.0	0.8	1.65625	1.625	0.0	0.9	1.875	1.0	2.0	1.1666666	2.0	2.0	2.0	0.8	1.4285715	1.2142857	2.0	0.9411765	1.0	1.2	0.5714286	2.0	0.4827586	1.6666666	0.9375	0.42857143	1.6666666	1.1666666	1.1428572	2.0	0.4	-0.5	1.5555556	1.1666666	2.0	0.875	0.0	1.1578947	1.4285715	1.0	0.25	1.3333334	1.6666666	2.0	0.9411765	1.0	2.0	2.0	0.0952381	1.7727273	2.0	2.0	0.0952381	2.0	-0.75	0.25	2.0	0.875	2.0	2.0	1.0	2.0	0.23076923	1.8125	1.875	1.25	0.625	0.25
[PD_21]	1.2639580551458864	0.6842034249842184	1.5	2.0	2.0	0.9375	2.0	2.0	0.5	2.0	1.0	0.0	1.6060606	2.0	0.9375	1.1	1.5384616	0.6666667	0.9411765	2.0	0.4	1.1538461	0.6956522	2.0	0.375	1.0	1.5454545	1.0	0.33333334	0.0	0.7	1.5	2.0	1.65625	1.6	1.625	1.25	1.8666667	0.21428572	2.0	1.0	1.46875	2.0	1.25	1.75	1.5	2.0	1.0	0.625	0.6666667	1.5	2.0	0.0	2.0	2.0	0.6	1.25	2.0	1.5	2.0	0.8913044	2.0	1.0	0.0	1.7916666	1.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	0.2	0.32	2.0	1.1111112	0.2413793	2.0	2.0	1.6666666	0.0	0.8	1.65625	1.625	0.0	1.875	0.9	1.0	2.0	1.1666666	2.0	2.0	2.0	0.8	1.4285715	1.2142857	2.0	0.9411765	1.0	1.2	0.5714286	2.0	0.4827586	1.6666666	0.9375	0.42857143	1.6666666	1.1666666	1.1428572	0.4	2.0	1.5555556	-0.5	1.1666666	0.875	2.0	0.0	1.1578947	1.4285715	1.0	0.25	1.3333334	1.6666666	2.0	0.9411765	1.0	2.0	2.0	0.0952381	1.7727273	2.0	2.0	0.0952381	2.0	-0.75	2.0	0.25	0.875	2.0	2.0	1.0	2.0	0.23076923	1.8125	1.875	1.25	0.625	0.25
[PD_01]-[PD_02]	1.0891238318549261	0.925857713844961	0.0	1.0	1.0	0.42857143	1.0	0.75	2.0	2.0	1.0	2.0	1.2	1.0	-1.0	0.0	1.75	2.0	-0.5714286	1.0	1.5	1.2307693	1.5	0.6666667	2.0	2.0	2.0	-0.5	0.5	1.5	2.0	2.0	-0.5	-0.5	1.0	2.0	-0.5	1.3571428	2.0	0.6666667	0.0	2.0	2.0	0.5	2.0	2.0	1.4	1.4	-0.25	2.0	-0.25	0.42857143	2.0	2.0	0.0	2.0	2.0	0.4	2.0	1.0	2.0	-0.5	0.5	-0.4	2.0	0.5	0.0	0.0	1.4	2.0	1.0	0.5	2.0	1.6666666	2.0	2.0	2.0	1.4285715	2.0	2.0	2.0	0.0	1.5	2.0	2.0	0.0	0.14285715	-1.0	1.0	1.3333334	-0.33333334	2.0	1.5	1.0	-0.6363636	2.0	2.0	0.5	1.5	1.0	2.0	0.0	1.25	0.0	2.0	0.33333334	2.0	2.0	-0.6666667	2.0
[PD_01]-[PD_03]	1.0349240479645905	0.9432236873066339	0.0	1.0	1.0	0.42857143	0.0	0.75	2.0	2.0	0.5	2.0	1.2	1.0	-1.0	0.0	1.75	2.0	-0.5714286	0.0	1.5	1.2307693	0.6666667	1.5	2.0	2.0	2.0	-0.5	0.5	2.0	1.0	2.0	-0.5	-0.33333334	1.0	2.0	-0.5	0.875	2.0	0.6666667	0.0	2.0	2.0	0.5	2.0	2.0	1.25	1.4	-0.25	2.0	-0.25	0.42857143	2.0	2.0	0.0	2.0	2.0	0.4	2.0	0.0	2.0	-0.5	0.5	-0.4	2.0	0.5	0.0	0.0	1.25	2.0	1.0	0.5	2.0	1.3333334	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	1.5	2.0	2.0	0.0	-0.33333334	-1.0	1.0	1.3333334	-0.33333334	2.0	1.5	1.0	-0.6363636	2.0	2.0	0.5	1.5	1.0	2.0	0.0	1.25	0.0	2.0	0.33333334	2.0	2.0	-0.6666667	2.0
