Perturbation	Ensemble average response
[PD_05]-[PD_08]	1.0128772989908854
[PD_05]-[PD_09]	1.1467851580995503
[PD_05]-[PD_10]	0.6052832539876302
[PD_05]-[PD_11]	1.0570249846487334
[PD_05]-[PD_12]	1.2836951700846355
[PD_05]-[PD_13]	0.4819669087727865
[PD_05]-[PD_14]	1.4486521402994792
[PD_05]-[PD_15]	1.0736122639973957
[PD_05]-[PD_16]	-0.3408250427246094
[PD_05]-[PD_17]	1.4142906552269345
[PD_05]-[PD_18]	1.3671873982747396
[PD_05]-[PD_19]	1.4235960896809896
[PD_05]-[PD_20]	1.2639580551458864
[PD_05]-[PD_21]	1.2639580551458864
[PD_06]-[PD_07]	-0.14795917069830863
[PD_06]-[PD_08]	1.1411596227575231
[PD_06]-[PD_09]	1.1411596227575231
[PD_06]-[PD_10]	0.30626102730079935
[PD_06]-[PD_11]	0.037804859440501146
[PD_06]-[PD_12]	0.8148112941432644
[PD_06]-[PD_13]	0.06895577466046368
[PD_06]-[PD_14]	1.1458554444489655
[PD_06]-[PD_15]	0.5462614695231119
[PD_06]-[PD_16]	-0.5316449598832564
[PD_06]-[PD_17]	1.214468053869299
[PD_06]-[PD_18]	1.1162912867090724
[PD_06]-[PD_19]	1.1113534224660773
[PD_06]-[PD_20]	0.34180519104003904
[PD_06]-[PD_21]	0.34180519104003904
[PD_07]-[PD_08]	0.4087182362874349
[PD_07]-[PD_09]	0.36850264265730576
[PD_07]-[PD_10]	0.3503003961899701
[PD_07]-[PD_11]	0.9461883776115648
[PD_07]-[PD_12]	0.7931375574182581
[PD_07]-[PD_13]	0.11907778364239317
[PD_07]-[PD_14]	0.948181441335967
[PD_07]-[PD_15]	0.6129381584398674
[PD_07]-[PD_16]	-0.5467604460539641
[PD_07]-[PD_17]	0.9461883776115648
[PD_07]-[PD_18]	0.8625424985532407
[PD_07]-[PD_19]	0.9461883776115648
[PD_07]-[PD_20]	0.9461883776115648
[PD_07]-[PD_21]	0.9461883776115648
[PD_08]-[PD_09]	1.6803120930989583
[PD_08]-[PD_10]	0.7486255924876143
[PD_08]-[PD_11]	1.161695915356017
[PD_08]-[PD_12]	1.5281917913173273
[PD_08]-[PD_13]	0.5428389882653709
[PD_08]-[PD_14]	1.6921937523818598
[PD_08]-[PD_15]	1.1609257643784934
[PD_08]-[PD_16]	-0.1960188392701188
[PD_08]-[PD_17]	1.632929235939088
[PD_08]-[PD_18]	1.669836028804624
[PD_08]-[PD_19]	1.6603973663605012
[PD_08]-[PD_20]	0.8450066630045573
[PD_08]-[PD_21]	0.8450066630045573
[PD_09]-[PD_10]	0.9785714285714285
[PD_09]-[PD_11]	2.0
[PD_09]-[PD_12]	1.8842592592592593
[PD_09]-[PD_13]	0.7219047909691221
[PD_09]-[PD_14]	2.0
[PD_09]-[PD_15]	1.4149206252325148
[PD_09]-[PD_16]	-0.009259259259259259
[PD_09]-[PD_17]	1.9359568843135126
[PD_09]-[PD_18]	1.962962962962963
[PD_09]-[PD_19]	1.935483870967742
[PD_09]-[PD_20]	0.9283369788827822
[PD_09]-[PD_21]	0.9283369788827822
[PD_10]-[PD_11]	0.9375
[PD_10]-[PD_12]	0.8607037353515625
[PD_10]-[PD_13]	-0.2225024668375651
[PD_10]-[PD_14]	0.9676666259765625
[PD_10]-[PD_15]	0.47845865885416666
[PD_10]-[PD_16]	-0.017222223281860353
[PD_10]-[PD_17]	0.9460318429129464
[PD_10]-[PD_18]	0.9363704427083334
[PD_10]-[PD_19]	0.9402173913043478
[PD_10]-[PD_20]	0.42369583949146655
[PD_10]-[PD_21]	0.42369583949146655
[PD_11]-[PD_12]	1.8830985485667913
[PD_11]-[PD_13]	0.8294117871452781
[PD_11]-[PD_14]	1.9716386234059053
[PD_11]-[PD_15]	1.5689774681540096
[PD_11]-[PD_16]	0.0
[PD_11]-[PD_17]	2.0
[PD_11]-[PD_18]	1.9347418126925615
[PD_11]-[PD_19]	2.0
[PD_11]-[PD_20]	1.0570249846487334
[PD_11]-[PD_21]	1.0570249846487334
[PD_12]-[PD_13]	0.7080793762207032
[PD_12]-[PD_14]	1.872833251953125
[PD_12]-[PD_15]	1.3584344482421875
[PD_12]-[PD_16]	-0.10933333079020183
[PD_12]-[PD_17]	1.8805289713541666
[PD_12]-[PD_18]	1.8619258626302084
[PD_12]-[PD_19]	1.828663480454597
[PD_12]-[PD_20]	1.082430988752923
[PD_12]-[PD_21]	1.082430988752923
[PD_13]-[PD_14]	0.7668333435058594
[PD_13]-[PD_15]	0.7797197977701823
[PD_13]-[PD_16]	-1.227801513671875
[PD_13]-[PD_17]	0.7473113390864158
[PD_13]-[PD_18]	0.7384127298990886
[PD_13]-[PD_19]	0.7696229685907778
[PD_13]-[PD_20]	0.45324068653340244
[PD_13]-[PD_21]	0.45324068653340244
[PD_14]-[PD_15]	1.4684286499023438
[PD_14]-[PD_16]	-0.013888889948527019
[PD_14]-[PD_17]	1.9310967062606292
[PD_14]-[PD_18]	1.9457222493489583
[PD_14]-[PD_19]	1.9362319725147192
[PD_14]-[PD_20]	1.2562244441233525
[PD_14]-[PD_21]	1.2562244441233525
[PD_15]-[PD_16]	-0.5267460123697917
[PD_15]-[PD_17]	1.393637313323767
[PD_15]-[PD_18]	1.4221011352539064
[PD_15]-[PD_19]	1.44071606622226
[PD_15]-[PD_20]	1.022742965594441
[PD_15]-[PD_21]	1.022742965594441
[PD_16]-[PD_17]	-0.030555556615193685
[PD_16]-[PD_18]	-0.02662963072458903
[PD_16]-[PD_19]	-0.04589372095854386
[PD_16]-[PD_20]	-0.5295248226243623
[PD_16]-[PD_21]	-0.5295248226243623
[PD_17]-[PD_18]	1.899497273763021
[PD_17]-[PD_19]	1.92283935546875
[PD_17]-[PD_20]	1.2081851959228516
[PD_17]-[PD_21]	1.2081851959228516
[PD_18]-[PD_19]	1.8970208651777627
[PD_18]-[PD_20]	1.149382091703869
[PD_18]-[PD_21]	1.149382091703869
[PD_19]-[PD_20]	1.251049699454472
[PD_19]-[PD_21]	1.251049699454472
[PD_20]-[PD_21]	1.2639580551458864
