Perturbation	Average	SD	Data
[PD_01]	1.778989890769676	0.5758128822942801	2.0	0.5	2.0	2.0	2.0	2.0	1.0	2.0	1.75	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.0	0.0	-1.0	2.0	1.5	1.0	2.0	2.0	2.0	1.75	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	1.3333334	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	1.8	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.36363637	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	0.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_12]	1.7968094889322916	0.422306698020769	1.0	2.0	2.0	1.0	2.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	1.3333334	2.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.0	2.0	2.0	2.0	1.0	0.84615386	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.9361702	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.85714287	0.85714287	2.0	2.0	2.0	1.9333333	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	1.8571428	2.0	0.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.7045455	2.0	2.0	1.5714285	2.0	2.0
[PD_13]	0.835888926188151	0.5309676860919481	0.5	1.0	0.8	1.0	1.0	0.5	0.0	1.0	1.0	2.0	0.5	0.5	1.0	0.5	1.0	2.0	1.0	1.5	0.5	1.0	1.0	0.5	1.0	1.0	1.0	0.0	1.25	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5	0.0	2.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.0	2.0	0.5	0.0	1.3	1.0	1.0	0.0	2.0	0.0	1.0	2.0	1.0	2.0	0.33333334	2.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.5	0.5	0.5	1.0	2.0	1.0	2.0	1.0	0.8	1.0	1.0	1.0	0.5	0.0	0.0	0.5	0.5	0.0	1.0	1.0	1.0	0.5	0.8	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.8	1.0	1.0	1.0	1.0	2.0	2.0	1.0	0.5	0.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.5	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.5	1.0	2.0	1.0	0.5	1.0	1.0	0.5
[PD_14]	1.998888956705729	0.013608273104498319	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_15]	1.4509524536132812	0.659042140765486	1.2	1.0	1.5	2.0	2.0	0.5	0.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	1.0	2.0	2.0	1.5	2.0	2.0	1.5	0.6666667	2.0	2.0	2.0	0.0	1.25	2.0	1.0	1.0	1.6666666	0.5	0.0	2.0	0.5	1.6666666	2.0	2.0	2.0	1.5	1.6666666	1.0	2.0	1.0	1.5	1.0	0.0	1.5	1.0	2.0	1.0	1.5	2.0	2.0	0.0	2.0	2.0	2.0	0.0	1.3	1.3333334	2.0	0.0	2.0	0.0	2.0	2.0	1.0	0.33333334	2.0	2.0	1.5	1.0	2.0	2.0	1.5	2.0	2.0	1.0	2.0	1.5	2.0	2.0	1.0	0.5	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	0.5	0.5	0.0	0.5	0.5	0.5	1.0	2.0	2.0	0.75	2.0	2.0	2.0	1.5	1.0	1.0	0.0	0.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	0.0	1.0	2.0	1.5	2.0	1.5	2.0	1.0	2.0	1.5	2.0	1.5	1.5	2.0	2.0	1.0	2.0	1.5	1.0	1.6666666	2.0	0.5	2.0	2.0	1.5	1.5	1.1428572	2.0	0.5
[PD_16]	-0.002222222288449605	0.02721655350870726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[PD_17]	1.9548333740234376	0.14186645275822174	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	1.6666666	2.0	1.6666666	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.75	2.0	2.0	1.5	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.9333333	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_18]	1.952903035481771	0.21482802068732632	2.0	2.0	2.0	2.0	2.0	1.875	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.84615386	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.85714287	2.0	0.85714287	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_19]	1.9180108347246725	0.4247832579668993	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_20]	1.3129165207130322	0.6621524824075258	0.78571427	-0.5	1.3461539	1.8518518	1.6	1.5909091	2.0	0.6666667	1.6666666	1.7727273	1.4	2.0	2.0	0.9166667	0.7777778	2.0	1.1111112	2.0	2.0	0.5	1.5833334	0.6666667	1.8	-0.9285714	-0.75	1.3125	0.5	1.4137931	2.0	1.5	2.0	0.4375	1.1	1.6363636	1.0833334	2.0	1.1666666	0.78571427	1.3333334	1.75	1.3333334	0.13636364	0.6666667	1.5	0.8	1.0	1.5714285	1.0	1.0625	0.0	1.6111112	1.2666667	1.0909091	2.0	2.0	0.8	2.0	0.16666667	1.6666666	1.0	1.6666666	2.0	1.3	0.6666667	0.75	1.9142857	0.8181818	1.4	2.0	0.75	1.5	0.6	1.75	2.0	1.875	0.5	0.2	2.0	1.75	1.2	2.0	1.3703704	2.0	2.0	1.25	1.8333334	1.6	2.0	1.75	2.0	0.64285713	2.0	1.1666666	1.625	2.0	1.0	1.0416666	1.75	1.0	0.8333333	1.516129	-0.45454547	0.0	1.6	1.25	2.0	1.7272727	1.5	1.6190476	1.6666666	2.0	1.5714285	0.71428573	1.3333334	0.5	1.4	2.0	1.3125	2.0	2.0	1.2	0.85714287	1.0	1.6111112	1.2	2.0	2.0	0.0	-0.5	2.0	2.0	1.75	2.0	1.0	1.5882353	1.6666666	2.0	0.5
[PD_21]	1.3129165207130322	0.6621524824075258	0.78571427	-0.5	1.3461539	1.8518518	1.6	1.5909091	0.6666667	2.0	1.6666666	1.7727273	1.4	2.0	2.0	0.9166667	0.7777778	2.0	1.1111112	2.0	2.0	0.5	1.5833334	0.6666667	1.8	-0.75	-0.9285714	1.3125	0.5	1.4137931	2.0	1.5	2.0	0.4375	1.6363636	1.1	1.0833334	2.0	1.1666666	1.3333334	0.78571427	1.75	1.3333334	0.13636364	0.6666667	1.5	0.8	1.0	1.5714285	1.0	1.0625	0.0	1.6111112	1.2666667	1.0909091	2.0	2.0	0.8	2.0	0.16666667	1.6666666	1.0	1.6666666	2.0	1.3	0.75	0.6666667	1.9142857	0.8181818	1.4	2.0	0.75	1.5	0.6	1.75	2.0	1.875	0.5	0.2	2.0	1.75	1.2	2.0	1.3703704	2.0	2.0	1.25	1.8333334	1.6	2.0	1.75	2.0	0.64285713	2.0	1.1666666	1.625	2.0	1.0	1.0416666	1.75	1.0	0.8333333	1.516129	-0.45454547	0.0	1.6	1.25	2.0	1.7272727	1.5	1.6190476	1.6666666	2.0	1.5714285	0.71428573	1.3333334	0.5	1.4	2.0	1.3125	2.0	2.0	1.2	0.85714287	1.0	1.6111112	1.2	2.0	2.0	0.0	-0.5	2.0	2.0	1.75	2.0	1.0	1.5882353	1.6666666	2.0	0.5
[PD_01]-[PD_02]	1.6019041878836495	0.6804268798803101	2.0	0.5	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	1.6666666	0.42857143	2.0	2.0	2.0	2.0	0.30769232	2.0	2.0	1.6	0.625	2.0	2.0	1.6	2.0	2.0	0.0	2.0	2.0	1.0	1.0	-1.0	0.0	2.0	1.0	1.5	2.0	2.0	1.5	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.14285715	1.5	2.0	2.0	1.625	2.0	1.3333334	2.0	-1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	0.0	2.0	1.8	2.0	1.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	0.0	0.16666667	2.0	1.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.35714287	0.36363637	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	1.2	2.0	1.0	2.0	2.0	2.0	2.0	0.2	2.0	2.0	1.6666666	2.0	0.75	2.0	1.6666666	2.0	2.0	1.0	1.6	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	0.5	0.5	0.33333334	2.0	2.0	2.0	2.0	2.0	2.0	1.0
