Perturbation	Average	SD	Data
[PD_01]	1.3544362035290949	0.8477533629391634	2.0	-0.13333334	2.0	2.0	2.0	0.22222222	2.0	2.0	1.3333334	0.0	2.0	1.6666666	-0.5	2.0	2.0	1.8	2.0	1.5	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	0.25	0.0	2.0	2.0	2.0	2.0	1.0	1.3333334	2.0	2.0	1.5	2.0	2.0	1.0	1.5	0.875	2.0	2.0	-1.0	0.0	2.0	1.0	0.16666667	1.6666666	0.25	0.4	0.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	0.4	0.5	2.0	2.0	-0.5	0.0	2.0	1.6666666	2.0	1.0	0.22222222	2.0	0.0	0.0	0.25	1.0	-0.75	1.5	2.0	0.25	1.0	2.0	-0.5	-0.25	1.0	2.0	2.0	1.6666666	-0.5	2.0	1.0	2.0	2.0	2.0	2.0	1.6666666	2.0	-0.5	2.0	2.0	1.6666666	0.75	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	0.5	1.5	2.0	2.0	1.6666666	2.0	2.0	2.0	2.0	2.0	2.0	1.25	0.5555556	2.0	-1.1428572	2.0	2.0	2.0	2.0	2.0	1.3333334	1.0	0.6666667	1.6111112	-0.16666667	1.25	2.0
[PD_03]-[PD_08]	0.6991163635253906	0.5003997907996841	0.0	1.0	0.5	1.0	-0.22222222	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.25	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	-0.5	1.0	1.0	0.11111111	-0.5	1.0	0.25	1.0	1.0	-0.75	1.0	0.0	1.0	1.0	1.0	1.0	0.5	0.5	0.0	-0.2	-0.8	1.0	1.0	1.0	0.6666667	1.0	1.0	1.0	0.6666667	1.0	1.0	1.0	-0.25	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.25	0.5	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666667	1.0	1.0	0.0	1.0	1.0	0.25	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	-0.5	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	-0.5714286	-0.33333334	0.0	1.0	0.0	1.0	0.0	1.0	-0.22222222	0.6666667	1.0	1.0	0.8888889	1.0	0.0	0.25
[PD_02]-[PD_07]	1.845333251953125	0.3398859295809951	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.5	1.3333334	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.8333334	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.75	1.25	2.0	1.0	2.0	2.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	0.8	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.25	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	2.0	1.3333334	1.5	1.75	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	1.5	1.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.1666666	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	1.6666666	2.0	2.0	2.0
[PD_02]-[PD_08]	0.86	0.34814947033030985	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0
[PD_01]-[PD_04]	-0.5676020894731794	1.0256683687917263	-1.0	-0.2857143	-0.4	1.6666666	0.0	0.5	-1.5	1.1428572	-0.25	-2.0	-1.5	-0.6666667	-0.6666667	-1.0	-2.0	-0.4	-1.5	-1.5	-1.5	-1.0	-0.5	-2.0	-1.3333334	-0.6	-0.4	1.0	1.3	0.5
[PD_02]-[PD_06]	1.7486665852864582	0.4895877812182989	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	2.0	1.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	1.6666666	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3333334	1.0	0.0	2.0	2.0	1.5	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.6666667	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	2.0	1.3333334	0.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
[PD_02]-[PD_05]	1.98	0.14046901303903667	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0
[PD_01]-[PD_03]	1.3314477328596444	0.8493794348399378	2.0	0.0	2.0	-0.13333334	-0.5	2.0	2.0	2.0	2.0	2.0	2.0	1.5	2.0	1.8	2.0	1.3333334	0.22222222	2.0	1.6666666	2.0	2.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	1.0	0.25	1.5	2.0	1.5	1.3333334	0.875	2.0	2.0	0.0	-1.0	2.0	0.4	0.25	1.0	0.0	0.16666667	1.0	1.5	2.0	1.5	2.0	0.5	2.0	2.0	1.0	0.4	2.0	1.6666666	-0.5	0.0	2.0	1.0	0.0	0.22222222	2.0	0.25	0.0	2.0	2.0	2.0	0.25	1.0	1.5	-0.75	1.5	-0.25	1.0	-0.5	1.0	1.6666666	2.0	2.0	-0.5	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.6666666	2.0	-0.5	1.0	2.0	1.6666666	2.0	2.0	2.0	0.75	0.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.5	2.0	2.0	2.0	0.5	2.0	2.0	2.0	2.0	-1.1428572	1.25	2.0	2.0	0.5555556	1.5	2.0	2.0	0.6666667	2.0	1.6111112	-0.16666667	2.0	1.0	1.3333334	2.0	1.25
[PD_03]-[PD_10]	1.2468438720703126	0.7170652073489738	0.0	1.0	2.0	2.0	1.0	1.0	0.0	1.5	1.0	1.0	0.0	2.0	2.0	1.8	2.0	2.0	2.0	0.0	1.0	2.0	1.0	0.93333334	1.5	1.0	0.5	2.0	1.5	2.0	1.0	1.0	2.0	2.0	1.5	0.0	2.0	0.5	0.0	0.5	0.0	1.0	1.5	1.0	2.0	2.0	2.0	1.0	0.75	1.0	0.5	-0.14285715	1.5	0.0	0.0	0.4	2.0	0.5	2.0	0.4	1.5	1.0	0.0	2.0	1.5	0.5	2.0	2.0	2.0	2.0	0.4	2.0	0.0	2.0	2.0	1.0	1.5	0.0	0.5	2.0	0.25	2.0	2.0	2.0	1.0	1.5	2.0	1.5	2.0	1.0	0.5	1.5	2.0	2.0	1.0	2.0	2.0	1.25	2.0	2.0	1.5	0.0	0.0	2.0	1.0	0.5	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	1.3333334	0.75	0.5	0.0	2.0	1.0	1.0	1.0	1.5	2.0	2.0	1.0	1.0	2.0	1.5	2.0	2.0	1.5	1.3333334	1.0	1.5	0.0	0.5	0.625	1.0	2.0	2.0	0.0	0.75	0.0	1.6111112	1.0	0.0	2.0	1.3333334	2.0	1.25
[PD_03]-[PD_09]	0.7872460428873698	0.5588399142858564	0.0	1.0	2.0	1.0	0.5	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.5	2.0	0.26666668	1.5	0.5	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.5	1.0	0.5	2.0	0.5	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	-0.14285715	1.0	-0.75	0.0	0.0	0.5714286	0.5	0.5	0.0	1.0	1.0	0.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	1.5	0.0	0.5	1.6666666	-0.25	2.0	1.0	1.0	1.0	1.0	1.0	0.5	2.0	1.0	1.0	0.5	1.0	1.0	2.0	2.0	1.0	0.0	1.0	1.0	1.5	0.0	1.0	0.0	1.0	0.5	1.0	2.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	0.5	0.5	0.0	1.0	0.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	1.0	1.0	1.0	1.0	1.0	-0.4	0.5	0.125	1.0	1.0	1.0	0.0	0.25	0.0	0.75	1.0	0.0	1.0	0.75	1.0	0.75
[PD_03]-[PD_04]	0.32836134293500113	1.1869576254796157	0.0	2.0	0.0	1.6666666	1.0	-0.2857143	2.0	2.0	2.0	1.0	2.0	-0.25	-0.6	2.0	-1.0	-0.6666667	0.0	-0.6666667	-1.0	-2.0	1.5	-1.5	1.0	1.0	0.0	-0.5	-1.0	1.0	-0.6	-1.3333334	-0.4	1.3	1.0	0.5
