Model ID	SS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS	CyclinB_CDK1	CyclinD_CDK4_6	CASP3	CYCS
DIFI_network_run_20__G9_M0_PD_05	14	18430	5227	-141904	-10671	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	15	18430	5227	-141904	-10671	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	16	14355	4071	-110590	-8315	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	17	14355	4071	-110590	-8315	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	18	18430	5227	-141904	-10671	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	19	18430	5227	-141904	-10671	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	20	14355	4071	-110590	-8315	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	21	14355	4071	-110590	-8315	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	22	18430	5227	-141904	-10671	1	1	0	0
DIFI_network_run_20__G9_M0_PD_05	23	18430	5227	-141904	-10671	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	0	13035	5083	-71586	-6488	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	1	13035	5083	-71586	-6488	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	2	16783	6545	-92154	-8353	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	3	16783	6545	-92154	-8353	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	4	12037	4778	-61804	-5600	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	5	16947	6725	-86914	-7876	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	6	36111	14334	-185412	-16800	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	7	41021	16281	-210522	-19076	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	8	95464	37600	-485628	-44185	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	9	113245	44605	-576180	-52424	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	10	103938	40933	-528900	-48123	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	11	121719	47938	-619452	-56362	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	12	42121	16585	-213972	-19468	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	13	42121	16585	-213972	-19468	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	14	50595	19918	-257244	-23406	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	15	50595	19918	-257244	-23406	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	16	148807	58615	-757284	-68902	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	17	166588	65620	-847836	-77141	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	18	157281	61948	-800556	-72840	1	1	0	0
DIFI_network_run_23__G9_M0_PD_04	19	175062	68953	-891108	-81079	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03	0	10616	3646	-33410	-5109	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03	1	14583	5006	-45882	-7017	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03	2	31848	10938	-100230	-15327	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03	3	35815	12298	-112702	-17235	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_06	0	3944	-1	-33410	-5109	1	0	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_06	1	5415	-1	-45882	-7017	1	0	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_06	2	11832	-1	-100230	-15327	1	0	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_06	3	13303	-1	-112702	-17235	1	0	0	0
DIFI_network_run_21__G9_M0_PD_12	0	6944	2030	-34754	-5130	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	1	10416	3045	-52131	-7695	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	2	3472	1015	-17377	-2565	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	3	6944	2030	-34754	-5130	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	4	9448	2760	-47174	-6963	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	5	13118	3832	-65534	-9673	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	6	5778	1688	-28814	-4253	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	7	9448	2760	-47174	-6963	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	8	22104	6445	-537218	-27687	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	9	25972	7574	-630956	-32518	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	10	25972	7574	-630956	-32518	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	11	29840	8703	-724694	-37349	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	12	18236	5316	-443480	-22856	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	13	22104	6445	-537218	-27687	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	14	22104	6445	-537218	-27687	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	15	25972	7574	-630956	-32518	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	16	24410	7118	-593158	-30571	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	17	28278	8247	-686896	-35402	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	18	28278	8247	-686896	-35402	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	19	32146	9376	-780634	-40233	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	20	20542	5989	-499420	-25740	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	21	24410	7118	-593158	-30571	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	22	24410	7118	-593158	-30571	1	1	0	0
DIFI_network_run_21__G9_M0_PD_12	23	28278	8247	-686896	-35402	1	1	0	0
DIFI_network_run_29__G9_M0_PD_01_PD_07	0	14600	4168	108	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	1	14600	4168	108	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	2	14600	4168	114	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	3	14600	4168	114	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	4	18787	5364	114	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	5	18787	5364	114	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	6	18787	5364	120	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	7	18787	5364	120	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	8	14600	4168	-837	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	9	14600	4168	-837	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	10	14600	4168	-837	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	11	14600	4168	-837	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	12	18787	5364	-1071	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	13	18787	5364	-1071	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	14	18787	5364	-1071	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	15	18787	5364	-1071	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	16	6216	1847	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	17	6216	1847	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	18	8542	2537	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	19	8542	2537	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	20	6216	1847	-774	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	21	6216	1847	-774	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	22	8542	2537	-1062	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	23	8542	2537	-1062	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	24	30929	8816	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	25	30929	8816	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	26	30929	8816	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	27	30929	8816	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	28	37103	10572	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	29	37103	10572	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	30	37103	10572	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	31	37103	10572	60	9	1	1	1	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	32	30929	8816	-2238	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	33	30929	8816	-2238	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	34	30929	8816	-2238	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	35	30929	8816	-2238	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	36	37103	10572	-2682	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	37	37103	10572	-2682	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	38	37103	10572	-2682	9	1	1	0	1
DIFI_network_run_29__G9_M0_PD_01_PD_07	39	37103	10572	-2682	9	1	1	0	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	0	135	30	2425196	383213	1	1	1	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	1	135	30	2425196	383213	1	1	1	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	2	153	34	2815828	444937	1	1	1	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	3	153	34	2815828	444937	1	1	1	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	4	209	55	-48	35	1	1	0	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	5	209	55	-48	35	1	1	0	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	6	209	55	-48	41	1	1	0	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	7	209	55	-48	41	1	1	0	1
DIFI_network_run_1__G9_M12_PD_07_PD_12	8	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	9	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	10	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	11	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	12	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	13	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	14	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	15	3479	971	-47442	-2917	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	16	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	17	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	18	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	19	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	20	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	21	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	22	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_1__G9_M12_PD_07_PD_12	23	4476	1251	-60746	-3736	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_09	0	10616	3646	-33410	-5109	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_09	1	14583	5006	-45882	-7017	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_09	2	31848	10938	-100230	-15327	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_09	3	35815	12298	-112702	-17235	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_08	0	10616	3646	-33410	-5109	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_08	1	14583	5006	-45882	-7017	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_08	2	31848	10938	-100230	-15327	1	1	0	0
DIFI_network_run_2__G9_M0_PD_03_PD_08	3	35815	12298	-112702	-17235	1	1	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	0	6924	-1	-66349	-3422	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	1	6924	-1	-66349	-3422	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	2	6924	-1	-66349	-3422	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	3	6924	-1	-66349	-3422	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	4	8891	-1	-85166	-4393	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	5	8891	-1	-85166	-4393	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	6	8891	-1	-85166	-4393	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	7	8891	-1	-85166	-4393	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	8	3944	-1	-86574	-4037	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	9	3944	-1	-86574	-4037	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	10	5415	-1	-118946	-5547	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	11	5415	-1	-118946	-5547	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	12	16526	-1	-232670	-10849	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	13	16526	-1	-232670	-10849	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	14	16526	-1	-232670	-10849	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	15	16526	-1	-232670	-10849	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	16	19815	-1	-279554	-13036	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	17	19815	-1	-279554	-13036	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	18	19815	-1	-279554	-13036	1	0	0	0
DIFI_network_run_27__G9_M0_PD_06_PD_07	19	19815	-1	-279554	-13036	1	0	0	0
DIFI_network_run_24__G9_M2_PD_08	0	17312	5158	-133636	-10218	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	1	20558	6124	-158580	-12126	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	2	8656	2579	-66818	-5109	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	3	11902	3545	-91762	-7017	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	4	8656	2579	-66818	-5109	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	5	11902	3545	-91762	-7017	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	6	25968	7737	-200454	-15327	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	7	29214	8703	-225398	-17235	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	8	43280	12895	-334090	-25545	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	9	46526	13861	-359034	-27453	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	10	35178	10480	-271452	-20754	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	11	43834	13059	-338270	-25863	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	12	38424	11446	-296396	-22662	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	13	47080	14025	-363214	-27771	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	14	9210	2743	-70998	-5427	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	15	9210	2743	-70998	-5427	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	16	12456	3709	-95942	-7335	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	17	12456	3709	-95942	-7335	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	18	61146	18217	-471906	-36081	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	19	69802	20796	-538724	-41190	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	20	64392	19183	-496850	-37989	1	1	0	0
DIFI_network_run_24__G9_M2_PD_08	21	73048	21762	-563668	-43098	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	0	-73209	-22044	278896	48030	0	0	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	1	-73209	-22044	278896	48030	0	0	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	2	-73209	-22044	278896	48030	0	0	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	3	-73209	-22044	278896	48030	0	0	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	4	0	0	278896	48030	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	5	0	0	278896	48030	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	6	0	0	278896	48030	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	7	0	0	278896	48030	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	8	48	12	1644070	272317	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	9	48	12	1644070	272317	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	10	48	12	1644070	272317	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	11	48	12	1644070	272317	1	1	1	1
DIFI_network_run_21__G9_M0_PD_05_PD_07	12	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	13	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	14	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	15	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	16	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	17	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	18	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	19	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	20	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	21	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	22	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	23	2936	836	-20	-7	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	24	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	25	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	26	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_21__G9_M0_PD_05_PD_07	27	3798	1082	-26	-9	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	0	17792	7100	-186896	-15618	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	1	21338	8513	-224296	-18744	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	2	8896	3550	-93448	-7809	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	3	12442	4963	-130848	-10935	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	4	8896	3550	-93448	-7809	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	5	12442	4963	-130848	-10935	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	6	26688	10650	-280344	-23427	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	7	30234	12063	-317744	-26553	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	8	44480	17750	-467240	-39045	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	9	48026	19163	-504640	-42171	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	10	37844	15090	-397398	-33206	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	11	47192	18818	-495566	-41409	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	12	41616	16592	-437158	-36529	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	13	50964	20320	-535326	-44732	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	14	9800	3906	-102894	-8597	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	15	9800	3906	-102894	-8597	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	16	13572	5408	-142654	-11920	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	17	13572	5408	-142654	-11920	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	18	65888	26274	-691902	-57815	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	19	75236	30002	-790070	-66018	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	20	69660	27776	-731662	-61138	1	1	0	0
DIFI_network_run_22__G9_M0_PD_08	21	79008	31504	-829830	-69341	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	0	-182696	-53838	1210500	206628	0	0	1	1
DIFI_network_run_16__G9_M0_PD_09	1	-206450	-60840	1367770	233473	0	0	1	1
DIFI_network_run_16__G9_M0_PD_09	2	-182696	-53838	0	206628	0	0	1	1
DIFI_network_run_16__G9_M0_PD_09	3	-206450	-60840	0	233473	0	0	1	1
DIFI_network_run_16__G9_M0_PD_09	4	-111434	-32832	738690	126093	0	0	1	1
DIFI_network_run_16__G9_M0_PD_09	5	-111434	-32832	0	126093	0	0	1	1
DIFI_network_run_16__G9_M0_PD_09	6	0	0	108	7	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	7	0	0	76	5	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	8	0	0	124	8	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	9	0	0	92	6	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	10	2110	691	140	9	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	11	2110	691	108	7	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	12	2110	691	156	10	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	13	2110	691	124	8	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	14	0	0	0	7	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	15	0	0	0	5	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	16	0	0	0	8	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	17	0	0	0	6	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	18	2110	691	0	9	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	19	2110	691	0	7	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	20	2110	691	0	10	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	21	2110	691	0	8	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	22	0	0	60	4	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	23	0	0	44	3	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	24	2110	691	76	5	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	25	2110	691	60	4	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	26	0	0	0	4	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	27	0	0	0	3	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	28	2110	691	0	5	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	29	2110	691	0	4	1	1	1	1
DIFI_network_run_16__G9_M0_PD_09	30	30917	10506	-107838	-9358	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	31	30917	10506	-107838	-9358	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	32	30917	10506	-107838	-9358	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	33	30917	10506	-107838	-9358	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	34	39812	13529	-138718	-12039	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	35	39812	13529	-138718	-12039	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	36	39812	13529	-138718	-12039	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	37	39812	13529	-138718	-12039	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	38	31966	10640	-177344	-13832	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	39	31966	10640	-177344	-13832	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	40	37952	12630	-210460	-16416	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	41	37952	12630	-210460	-16416	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	42	206069	69850	-756144	-57500	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	43	206069	69850	-756144	-57500	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	44	244727	82958	-897988	-68286	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	45	244727	82958	-897988	-68286	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	46	220854	74857	-810154	-61609	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	47	220854	74857	-810154	-61609	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	48	259512	87965	-951998	-72395	1	1	0	0
DIFI_network_run_16__G9_M0_PD_09	49	259512	87965	-951998	-72395	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	0	12865	3587	-143057	-7142	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	1	12865	3587	-143057	-7142	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	2	16705	4658	-185590	-9266	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	3	16705	4658	-185590	-9266	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	4	26376	7352	-292945	-14624	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	5	39241	10939	-436002	-21766	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	6	26376	7352	-292945	-14624	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	7	39241	10939	-436002	-21766	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	8	30216	8423	-335478	-16748	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	9	43081	12010	-478535	-23890	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	10	30216	8423	-335478	-16748	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	11	43081	12010	-478535	-23890	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	12	38915	10956	-502474	-25278	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	13	38915	10956	-502474	-25278	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	14	45383	12776	-585824	-29472	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	15	45383	12776	-585824	-29472	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	16	61696	17363	-796707	-40080	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	17	83375	23462	-1076811	-54172	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	18	61696	17363	-796707	-40080	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	19	83375	23462	-1076811	-54172	1	1	0	0
DIFI_network_run_15__G9_M0_PD_07	20	68164	19183	-880057	-44274	1	1	0	0
