Perturbation	Response excess over subset
[PD_03]-[PD_08]	-0.1378885712879243
[PD_02]-[PD_07]	-0.024555460611979107
[PD_02]-[PD_08]	-0.06301584879557298
[PD_01]-[PD_04]	-0.8801524895562065
[PD_02]-[PD_06]	0.0
[PD_02]-[PD_05]	0.0
[PD_01]-[PD_03]	-0.036000122070312335
[PD_03]-[PD_10]	-0.12288429882698693
[PD_03]-[PD_09]	-0.12815595933607404
[PD_03]-[PD_04]	-0.6017311791786024
[PD_03]-[PD_11]	-0.2739764469227891
